"value","lag","rr","lo","hi"
0,0,1.12068292478048,1.09008579105761,1.16185699921419
0.2,0,1.12067278764727,1.09007934746902,1.16184639410182
0.4,0,1.12066164751319,1.09007213966608,1.16183458430032
0.6,0,1.1206493927327,1.09006407772815,1.16182082271694
0.8,0,1.12063589742124,1.09005506096868,1.1618010606948
1,0,1.12062101964537,1.09002192296712,1.16175895184611
1.2,0,1.12060459942311,1.08997584582002,1.16171000769125
1.4,0,1.12058645652274,1.08994056222162,1.1616794652565
1.6,0,1.12056638804838,1.08993401708843,1.16166007407301
1.8,0,1.12054416580195,1.08992631591974,1.16163575880349
2,0,1.12051953341171,1.08991727690554,1.16155816435432
2.2,0,1.120492203219,1.08991076427264,1.16140993381036
2.4,0,1.12046185291682,1.08991204201548,1.16129963942523
2.6,0,1.12042812193554,1.08990711478549,1.16120660943702
2.8,0,1.12039060757384,1.08989271466197,1.16110474878711
3,0,1.12034886087585,1.08988074480037,1.16099528505241
3.2,0,1.12030238225894,1.08987735132193,1.16087709495112
3.4,0,1.12025061690061,1.08987340199991,1.16078171428694
3.6,0,1.12019294989733,1.08997654190584,1.16071148667204
3.8,0,1.12012870121341,1.08997947126219,1.16063208411477
4,0,1.12005712044346,1.0899459769359,1.16055807718627
4.2,0,1.11997738141833,1.08986886214922,1.16048940910689
4.4,0,1.11988857669101,1.0897845802198,1.16040328011732
4.6,0,1.11978971194638,1.08972267605849,1.16025716839248
4.8,0,1.11967970038656,1.08963303823568,1.16011017326107
5,0,1.11955735715152,1.08951084106347,1.15998698710517
5.2,0,1.11942139384376,1.08942416403314,1.15984744658944
5.4,0,1.11927041323428,1.089326665374,1.15968973127568
5.6,0,1.11910290423663,1.08918650356099,1.15949679972484
5.8,0,1.11891723724483,1.08899583087679,1.1592250690719
6,0,1.11871165994008,1.08884798530485,1.15892892400364
6.2,0,1.11848429368034,1.08870219833185,1.15860212911529
6.4,0,1.1182331305951,1.08851486812253,1.15828749462565
6.6,0,1.11795603151565,1.0883499478404,1.15798419983335
6.8,0,1.11765072487824,1.08815753534293,1.15760972862779
7,0,1.11731480674323,1.08793280415343,1.15715382518551
7.2,0,1.11694574207787,1.08765416496158,1.15665477283936
7.4,0,1.11654086745328,1.08738094470316,1.15611558138157
7.6,0,1.11609739530685,1.08707845957241,1.15552451879352
7.8,0,1.11561241992003,1.08672774314428,1.15468271316453
8,0,1.11508292525722,1.08632825968686,1.15366126804825
8.2,0,1.11450579480502,1.08590825727652,1.15261033910298
8.4,0,1.11387782354069,1.08541564289267,1.1516796392873
8.6,0,1.11319573214574,1.0848515116126,1.15054465531511
8.8,0,1.11245618356335,1.08427835607839,1.14949535763962
9,0,1.11165580197804,1.08362203284009,1.14819869270074
9.2,0,1.1107911942713,1.08290312154668,1.14695540351547
9.4,0,1.10985897397892,1.08216779635956,1.14570787231037
9.6,0,1.1088557877438,1.08144163101333,1.14436569479301
9.8,0,1.10777834422205,1.08063884463142,1.14285359526691
10,0,1.106623445362,1.07966259653225,1.14122668737961
10.2,0,1.1053880199332,1.07860544406821,1.13962123986249
10.4,0,1.10406915913872,1.07749923271989,1.13793167210617
10.6,0,1.10266415409762,1.07637007856184,1.13615172774543
10.8,0,1.10117053493742,1.07521890466975,1.13423986773143
11,0,1.0995861111888,1.07398112867949,1.13215736820325
11.2,0,1.0979090131281,1.07261088180708,1.13002287068281
11.4,0,1.09613773366795,1.0712543551755,1.12789055640719
11.6,0,1.09427117035428,1.06981100739828,1.1254540269295
11.8,0,1.09230866698983,1.06828660611224,1.12288124080919
12,0,1.09025005437078,1.06664461815238,1.12027739368715
12.2,0,1.08809568959686,1.06492275472403,1.11751401780292
12.4,0,1.08584649339543,1.06312754701537,1.11450553823923
12.6,0,1.08350398488925,1.06122662124915,1.11116103784713
12.8,0,1.08107031323551,1.05924974527722,1.10811661502194
13,0,1.07854828557206,1.05719238694838,1.10494028800336
13.2,0,1.07594139072491,1.05508025652178,1.10161358468535
13.4,0,1.07325381816004,1.05289536686862,1.09817805281645
13.6,0,1.07049047170238,1.05065559187908,1.09482527169457
13.8,0,1.06765697759395,1.04837765753272,1.09136663249092
14,0,1.06475968652323,1.04600575285687,1.08762004463588
14.2,0,1.06180566932495,1.04361683365268,1.08359931291487
14.4,0,1.05880270612584,1.04122959230863,1.07979859594793
14.6,0,1.0557592687927,1.03880920811946,1.07586179506901
14.8,0,1.05268449662555,1.03630885238451,1.07193530590462
15,0,1.04958816532699,1.03389577972846,1.06810788410636
15.2,0,1.04648064936808,1.03144730955341,1.06418457318532
15.4,0,1.043372877959,1.02894180993556,1.06025440895998
15.6,0,1.04027628491739,1.02655132069647,1.05619262231975
15.8,0,1.03720275280653,1.02415440218104,1.05231621483555
16,0,1.03416455178836,1.02181884568013,1.04847079630225
16.2,0,1.0311742737003,1.01944286055414,1.04463133457332
16.4,0,1.02824476191964,1.01719496174025,1.04100525160263
16.6,0,1.02538903762303,1.01504831753337,1.03730635487723
16.8,0,1.02262022308157,1.01298315903041,1.03376273241979
17,0,1.01995146265372,1.01095688067971,1.03029710180237
17.2,0,1.01739584214802,1.0091127266131,1.02708089486248
17.4,0,1.0149663072278,1.0073435207904,1.02388187971234
17.6,0,1.01267558151918,1.00571597290784,1.02076960063909
17.8,0,1.01053608506477,1.00419774457035,1.01781009900743
18,0,1.00855985373892,1.00281607275365,1.01507108343773
18.2,0,1.00675846020783,1.00158986633043,1.01253837725552
18.4,0,1.00514293698095,1.00057302805219,1.01017789888501
18.6,0,1.00372370206124,0.999743625737631,1.00805042294436
18.8,0,1.002510487661,0.99913137955662,1.00614126462209
19,0,1.00151227241107,0.998664613508521,1.00447860140253
19.2,0,1.00073721745316,0.998461413636884,1.00302503862016
19.4,0,1.00019260677115,0.998491018644514,1.00193371407625
19.6,0,0.999884792087025,0.998754869448964,1.00103532013416
19.8,0,0.999819142621564,0.999256978748803,1.00039038218648
20,0,1,1,1
20.2,0,1.00043063856723,0.999874046904266,1.00101108663513
