"value","fit","lo","hi"
0,1.40967070817819,1.21428345894024,1.63649722053358
0.2,1.41716152584953,1.23247800516741,1.62951937635219
0.4,1.42464466198652,1.25077331395272,1.62268605372836
0.6,1.43209699787122,1.26910187151019,1.61602614995064
0.8,1.43949494408227,1.28739004407925,1.60957101040844
1,1.44681444747444,1.30555723184759,1.60335525272869
1.2,1.45403100211001,1.32351478184817,1.59741786347466
1.4,1.46111966426588,1.34116457931035,1.59180365052753
1.6,1.46805507163448,1.35839723146646,1.58656513973094
1.8,1.47481146682864,1.37508978677648,1.58176497535343
2,1.48136272529063,1.39110305382171,1.57747876252001
2.2,1.48768238769341,1.40627892004576,1.57379795366708
2.4,1.49374369690841,1.4204388411145,1.57083161025287
2.6,1.49951963959728,1.43338615093221,1.56870439139906
2.8,1.5049829924672,1.44491697716324,1.56754598597235
3,1.51010637320829,1.4548458222968,1.56746592900416
3.2,1.51486229610883,1.46304797700216,1.56851163614897
3.4,1.51922323231942,1.46950755247222,1.57062086937637
3.6,1.52316167470954,1.47434412955695,1.57359563536983
3.8,1.52665020723139,1.4777950700313,1.57712046988374
4,1.52966157867459,1.48016091734885,1.58081767856985
4.2,1.53216878066258,1.48174592876323,1.5843074894739
4.4,1.53414512970717,1.48281905677515,1.58724779550841
4.6,1.53557159701899,1.48359342318048,1.58937084293384
4.8,1.53646086346736,1.48420377733898,1.59055786072675
5,1.53683460852608,1.48472794697249,1.59076995807857
5.2,1.5367150681188,1.48520708411779,1.59000938376624
5.4,1.53612496092531,1.48565647465804,1.58830788666736
5.6,1.53508741732404,1.48607270681315,1.585718765995
5.8,1.53362591109006,1.48643825872439,1.58231155674452
6,1.53176419405331,1.48672427838507,1.57816858195953
6.2,1.52952623389526,1.48689207184239,1.57338285977612
6.4,1.52693615523609,1.48689364324538,1.56805702462904
6.6,1.52401818413959,1.48667156121223,1.56230299024101
6.8,1.52079659613951,1.48615849643005,1.55624201078501
7,1.51729566786827,1.48527706321256,1.55000450808305
7.2,1.51353963234805,1.4839412011892,1.54372842862808
7.4,1.5095526379845,1.48206121024124,1.53755401672989
7.6,1.5053587112852,1.47955507417666,1.5316123672539
7.8,1.50098172330814,1.4763671728493,1.52600665683797
8,1.49644535983082,1.47249016342359,1.5207902711911
8.2,1.4917730952164,1.46797916711447,1.5159526902455
8.4,1.48698816994224,1.46294781856113,1.51142357197874
8.6,1.48211357174495,1.4575468805163,1.50709433014768
8.8,1.4771720203281,1.45193710711695,1.50284552061141
9,1.47218595557094,1.44626760801702,1.49856878199184
9.2,1.46717282690318,1.4406544156555,1.49417936780046
9.4,1.46211905963349,1.43512533372983,1.48962051905772
9.6,1.45699888628876,1.42965441404637,1.48486636615793
9.8,1.45178688147866,1.42419424014832,1.47991410849551
10,1.44645801072647,1.41868411386887,1.47477564338763
10.2,1.44098764881652,1.41305626532645,1.46947114208652
10.4,1.4353516023632,1.40724115305459,1.46402357402255
10.6,1.42952613645781,1.40117236192061,1.45845367090661
10.8,1.42348800523809,1.39479113446765,1.45277529443868
11,1.41721448621096,1.38805019375662,1.44699154898022
11.2,1.41068341814395,1.38091634151352,1.4410921548261
