"value","fit","lo","hi"
0,1.53210667160777,1.41105937904467,1.66353796873827
0.2,1.532260650678,1.41593643180501,1.65814131826751
0.4,1.53240902010672,1.42080372071759,1.65278100744163
0.6,1.53254911740773,1.42565161842579,1.64746195137117
0.8,1.53267827923175,1.43047024758855,1.64218914136022
1,1.5327938415332,1.43524945885786,1.63696766868093
1.2,1.53289313978338,1.43997880455506,1.63180275331969
1.4,1.53297350922982,1.44464750694496,1.62669977880626
1.6,1.53303228520202,1.44924441974973,1.6216643344934
1.8,1.53306680346344,1.45375798124296,1.6167022669565
2,1.53307440060971,1.45817615692415,1.61181974252173
2.2,1.53305241451305,1.4624863694192,1.60702332328585
2.4,1.53299818481286,1.46667541294035,1.60232005930211
2.6,1.53290905345223,1.47072934948739,1.59771759975744
2.8,1.53278236526049,1.47463338421233,1.59322432572518
3,1.5326154685814,1.47837171842602,1.58884950601991
3.2,1.53240571594706,1.48192738135097,1.58460347505453
3.4,1.53215046479705,1.48528204718973,1.58049782613306
3.6,1.53184707824288,1.48841585440397,1.57654560328566
3.8,1.53149292587713,1.49130726220865,1.57276145664176
4,1.53108538462731,1.49393300871665,1.56916169690442
4.2,1.53062183965375,1.49626827848805,1.56576414116885
4.4,1.53009968529146,1.49828724159839,1.56258758796571
4.6,1.52951632603519,1.49996417453104,1.55965071121756
4.8,1.52886917756748,1.50127537153441,1.55697016445878
5,1.52815566782894,1.50220193013084,1.55455781162146
5.2,1.52737323813044,1.50273317744097,1.55241731771021
5.4,1.52651934430619,1.50287002786238,1.55054080881197
5.6,1.52559145790749,1.50262716844337,1.54890670508198
5.8,1.52458706743594,1.50203303973044,1.54747975890734
6,1.52350367961571,1.50112729395677,1.54621361635801
6.2,1.52233882070368,1.49995641601266,1.54505521645897
6.4,1.52109003783676,1.49856881955177,1.54394971590179
6.6,1.51975490041531,1.49701062961131,1.54284472778663
6.8,1.51833084934928,1.49532256024964,1.54169316331378
7,1.5168096561408,1.49353046720535,1.54045169046133
7.2,1.51517587537418,1.49164182753842,1.53908122642585
7.4,1.51341367924077,1.48965573651417,1.5375505281997
7.6,1.51150734542121,1.48756503634543,1.53583500515385
7.8,1.50944127144667,1.48535763013179,1.5339154057763
8,1.50719999065912,1.48301758214763,1.53177672280403
8.2,1.50476818973847,1.48052602650813,1.52940729464194
8.4,1.50213072775914,1.47786192459924,1.52679806260662
8.6,1.49927265673375,1.47500271394739,1.52394194124151
8.8,1.49617924359538,1.47192488610291,1.52083326404819
9,1.49283599356428,1.4686045227643,1.51746727531951
9.2,1.48922867483805,1.4650178095108,1.51383964861183
9.4,1.48534334453785,1.46114153588049,1.50994602301371
9.6,1.48116637583591,1.45695357976016,1.50578155912698
9.8,1.4766844861826,1.45243336412183,1.50134052659331
10,1.47188476654349,1.44756226646733,1.49661594265636
10.2,1.46675471154964,1.44232395751001,1.49159928506432
10.4,1.46128225045611,1.43670464681501,1.48628030140492
10.6,1.45545577879635,1.43069321951105,1.48064693055275
10.8,1.44926419061202,1.42428125859392,1.47468534147802
11,1.44269691113031,1.41746295941978,1.4683800825645
11.2,1.43574392975297,1.41023495393085,1.46171432361446
11.4,1.4283958332143,1.40259606963675,1.45467016521184
11.6,1.42064383875775,1.39454705123068,1.44722898723229
11.8,1.41247982717446,1.38609027114435,1.43937180983721
12,1.4038963755404,1.37722945055029,1.43107964505695
12.2,1.39488678948314,1.3679694059389,1.42233382342287
12.4,1.38544513480391,1.3583158299254,1.41311628655409
12.6,1.37556626827595,1.34827510940667,1.40340984211398
12.8,1.36524586743645,1.33785418007699,1.39319838163905
13,1.35448045918597,1.3270604136706,1.3824670643608
13.2,1.34326744700736,1.31590153290558,1.37120247151437
13.4,1.3316051366148,1.30438554862037,1.35939273609278
13.6,1.31949275984319,1.29252071367819,1.34702765290622
13.8,1.30693468687758,1.28031882787567,1.33410384864672
14,1.29397915759973,1.26782594651942,1.32067186737992
14.2,1.28069869205556,1.25510647740785,1.30681274406318
14.4,1.26716397069049,1.24222245491961,1.29260626569498
14.6,1.25344334371455,1.22923332599864,1.27813018299509
14.8,1.2396027178843,1.21619600317438,1.26345991450017
15,1.22570547822259,1.20316491892121,1.2486683211242
15.2,1.21181244272066,1.19019208570437,1.23382554292783
15.4,1.19798184797957,1.17732716449597,1.21899889119006
15.6,1.18426936370481,1.16461754344559,1.20425278985616
15.8,1.17072813396593,1.15210842762653,1.18964876116993
16,1.15740884316835,1.13984294025947,1.17524545086832
16.2,1.14435980475297,1.12786223547675,1.16109868877798
16.4,1.13162707073725,1.11620562248792,1.1472615810437
16.6,1.11925456033592,1.10491070090948,1.13378463056029
16.8,1.1072842060465,1.09401350700814,1.12071588248764
17,1.09575611575199,1.08354867066398,1.10810109200922
17.2,1.08470874957834,1.07354958298046,1.09598391174934
17.4,1.07417911044378,1.06404857465126,1.08440609649043
17.6,1.06420294745206,1.05507710544353,1.07340772302092
17.8,1.05481497150755,1.04666596548379,1.06302742308257
18,1.0460490827695,1.03884548945559,1.05330262745459
