"value","lag","rr","lo","hi"
0,0,1.13362701985616,1.10719832305168,1.16068656661791
0.2,0,1.13271245286294,1.10747711007919,1.15852281658357
0.4,0,1.13181568809135,1.10770322956118,1.15645302606653
0.6,0,1.13093700794332,1.10787803232731,1.1544759247992
0.8,0,1.13007669467107,1.10800227370049,1.15259089818791
1,0,1.12923503042603,1.1080762373911,1.15079785208967
1.2,0,1.12841229730847,1.10809989159037,1.14909704655731
1.4,0,1.1276087774179,1.10807307663612,1.14748889917071
1.6,0,1.12682475290429,1.10799572032182,1.1459737618743
1.8,0,1.12606050602001,1.10786807236149,1.14455167979992
2,0,1.12531631917255,1.10769094415546,1.14322214592226
2.2,0,1.12459247497808,1.1074659348245,1.14198387057182
2.4,0,1.12388925631572,1.10719562096456,1.14083458834628
2.6,0,1.12320694638268,1.10688368729103,1.13977092524501
2.8,0,1.12254582875016,1.1065349793209,1.13878834487251
3,0,1.12190618742006,1.10615546733245,1.13788118446565
3.2,0,1.12128830688254,1.10575212144625,1.13704278089657
3.4,0,1.12069247217438,1.10533270812395,1.13626567635009
3.6,0,1.12011896893817,1.10490552590459,1.135541885853
3.8,0,1.11956808348233,1.10447910093417,1.13486320609611
4,0,1.11904000670687,1.10406171588319,1.1342215010225
4.2,0,1.11853309872379,1.10365832929124,1.13360834574962
4.4,0,1.11804408118462,1.10327013883299,1.13301586209359
4.6,0,1.11756962417456,1.10289687803641,1.13243757394736
4.8,0,1.1171064040589,1.1025371001497,1.13186823175381
5,0,1.11665110310047,1.10218837300122,1.13130361070695
5.2,0,1.11620040917567,1.10184746320842,1.13074032027631
5.4,0,1.11575101558896,1.10151050796419,1.13017562682049
5.6,0,1.11529962098537,1.10117317446177,1.12960728922416
5.8,0,1.1148429293609,1.10083080782472,1.12903340668848
6,0,1.11437765017028,1.10047856848705,1.12845227772707
6.2,0,1.11390049853219,1.10011155956777,1.12786226982085
6.4,0,1.11340819553121,1.09972494410676,1.12726169986349
6.6,0,1.11289746861659,1.09931405124742,1.12664872631057
6.8,0,1.11236505209714,1.09887446972225,1.12602125467508
7,0,1.11180768773212,1.09840212645757,1.12537685855253
7.2,0,1.11122212541761,1.09789334787022,1.1247127186015
7.4,0,1.11060512396779,1.09734490154547,1.12402558178962
7.6,0,1.10995345199078,1.09675401645825,1.12331174274131
7.8,0,1.10926388885823,1.09611838065751,1.12256704826607
8,0,1.10853322576814,1.09543611623924,1.12178692523914
8.2,0,1.10775826690006,1.09470573231379,1.12096643112642
