"value","fit","lo","hi"
0,1.72286047141715,1.5529029053168,1.91141905511871
0.2,1.70604622200539,1.54746541344219,1.88087803858862
0.4,1.6897549508412,1.54205119593292,1.8516063548493
0.6,1.67400064469652,1.53665736699694,1.82361938232256
0.8,1.65879678455806,1.53128013753755,1.79693232153133
1,1.64415641316535,1.5259149322613,1.77156029723538
1.2,1.63009220343938,1.52055664281304,1.74751832118402
1.4,1.61661652780338,1.5152000841359,1.72482104860592
1.6,1.60374152842065,1.50984073879104,1.70348224412096
1.8,1.59147918839901,1.5044758845451,1.68351386228634
2,1.57984140403539,1.49910619170334,1.66492465691746
2.2,1.56884005819923,1.49373783037928,1.64771827971016
2.4,1.55848709497835,1.48838502546005,1.63189093122145
2.6,1.54879459573739,1.48307283267901,1.61742879171499
2.8,1.53977485676514,1.4778397110786,1.60430565761135
3,1.53144046871539,1.47273931230475,1.5924813642334
3.2,1.52380439807442,1.46784090474022,1.58190157808818
3.4,1.51688007091878,1.46322807697772,1.57249931555653
3.6,1.51068145925886,1.4589957838485,1.56419812628154
3.8,1.50521855724039,1.45524078714477,1.55691272885925
4,1.50045926296317,1.45200982028451,1.55052532590368
4.2,1.49634950462905,1.44931403015853,1.54491145011457
4.4,1.49283638578016,1.44715409051436,1.53996073349527
4.6,1.48986821190838,1.44552065997825,1.53557631537999
4.8,1.48739430065846,1.44439501482133,1.53167366470378
5,1.48536481060079,1.44374988820791,1.52817924946111
5.2,1.48373058773794,1.44355034049884,1.52502922497903
5.4,1.48244302906031,1.44375454746652,1.52216825101322
5.6,1.48145396259984,1.44431444326544,1.51954849827629
5.8,1.48071554354779,1.44517619075659,1.51712886977205
6,1.48018016610434,1.4462804769498,1.51487443759826
6.2,1.47980039081442,1.44756265234538,1.51275607525969
6.4,1.47952888721662,1.44895275810837,1.51075024072298
6.6,1.4793183916902,1.45037552441285,1.50883882633003
6.8,1.47912168042999,1.45175048808936,1.50700892713139
7,1.47889155750968,1.45299247509757,1.50525228200272
7.2,1.47858085801172,1.45401281194367,1.50356402345329
7.4,1.47814246620561,1.45472171165232,1.50194029064069
7.6,1.47752934874718,1.45503219061017,1.50037434944569
7.8,1.47669460284833,1.45486543421931,1.49885130183983
8,1.4755915193305,1.45415669904399,1.49734229698323
8.2,1.47417366042558,1.45285999050343,1.49580000502288
8.4,1.47239495212542,1.45094965586873,1.49415721370871
8.6,1.47020979080562,1.4484181378389,1.49232930223159
8.8,1.4675731637618,1.44527082908454,1.49021965132863
9,1.46444078319685,1.44152000222542,1.48772601433167
9.2,1.46076923308702,1.43717958140295,1.48474608180185
9.4,1.45651612823403,1.43226158133611,1.48118141228563
9.6,1.45164028468021,1.42677417234942,1.4769397687067
9.8,1.44610190052594,1.4207209034585,1.47193632585686
10,1.43986755192057,1.41410392256129,1.46610057011838
10.2,1.43295249268616,1.40695306519921,1.45943236990975
10.4,1.42539937268078,1.39931032381917,1.45197483149658
10.6,1.41725133525671,1.39121240750083,1.44377762623264
10.8,1.40855154288648,1.38269187434217,1.43489484952083
11,1.39934302289097,1.37377805962166,1.42538373065363
11.2,1.38966852426544,1.36449772439707,1.41530364822515
11.4,1.37957038581856,1.35487552787591,1.40471534858358
11.6,1.36909041574029,1.34493439981362,1.39368029156789
11.8,1.35826978262277,1.33469587237171,1.38226006431545
12,1.34714891787411,1.32418042035543,1.37051581418359
12.2,1.33576742938976,1.31340785071939,1.35850765962853
12.4,1.32416402627787,1.30239777275481,1.34629404715554
12.6,1.31237645437626,1.29117016554282,1.33393103710472
12.8,1.30044144224689,1.27974603609695,1.32147152404625
13,1.28839465729049,1.26814812997617,1.30896442907335
13.2,1.27627067158801,1.25640162100708,1.2964539363218
13.4,1.26410293704734,1.24453467910859,1.28397887361103
13.6,1.25192376941208,1.23257880924431,1.271572343013
13.8,1.2397643406743,1.22056888033997,1.25926168130673
14,1.22765467942453,1.20854281843833,1.24706877482459
14.2,1.21562367866941,1.19654100651387,1.23501068504719
14.4,1.20369911064947,1.18460548981231,1.2231004848778
14.6,1.19190764819719,1.17277911141051,1.21134817972868
14.8,1.18027489218673,1.16110469387179,1.19976159641657
15,1.16882540464285,1.14962434964604,1.1883471561464
15.2,1.15758274709552,1.13837896150522,1.17711048928855
15.4,1.14656952378944,1.12740783834333,1.16605688569144
15.6,1.13580742938322,1.11674852771572,1.15519159830987
15.8,1.12531730080072,1.10643675485459,1.14452002965849
16,1.1151191729275,1.09650645542002,1.13404783317413
16.2,1.10523237966595,1.08698894435233,1.12378200294383
16.4,1.09567600266788,1.07790423914083,1.11374077513525
16.6,1.08646874532525,1.06926490394998,1.10394938635697
16.8,1.07762874614251,1.06108203875469,1.09443348591178
17,1.06917364949648,1.05336576229023,1.08521876607441
17.2,1.06112068272714,1.04612552655321,1.07633077936756
17.4,1.0534867361308,1.03937036416311,1.06779483182316
17.6,1.04628844584504,1.03310908813121,1.05963593243485
17.8,1.03954227966195,1.02735045779111,1.05187878489708
18,1.03326462585437,1.02210332068962,1.04454781178251
18.2,1.02747188515083,1.01737673752967,1.03766720412616
18.4,1.02218056604702,1.01318009539616,1.03126099135975
18.6,1.01740738369678,1.00952321321671,1.02535312794092
18.8,1.01316936268331,1.00641644253409,1.0199675940264
19,1.00948394403241,1.00387076607808,1.01512850826455
19.2,1.00636909689412,1.00189789624452,1.0108602513088
19.4,1.00384343538837,1.00051037536877,1.00718759903005
19.6,1.00192634118431,0.999721679591354,1.00413586466317
19.8,1.00063809246305,0.999546328140437,1.001731049276
20,1,1,1
20.2,1.00003455119771,0.998970575399814,1.00109966020665
20.4,1.0007655630032,0.998671817157242,1.00286369845102
20.6,1.00221834475762,0.999134126858754,1.0053120833002
