"value","fit","lo","hi"
0,1.53805953301522,1.39913795679366,1.69077474856033
0.2,1.53942904708264,1.4113678140045,1.67910998641648
0.4,1.54073800766661,1.42292019449057,1.6683111375184
0.6,1.54197618482942,1.43373140936425,1.65839329392625
0.8,1.5431333251756,1.44372429571487,1.64938725928168
1,1.54419915685678,1.45281021659194,1.64133691297338
1.2,1.54516339525588,1.46089396809429,1.63429377503226
1.4,1.54601574935082,1.46788297784402,1.62830738779421
1.6,1.54674592875664,1.47370165256107,1.62341065708082
1.8,1.54734365144386,1.4783098564383,1.61960117172739
2,1.54779865212938,1.48172131186933,1.61682271041317
2.2,1.54810069133501,1.4840149988797,1.61495385984721
2.4,1.5482395651067,1.48533346634969,1.61380983143985
2.6,1.5482051153863,1.48586740592916,1.61315812551217
2.8,1.547987256072,1.48583226829589,1.61274229675305
3,1.54757908012999,1.48543730844082,1.61232049016587
3.2,1.5469806555726,1.48484831908017,1.61171287192373
3.4,1.54619304783052,1.48418713270408,1.61078942707429
3.6,1.54521739022466,1.48353886190665,1.60946021999319
3.8,1.54405488275974,1.4829589306753,1.60766790749123
4,1.54270679088432,1.48247946869754,1.6053809127836
4.2,1.54117444421877,1.48211455921681,1.60258777079159
4.4,1.53945923525247,1.48186430138782,1.59929268475162
4.6,1.537562618012,1.48171783493574,1.59551214716292
4.8,1.53548610670156,1.48165551817201,1.59127243475752
5,1.53323127431729,1.48165043317802,1.58660780431343
5.2,1.53079975123696,1.48166935614724,1.58155925184314
5.4,1.52819322378648,1.48167329587887,1.57617373257826
5.6,1.52541343278481,1.48161767919627,1.57050376328029
5.8,1.52246217206876,1.48145225759144,1.56460733277276
6,1.51934128699915,1.48112083894865,1.55854801693212
6.2,1.51605267294993,1.48056103650231,1.55239510597173
6.4,1.51259827378158,1.47970440973128,1.54622336920825
6.6,1.50898008030052,1.47847767577665,1.54011177852086
6.8,1.50520012870577,1.47680604248824,1.53414013910625
7,1.50126049902448,1.47461987129404,1.52838241895753
7.2,1.49716331353775,1.47186517980928,1.52289626669054
7.4,1.49291073519815,1.46851630379195,1.51771039757257
7.6,1.48850496604037,1.4645860119306,1.51281455365412
7.8,1.48394824558651,1.46012736972485,1.50815774105669
8,1.4792428492472,1.45522519303506,1.50365690308403
8.2,1.47439108672015,1.44998075952206,1.49921236011184
8.4,1.46939522988661,1.44449600259801,1.49472365290746
8.6,1.46425324967931,1.43885096785482,1.4901039976315
8.8,1.45895644986081,1.43308717131744,1.4852927059794
9,1.45349574361015,1.42722231317079,1.48025283601351
9.2,1.44786226019313,1.42125751784978,1.47496502088028
9.4,1.44204735630246,1.4151821652599,1.46942254422563
9.6,1.43604262785855,1.40897758681984,1.46362756108951
9.8,1.42983992223294,1.40261992228068,1.45758816820939
10,1.42343135085474,1.39608241948779,1.45131604145514
10.2,1.41680930215802,1.3893373855615,1.44482443180656
10.4,1.40996645482588,1.38235791271203,1.43812639653795
10.6,1.40289579128483,1.37511942185621,1.43123322231027
10.8,1.39559061140087,1.36760100128856,1.42415306276841
11,1.3880445463265,1.35978647496053,1.4168898559185
11.2,1.38025157244586,1.35166512364296,1.40944259781204
11.4,1.37220602536295,1.34323200453825,1.40180502674196
11.6,1.36390261387629,1.33448786271441,1.39396572431523
11.8,1.35533643388102,1.32543868394857,1.38590858351362
12,1.34650298213822,1.31609498389166,1.37761354848866
12.2,1.33739816984927,1.30647094983438,1.36905750942486
12.4,1.32801833597171,1.29658354649773,1.36021524061515
12.6,1.31836026021183,1.28645167324592,1.35106029387047
12.8,1.30842117562823,1.27609542794153,1.3415657915129
13,1.29819878077948,1.26553550201534,1.33170509379903
13.2,1.28769125134854,1.25479270781997,1.32145233907231
13.4,1.2768972511763,1.24388762448884,1.31078286974003
13.6,1.26581594263629,1.23284034113796,1.29967356450489
13.8,1.25444699628284,1.22167027400286,1.28810309947786
14,1.24279163249271,1.2103965662481,1.27605372062606
14.2,1.23088059927975,1.19905221491629,1.26355385598371
14.4,1.21877614958111,1.18768439384466,1.25068183979358
14.6,1.20654020760716,1.1763381462235,1.23751769612014
14.8,1.19423254233342,1.16505586307436,1.22413989781117
15,1.18191071780084,1.15387757958089,1.21062491339842
15.2,1.16963007179385,1.14284121009141,1.197046879973
15.4,1.15744372115115,1.13198274250369,1.18347737764019
15.6,1.14540259195208,1.12133640608191,1.16998528767531
15.8,1.13355547284358,1.11093482240396,1.15663672080522
16,1.12194908982436,1.10080914631742,1.14349500489592
16.2,1.11062820088257,1.09098920202581,1.13062072319802
16.4,1.09963570898712,1.08150361846731,1.11807179544464
16.6,1.08901279205819,1.07237996787413,1.10590359461618
16.8,1.07879904868763,1.06364491183638,1.09416909205162
17,1.06903265854211,1.0553243605153,1.08291902261365
17.2,1.05975055655967,1.04744365322859,1.07220205942995
17.4,1.0509886202424,1.04002777310291,1.06206498369128
17.6,1.04278186955316,1.03310161582471,1.05255282811723
