"value","fit","lo","hi"
0,1.56514660155656,1.39830206683391,1.75189892260598
0.2,1.56180088530016,1.41330289361404,1.72590179808298
0.4,1.55859832281514,1.42711821579413,1.7021916649914
0.6,1.55554720184123,1.43949623056576,1.68095410448213
0.8,1.55265578076936,1.45014408673019,1.66241409775513
1,1.54993229734922,1.45874483185206,1.64681997420771
1.2,1.54738497785433,1.46500998708671,1.63439177261222
1.4,1.54502204670786,1.46877933926199,1.62522242858672
1.6,1.54285173657431,1.47013985727931,1.61915988418653
1.8,1.54088229892312,1.46948193973803,1.61575191564306
2,1.53912201507258,1.46742902921159,1.61431764679879
2.2,1.53757919665312,1.46468356922286,1.61410275615698
2.4,1.53625432930104,1.46186077075235,1.61443374876362
2.6,1.53512628572107,1.45935599516319,1.61483059714175
2.8,1.53417037580879,1.45740681165199,1.61497717946122
3,1.53336203366206,1.4561433433987,1.61467559971702
3.2,1.53267679214559,1.45562099756753,1.61381166739643
3.4,1.5320902613942,1.45584413082992,1.61232958896557
3.6,1.53157811122009,1.45678194323425,1.61021457031564
3.8,1.53111605739847,1.45837871890087,1.60748120556111
4,1.53067985181247,1.46056018384607,1.60416587735188
4.2,1.53024527644392,1.46323721520991,1.60032193122083
4.4,1.52978814119963,1.4663076918608,1.59601683190051
4.6,1.52928428556508,1.46965696650842,1.59133082030194
4.8,1.52870958407715,1.47315725727099,1.58635677278508
5,1.52803995560616,1.47666621855779,1.58120100303324
5.2,1.52725137643427,1.48002514098467,1.57598455744377
5.4,1.52631989711214,1.48305783791463,1.57084394739195
5.6,1.52522166306928,1.48557256854052,1.56592896958326
5.8,1.5239329389454,1.48737130493557,1.56139330824549
6,1.5224301365998,1.4882718229251,1.55737244038647
6.2,1.52068984674479,1.48814428123093,1.55394718049778
6.4,1.51868887413587,1.48695136624819,1.55110378777454
6.6,1.51640427623681,1.48476789210577,1.54871474606583
6.8,1.51381340526201,1.48176268689642,1.54655738480688
7,1.51089395348097,1.478153264152,1.5443598400975
7.2,1.50762429945136,1.47415985524799,1.54184840959045
7.4,1.50399482318662,1.46995440209046,1.53882353422344
7.6,1.50001126331924,1.46563129613314,1.53519769673381
7.8,1.49568057685376,1.46123626923202,1.53093680678575
8,1.49100991609043,1.45678241472957,1.52604160195926
8.2,1.48600661563724,1.452259990999,1.52053742126342
8.4,1.48067817944374,1.4476426760349,1.51446755983034
8.6,1.47503226788205,1.44289150587554,1.50788897324131
8.8,1.46907668489964,1.43795746061922,1.50086936868519
9,1.46281936526728,1.43278349072814,1.49348489094714
9.2,1.45626836194487,1.42730673374074,1.48581765353516
9.4,1.44943183358664,1.42146169004939,1.47795234646199
9.6,1.44231803220628,1.41518504496811,1.46997123339038
9.8,1.43493529102155,1.40842239588861,1.46194727904764
10,1.42729201249676,1.40113618970886,1.45393610121536
10.2,1.41939665660042,1.39331294195608,1.44596867516354
10.4,1.41125772929451,1.38496716640737,1.43804736083374
10.6,1.40288377127037,1.37614029247452,1.43014697444463
10.8,1.39428334694542,1.3668949498455,1.42222052381498
11,1.38546503373366,1.35730685597895,1.41420737045801
11.2,1.37643741160195,1.34745689772796,1.40604122569861
11.4,1.3672090529228,1.33742503173504,1.39765635459137
11.6,1.3577885126336,1.32728637566203,1.38899161390111
11.8,1.34818431871093,1.31710905957932,1.37999275306677
12,1.33840496296774,1.30695314224474,1.37061367159652
12.2,1.32845955269817,1.29686821441507,1.36082044693417
12.4,1.3183645496866,1.28687481420828,1.3506248367598
