"value","fit","lo","hi"
0,1.45152511959157,1.24675067488525,1.68993305177014
0.2,1.45835461310414,1.27052831901643,1.67394787328201
0.4,1.46489608992557,1.2927141606916,1.66001164026173
0.6,1.47114961867306,1.31334137558085,1.64791975701267
0.8,1.47711551017978,1.33246061756447,1.63747446014711
1,1.48279431329373,1.35013800652616,1.62848461780091
1.2,1.48818681041768,1.36645223734613,1.62076647991916
1.4,1.49329401280504,1.38149081441313,1.61414537499235
1.6,1.49811715562665,1.39534552991527,1.60845823766618
1.8,1.50265769282347,1.40810742304426,1.60355673498255
2,1.50691729176017,1.41986155269669,1.59931066510882
2.2,1.51089782769491,1.43068196825759,1.59561125140441
2.4,1.51460137808024,1.44062727382085,1.59237394444042
2.6,1.5180302167101,1.44973718146341,1.58954034449112
2.8,1.52118680772803,1.45803049101835,1.58707881505934
3,1.52407379951108,1.46550506559238,1.58498322584591
3.2,1.52669401844431,1.47214058758982,1.58326904753683
3.4,1.5290504626001,1.47790503376522,1.58196586638664
3.6,1.53114629533648,1.48276553320115,1.5811056604892
3.8,1.53298483882849,1.48670307007484,1.58070738090271
4,1.53456956754613,1.48972826016411,1.58076061293172
4.2,1.53590410169223,1.49189327342145,1.58121324870979
4.4,1.53699220061327,1.49329506876309,1.58196800763749
4.6,1.53783775619583,1.49406850462955,1.58288924306573
4.8,1.53844478626087,1.4943724679361,1.5838168938177
5,1.53881741050573,1.49437427936857,1.58458229345067
5.2,1.53895750984085,1.49422038325773,1.58503407103303
5.4,1.5388623709692,1.49400033247337,1.58507153265787
5.6,1.53852882910556,1.49376627583629,1.5846327476256
5.8,1.53795383205449,1.49354399567233,1.58368417427592
6,1.53713444509088,1.49333946355961,1.58221379662249
6.2,1.5360678558092,1.49314364889228,1.58022602808559
6.4,1.53475137893324,1.49293589391745,1.5777380694872
6.6,1.53318246107763,1.49268619718922,1.57477738012343
6.8,1.53135868545271,1.49235669947555,1.5713799685662
7,1.52927777650382,1.49190261626695,1.56758925965312
7.2,1.52693760447616,1.49127284054859,1.56345531452561
7.4,1.52433618989622,1.49041046429058,1.55903415569035
7.6,1.52147170796066,1.48925354571221,1.55438687038189
7.8,1.51834249282348,1.48773657364742,1.54957804113227
8,1.51494704177227,1.48579319593655,1.54467293675274
8.2,1.51128401928433,1.48336074349506,1.53973293210035
8.4,1.50735226095328,1.4803866666326,1.53480903997149
8.6,1.50315077727707,1.47683605158423,1.52993438696523
8.8,1.49867875729801,1.4726981856275,1.52511766463492
9,1.49393557208575,1.467989593959,1.52034013233306
9.2,1.48892077805413,1.4627519610798,1.5155577584629
9.4,1.48363412010274,1.45704553945444,1.51070789671901
9.6,1.47807553457452,1.45094044895525,1.50571809303465
9.8,1.47224515202049,1.44450845944923,1.50051442999115
10,1.46614329976316,1.43781672673917,1.49502793747257
10.2,1.45977050447685,1.43092361945657,1.48919893191076
10.4,1.45312758429306,1.42386991414328,1.48298644086731
10.6,1.44621578533286,1.41666716199463,1.47638072926115
10.8,1.43903658718565,1.40931197677741,1.46938813646795
11,1.43159166803084,1.40179215568548,1.46202466297376
11.2,1.42388290518693,1.39408963191604,1.45431289442778
11.4,1.41591237541611,1.38618277734048,1.44627958709954
11.6,1.40768235497977,1.37804833332905,1.43795363674537
11.8,1.39919531944081,1.3696631489685,1.4293642516552
12,1.3904539432087,1.36100581595913,1.42053924054846
12.2,1.38146109882421,1.35205820724581,1.41150340816477
12.4,1.37221985598053,1.3428068562086,1.40227712156894
12.6,1.36273348027849,1.33324406639129,1.39287515698337
12.8,1.35300543171375,1.32336863178898,1.38330594686397
13,1.34303936289452,1.31318608106582,1.37357131353398
13.2,1.33283911698852,1.30270842728947,1.36366670742355
13.4,1.32240872539895,1.29195348479415,1.35358188788811
13.6,1.31175240516921,1.28094387883609,1.34330192047967
13.8,1.30087455611694,1.26970590261132,1.33280833559335
14,1.28977975769854,1.25826836709318,1.32208030248106
14.2,1.27847276560558,1.24666155326669,1.31109570846413
14.4,1.26695850809541,1.23491633051307,1.29983207896234
14.6,1.2552420820586,1.22306346321921,1.28826731560078
14.8,1.24332874882648,1.21113309759355,1.27638025971708
15,1.2312239297227,1.19915440337849,1.26415110585499
15.2,1.21893320136309,1.18715533815015,1.25156169680412
15.4,1.20646229547926,1.1751625038334,1.2385957394531
15.6,1.19383177949919,1.16320838308824,1.22526138778188
15.8,1.18110841808491,1.15134640385853,1.21163977287451
16,1.16836569065196,1.13963079629235,1.19782511277665
16.2,1.15567410014727,1.12811226237823,1.18390932382526
16.4,1.14310118129802,1.11683845303114,1.16998148401727
16.6,1.13071154963083,1.10585435503668,1.15612747975853
16.8,1.11856698826993,1.09520261965126,1.1424297977352
17,1.10672656963295,1.08492385419816,1.12896743415856
17.2,1.09524680930928,1.07505689127975,1.11581590056522
17.4,1.08418184962357,1.06563904593015,1.1030473100084
17.6,1.07358367064962,1.05670636834674,1.09073053064758
