"value","fit","lo","hi"
0,1.76733254513794,1.60648862952486,1.94428038126081
0.2,1.75527564770449,1.60267835706039,1.92240232474066
0.4,1.74339969017244,1.59889098737878,1.90096917406248
0.6,1.73171465878791,1.59512839871198,1.87999640773895
0.8,1.7202302537935,1.5913922864366,1.85949884971015
1,1.70895590243677,1.58768413279762,1.83949075017036
1.2,1.69790077248615,1.58400516946648,1.81998587427593
1.4,1.68707378622849,1.58035633108373,1.80099760047631
1.6,1.67648363492436,1.5767381974512,1.7825390307107
1.8,1.66613879370009,1.57315092144786,1.76462311531908
2,1.65604753685824,1.56959413905314,1.74726279622111
2.2,1.64621795359066,1.56606685711369,1.73047117267963
2.4,1.6366579640813,1.56256731380529,1.7142616946642
2.6,1.62737533598848,1.55909280640109,1.69864838918531
2.8,1.61837770129948,1.55563948155353,1.68364612438854
3,1.60967257355295,1.55220208600028,1.66927091350922
3.2,1.60126736542772,1.54877368262182,1.65554025378538
3.4,1.59316940669965,1.54534535202839,1.64247348019142
3.6,1.58538596257116,1.5419059297609,1.63009208396224
3.8,1.57792425238124,1.53844188290416,1.61841989217867
4,1.57079146870699,1.53493751679468,1.6074829178162
4.2,1.5639947968709,1.53137582190968,1.59730857026911
4.4,1.55754143487174,1.52774038682021,1.5879238005821
4.6,1.55143861376001,1.52401880273896,1.5793517559887
4.8,1.54569361848278,1.52020766234043,1.57160684122599
5,1.54031380922632,1.51631842970809,1.56468890993433
5.2,1.5353066432887,1.51238232526089,1.55857844247141
5.4,1.53067969751862,1.50845179271769,1.5532351432819
5.6,1.52644069136073,1.50459708874207,1.54860141739996
5.8,1.52259599851419,1.50089724659573,1.54460845334328
6,1.51912710405871,1.49740570763867,1.54116359147915
6.2,1.51599527192639,1.49414532864203,1.53816474237613
6.4,1.51316169086448,1.49112604042424,1.53552298104084
6.6,1.51058801641415,1.48834571556,1.53316271312373
6.8,1.50823630168236,1.48579155918239,1.5310201001305
7,1.50606893783544,1.48344189503732,1.52904111249716
7.2,1.50404860410736,1.48126791737735,1.52717963913142
7.4,1.50213822715327,1.47923522790712,1.52539583354004
7.6,1.50030094961034,1.47730512175924,1.52365473201719
7.8,1.49850010775257,1.47543565492811,1.52192511102348
8,1.49669921814468,1.47358254939952,1.52017852716003
8.2,1.49486197321232,1.47169999305422,1.51838848236911
8.4,1.4929522456521,1.46974138113597,1.51652966733162
8.6,1.4909341016046,1.46766003031293,1.51457725182689
8.8,1.48877182250799,1.46540987791558,1.51250620928423
9,1.48642993553764,1.46294615996166,1.51029068172977
9.2,1.48387325251978,1.46022604476242,1.50790340813424
9.4,1.48106691718358,1.4572091875368,1.50531525050536
