"value","fit","lo","hi"
0,2.00954137869353,1.72003721371739,2.34777278100506
0.2,1.96643265406229,1.70391575109313,2.26939470480375
0.4,1.925085278755,1.68808264653491,2.1953624948911
0.6,1.88553157005963,1.67254178928291,2.12564452767176
0.8,1.84779910303117,1.6572901193601,2.06020749492014
1,1.81191146163002,1.64231607066244,1.99902028813613
1.2,1.77788897803272,1.62759771804456,1.94205803016718
1.4,1.74574945987744,1.61310082560232,1.88930606710489
1.6,1.71550890601024,1.59877738703866,1.84076334232596
1.8,1.68718221207076,1.58456604472376,1.79644378106324
2,1.66078386800504,1.57039713374115,1.75637295621836
2.2,1.63632865032726,1.55620677060329,1.72057563458859
2.4,1.61383231268088,1.54196477667055,1.68904943410998
2.6,1.59331227898609,1.52771652704206,1.66172452377872
2.8,1.57478834421609,1.51362612889902,1.63842198659898
3,1.55828338863735,1.4999950972218,1.61883670406695
3.2,1.54382411219334,1.48723647473375,1.60256484417937
3.4,1.53144062400039,1.47581235609631,1.58916570602669
3.6,1.52109101518594,1.46606941038052,1.57817758156407
3.8,1.51261741683164,1.45812436856618,1.56914698020739
4,1.50586069443285,1.45200149683537,1.56171769518147
4.2,1.50067017411163,1.44766354729658,1.55561765416676
4.4,1.49690212256293,1.44502824267128,1.55063818018616
4.6,1.49441839429132,1.44398105059996,1.54661748245819
4.8,1.49308522953965,1.44438390964387,1.54342864648716
5,1.49277218964421,1.44608057621355,1.54097140009306
5.2,1.49335121943505,1.44889943049458,1.53916677558973
5.4,1.49469582879492,1.45265448325202,1.53795389500708
5.6,1.49668038764112,1.45714524252827,1.537288197066
5.8,1.4991795304366,1.46215618047976,1.53714035100043
6,1.50206766789485,1.46745690391913,1.53749474543984
6.2,1.50521860483369,1.47280483582286,1.53834574223925
6.4,1.50850526416642,1.47795301404061,1.53968909051887
6.6,1.51179951779992,1.48266547514483,1.54150603783151
6.8,1.5149721257372,1.48673974412848,1.54374062496467
7,1.51789278495583,1.49002964512703,1.54627695774774
7.2,1.52043028964718,1.49245668214726,1.54892821569242
7.4,1.52245280415048,1.49400230470253,1.55144509052626
7.6,1.52382824939515,1.49468532069764,1.55353939822656
7.8,1.52442480287174,1.49453648506083,1.55491083880496
8,1.524111511087,1.49357941608707,1.55526775021682
8.2,1.52277564123432,1.49182918509516,1.55436404965405
8.4,1.52041895472264,1.48933896241865,1.5521475340481
8.6,1.51709160874791,1.48615746766677,1.54866963925884
8.8,1.51284542804587,1.48230946447009,1.54401044047674
9,1.50773345326493,1.47780207476061,1.53827106140883
9.2,1.50180965071174,1.47262888224814,1.53156864852992
9.4,1.49512863631867,1.46677300653712,1.52403243663289
9.6,1.4877454150775,1.46021027851002,1.51579978079777
9.8,1.47971513695104,1.45291357880734,1.50701109719091
10,1.47109287005127,1.44485915411829,1.49780290082067
10.2,1.46193339166212,1.43603496477932,1.48829888831095
10.4,1.45229099748706,1.42644973641768,1.47860039336458
10.6,1.44221932931945,1.41613999990075,1.46877893005522
10.8,1.43177122116655,1.40517227614892,1.45887366592444
11,1.42099856370772,1.39363937453577,1.44889485397326
11.2,1.40995218683311,1.38165240641712,1.43883161924252
11.4,1.39868175989281,1.36933156631675,1.42866104424873
11.6,1.38723570918543,1.35679825939671,1.41835597113376
11.8,1.37566115213168,1.3441696934511,1.40789039858911
12,1.36400384751012,1.33155581601192,1.39724258919518
12.2,1.35230816107963,1.31905791685016,1.38639656315432
12.4,1.34061704587494,1.30676816413271,1.37534270654909
12.6,1.32897203643688,1.2947694926544,1.36407807231416
12.8,1.31741301752219,1.2831348390804,1.35260691696345
13,1.3059646541397,1.27189378999744,1.34094819180275
13.2,1.29462968058971,1.26101656630255,1.32913877156922
13.4,1.2834089369478,1.25046417799046,1.31722165930775
13.6,1.2723032059742,1.24019436161992,1.30524335380613
13.8,1.261313214754,1.23016262265517,1.29325261263366
14,1.25043963633146,1.2203231134905,1.28129940900355
14.2,1.23968309133719,1.2106295900666,1.26943383802703
14.4,1.22904414960722,1.20103665860902,1.25770475934779
14.6,1.21852333179286,1.19150148402221,1.24615800318709
14.8,1.20812111096055,1.18198604118542,1.23483405716429
15,1.19783791418072,1.17245981691543,1.22376532478836
15.2,1.18767412410489,1.16290262160553,1.21297329532274
15.4,1.17763008053022,1.15330693052811,1.20246620380107
15.6,1.16770608195086,1.14367909833678,1.19223783647702
15.8,1.15790238709546,1.13403899952966,1.18226792782032
16,1.14821921645013,1.12441810216556,1.17252414069657
16.2,1.1386567537665,1.11485645705867,1.16296514648956
16.4,1.12921514755427,1.10539933007955,1.15354407657751
16.6,1.11989451255779,1.09609413782964,1.14421168398948
16.8,1.11069493121649,1.08698807896434,1.13491882211386
17,1.10161645510852,1.07812656268172,1.12561813814073
17.2,1.0926591063776,1.06955233713248,1.11626507773412
17.4,1.08382287914264,1.0613051344999,1.10681838348644
17.6,1.0751139607821,1.05342284375006,1.09725172140165
17.8,1.06657777743497,1.04594709971961,1.08761538286505
18,1.05827372053872,1.03891717006012,1.07799091193965
18.2,1.05025937887871,1.03236812199149,1.06846069674728
18.4,1.0425906490931,1.02633212548483,1.05910673025351
18.6,1.03532191470474,1.02083939593827,1.05000989512429
18.8,1.02850625421012,1.01591890004945,1.04124956716313
19,1.02219567715359,1.01159890853603,1.03290344975127
19.2,1.0164413874614,1.0079074499047,1.02504758174191
19.4,1.01129407369835,1.00487270132661,1.01775648014644
19.6,1.00680422633809,1.00252334145887,1.01110339106637
19.8,1.00302248260984,1.00088888316413,1.00516063025932
20,1,1,1
20.2,0.997788860052642,0.995693272381508,0.99988885820621
20.4,0.996442504732838,0.992312731356644,1.00058946525941
20.6,0.99601620829997,0.989931766805387,1.00213804674406
20.8,0.996567588393621,0.988625513633603,1.00457346542318
21,0.99815716087542,0.98847152696283,1.00793770040919
21.2,1.00084894391114,0.989550480042761,1.01227641108795
21.4,1.00471111783692,0.991946863110233,1.01763962148135
21.6,1.00981674855411,0.995749646373975,1.02408257876238
21.8,1.01624458356528,1.0010528439204,1.03166686943441
22,1.02407993133178,1.00795586927189,1.04046192668543
22.2,1.03341434862342,1.01656189340812,1.05054618205329
22.4,1.04428054578492,1.02689557673949,1.06195983604038
22.6,1.05661780751296,1.03886135923259,1.07467775293733
22.8,1.07035884410676,1.05235212089779,1.08867367909152
23,1.08543623590794,1.0672567209456,1.10392541841116
23.2,1.10178122512387,1.08345850099136,1.12041381088868
23.4,1.11932255914791,1.10083478673802,1.13812082113606
23.6,1.13798538214981,1.11925780234138,1.15702631447162
23.8,1.15769017460303,1.13859720593632,1.17710331044616
24,1.17835174319905,1.15872393744665,1.19831202741868
24.2,1.19987826629043,1.17951437753507,1.22059373021362
24.4,1.22217040260334,1.20085338694308,1.24386582845222
24.6,1.24512047345667,1.22263507503073,1.26801939931422
24.8,1.26861173109173,1.24476108325225,1.29291937699295
25,1.29251772791632,1.26713714419642,1.31840668125739
25.2,1.31670180344812,1.28966908706692,1.34430115181445
25.4,1.3410167074423,1.31225924204091,1.37040437744794
25.6,1.36530437903312,1.33480370472528,1.39650200310963
25.8,1.38939590262738,1.35719050452781,1.4223655174403
26,1.41311166166876,1.37929850160177,1.44775374295358
26.2,1.43626171115438,1.40099677616992,1.47241431102189
26.4,1.45864638883493,1.42214428812158,1.49608538699787
26.6,1.48005718327804,1.44258961021545,1.51849788065905
26.8,1.50027787434306,1.46217053877909,1.5393783697234
27,1.51911269768303,1.48073236942882,1.55848783744222
27.2,1.53652633000339,1.49822601969302,1.57580574076363
27.4,1.55255046695189,1.5146425392993,1.59140714055717
27.6,1.56722433167142,1.52997188538865,1.60538381733662
27.8,1.58059403441611,1.54420324260015,1.61784241394621
28,1.59271202211188,1.55732549829826,1.62890262064783
28.2,1.60363652121894,1.56932812602503,1.63869496094546
28.4,1.61343098184761,1.58020286514203,1.64735781120849
28.6,1.62216353048952,1.58994659914705,1.65503327033869
28.8,1.62990643809109,1.59856569072885,1.66186163780328
29,1.63673560953297,1.60608160651021,1.66797468114596
29.2,1.6427300999054,1.61253695587194,1.67348858040654
29.4,1.64797166230049,1.61800036114221,1.67849814188436
29.6,1.65254433119217,1.62256841813797,1.68307403005495
29.8,1.65653404485549,1.62636377760963,1.68726399317531
30,1.66002830969931,1.62952977416473,1.69109766062156
30.2,1.66311590885928,1.6322231683654,1.69459334967707
30.4,1.66588665692905,1.63460678325338,1.69776510299974
30.6,1.66843120230189,1.63684319657115,1.70062879733729
30.8,1.670840878258,1.63908975464453,1.70320705900783
31,1.67320760366762,1.641494448425,1.70553344707158
31.2,1.67562383398913,1.64419172210225,1.70765683544647
31.4,1.6781825631274,1.64729690914338,1.70964730131702
31.6,1.68097626418717,1.6508958550235,1.71160475820593
31.8,1.68404662685253,1.65495944160674,1.71364504175401
32,1.68736361968132,1.65931283374312,1.7158886058883
32.2,1.6908916942632,1.66373972657461,1.71848677774544
32.4,1.69459508267796,1.66800256198359,1.72161156084877
32.6,1.69843775590131,1.67187092263884,1.72542674892507
32.8,1.70238338985495,1.67516453835316,1.73004450589859
33,1.70639533919023,1.67779188375215,1.73548643416866
33.2,1.71043661891325,1.67975917289462,1.74167432720604
33.4,1.71446989397251,1.68114547688405,1.74845488255199
33.6,1.71845747693905,1.68206464861899,1.75563769351688
33.8,1.72236133391307,1.68263528587039,1.76302529102396
34,1.72614309878958,1.6829650500015,1.77042892096675
34.2,1.72976409600972,1.68314552743516,1.77767387256393
34.4,1.73318537191278,1.68325224121748,1.7845997527024
34.6,1.73636773478729,1.68334628017095,1.79105924070724
34.8,1.73927180369712,1.68347583776082,1.79691703277396
35,1.74185806613142,1.68367696006087,1.80204967729522
35.2,1.74408694449347,1.68397319641386,1.80634660719681
35.4,1.7459188714054,1.68437390569037,1.80971261501473
35.6,1.74731437376144,1.68487085211264,1.81207213414909
35.8,1.74823416541303,1.68543248981406,1.81337592314634
36,1.74863924831455,1.68599501379546,1.81361106985873
36.2,1.74849102189897,1.68644892644257,1.81281555920596
36.4,1.74775864054162,1.68661723872653,1.81111647352441
36.6,1.74645338788693,1.68623010527629,1.80882752983584
36.8,1.74460184958559,1.68494693289488,1.80636882631564
37,1.7422310506414,1.68238458013331,1.80420640420903
37.2,1.73936835752318,1.67816706605365,1.80280160679554
37.4,1.73604140180245,1.671999183504,1.80253661515319
37.6,1.73227800751311,1.66373171691043,1.80364842769608
37.8,1.72810612239754,1.65338013800494,1.80620941405004
38,1.72355375317469,1.64109031956228,1.81016090624122
38.2,1.71864890493774,1.62708029075919,1.81537080574278
38.4,1.71341952476287,1.61158986710904,1.82168337475653
38.6,1.70789344958569,1.59485058415081,1.82894878311803
38.8,1.70209835837925,1.57707291542645,1.83703543016839
39,1.69606172864608,1.55844354535735,1.84583227024648
39.2,1.68981079721729,1.53912709823181,1.85524673931904
39.4,1.68337252533423,1.51926923949324,1.86520136483204
39.6,1.67677356797227,1.49899978611874,1.87563041988837
39.8,1.67004024735252,1.47843535717399,1.88647708825664
40,1.66319853057477,1.45768148652488,1.89769121558974
