"value","fit","lo","hi"
0,1.53377467562917,1.48806731014918,1.59780815110688
0.2,1.53354908031753,1.48855428770599,1.59669721532963
0.4,1.53330355467462,1.48874234210545,1.59525965115337
0.6,1.53303660550858,1.48908166248067,1.5936508010818
0.8,1.53274664302997,1.48962948189924,1.59211778495767
1,1.53243197447011,1.48991440744305,1.59027487100271
1.2,1.53209079717468,1.49035606109439,1.58847136651191
1.4,1.5317211911426,1.49041141103197,1.58638256229316
1.6,1.53132111098399,1.49084497589075,1.58407037627389
1.8,1.53088837727668,1.49113049889525,1.58250967441357
2,1.53042066730749,1.49163385820116,1.58051771122724
2.2,1.52991550519362,1.49189763663321,1.57861198897103
2.4,1.52937025138912,1.49227444090506,1.57683372191906
2.6,1.52878209159433,1.49237375818668,1.57494486152002
2.8,1.52814802509978,1.49261131740349,1.57250534736002
3,1.52746485261227,1.49326410540954,1.57029175060419
3.2,1.52672916362905,1.49333611758358,1.56807773967635
3.4,1.52593732344575,1.49320481672894,1.56555795644848
3.6,1.52508545990578,1.49320074449319,1.56334564707852
3.8,1.5241694500227,1.49279517093602,1.56097669121177
4,1.52318490663225,1.49253164344138,1.55844855552219
4.2,1.52212716525766,1.49209670847396,1.55553298558823
4.4,1.52099127139977,1.49159691227207,1.55294176381946
4.6,1.51977196849223,1.49110572146022,1.55075765446398
4.8,1.51846368679133,1.49040274398816,1.54797622280405
5,1.51706053349902,1.48976350381845,1.54546934099951
5.2,1.51555628444628,1.48906554749692,1.54285319726872
5.4,1.51394437769113,1.48797906260486,1.53997159549477
5.6,1.51221790941094,1.48706009014771,1.53730100252241
5.8,1.51036963249127,1.48569330608982,1.53494640351907
6,1.50839195823234,1.48453956598804,1.53278082653511
6.2,1.50627696160886,1.48290369575766,1.53029982355569
6.4,1.50401639052802,1.48135662464554,1.52718639359525
6.6,1.50160167953319,1.47931665174723,1.5244043573168
6.8,1.49902396839623,1.47695745929529,1.52077862549495
7,1.4962741260284,1.47506901699601,1.5177945425397
7.2,1.49334278011746,1.4725761049757,1.51482139172126
7.4,1.49022035286631,1.46980230830703,1.5117335512993
7.6,1.48689710316498,1.46631710220803,1.50803674001726
7.8,1.48336317547297,1.46286284199063,1.50443997013345
8,1.47960865562181,1.45894299078325,1.50076565021769
8.2,1.47562363366848,1.45466864351947,1.49638162350017
8.4,1.47139827383867,1.45042530153181,1.4922253755695
8.6,1.46692289149547,1.44599483953589,1.48796764226115
8.8,1.46218803695415,1.44104402924729,1.48367820096546
9,1.45718458583872,1.4361202862945,1.47876118089187
9.2,1.45190383554229,1.4307950657807,1.47370983188698
9.4,1.44633760721261,1.42526776893789,1.46818514865695
9.6,1.44047835253924,1.4196575916519,1.46209570473344
9.8,1.43431926447202,1.41352184189825,1.45587305301612
10,1.42785439085551,1.40709151843371,1.44971321298094
10.2,1.42107874982364,1.40018826662995,1.44325792304448
10.4,1.41398844566818,1.39285414499275,1.43630061371214
10.6,1.40658078377589,1.38487432436211,1.42892235150599
10.8,1.39885438312899,1.37701542357664,1.42113214643663
11,1.39080928478333,1.3688260177666,1.4131569083098
11.2,1.38244705468507,1.36036093141798,1.40487069727916
11.4,1.37377087916118,1.35161524127201,1.39641761318619
11.6,1.36478565142636,1.34248079078477,1.38750160693633
11.8,1.35549804749088,1.33320702071239,1.37817412980491
12,1.34591658993237,1.32376886258787,1.36859391735799
