"value","lag","rr","lo","hi"
0,0,1.12164879975179,1.0958326308611,1.17044867099832
0.2,0,1.12159284876635,1.09582040411846,1.17031264216265
0.4,0,1.1215321945179,1.09580918415236,1.17016219158004
0.6,0,1.12146653030946,1.09579672014828,1.16978982823229
0.8,0,1.12139553689786,1.09578289456211,1.16957394809131
1,0,1.12131888240335,1.09576943839829,1.1690934518555
1.2,0,1.12123622220611,1.09576096168866,1.16874886234127
1.4,0,1.12114719881924,1.0957516094105,1.16837483560221
1.6,0,1.12105144172621,1.09579133082873,1.16787224580594
1.8,0,1.12094856716933,1.09585164928117,1.16753207153872
2,0,1.12083817787432,1.09588480164197,1.16720749034556
2.2,0,1.1207198626949,1.09587341555696,1.16696829716586
2.4,0,1.12059319615941,1.09585711468458,1.16672664491154
2.6,0,1.12045773790128,1.09581633236983,1.16656278241632
2.8,0,1.12031303195325,1.09571958022123,1.1663834206637
3,0,1.12015860588544,1.09562737530613,1.1659780820139
3.2,0,1.11999396976646,1.09560251361979,1.16543007219755
3.4,0,1.11981861492704,1.0955749593827,1.1649782047704
3.6,0,1.11963201250613,1.09551273461564,1.16417705034007
3.8,0,1.11943361176046,1.09537465920236,1.16333651679235
4,0,1.11922283812,1.09528980739881,1.16279239345263
4.2,0,1.11899909097424,1.09524630184196,1.16204184867537
4.4,0,1.11876174117695,1.09518532679153,1.16118862427027
4.6,0,1.11851012826098,1.09511843737117,1.16041167393504
4.8,0,1.118243557359,1.09506197608301,1.15966805007838
5,0,1.11796129583185,1.09489091640199,1.15896766109851
5.2,0,1.11766256961213,1.09466451579037,1.15801506579655
5.4,0,1.11734655927803,1.09454438355812,1.1569615124164
5.6,0,1.11701239588069,1.09445502283714,1.15605774517147
5.8,0,1.11665915655722,1.09435121200904,1.15541516279901
6,0,1.11628585997155,1.09422807966077,1.15485403045098
6.2,0,1.11589146163595,1.09402995901874,1.15429062027381
6.4,0,1.11547484917755,1.09381856330699,1.15362949690241
6.6,0,1.11503483762603,1.09365394427058,1.15292030657843
6.8,0,1.11457016481136,1.09347425647748,1.15192667521049
7,0,1.11407948697284,1.09327049802914,1.1510028346685
7.2,0,1.11356137469367,1.09296765857356,1.15011774309864
7.4,0,1.11301430928768,1.0927028646509,1.14905426757655
7.6,0,1.11243667977688,1.09237609454537,1.14812001587714
7.8,0,1.11182678060955,1.09206588378646,1.14701939932706
8,0,1.11118281027885,1.09177201539014,1.14569973576964
8.2,0,1.11050287101019,1.09139934434161,1.14457307047787
8.4,0,1.10978496969211,1.09101752047043,1.14347790268366
8.6,0,1.10902702022981,1.0905948084183,1.14216014331176
8.8,0,1.10822684750169,1.09008671287517,1.14062431990732
9,0,1.10738219309754,1.08955981252817,1.13912876955787
9.2,0,1.10649072301171,1.088983105716,1.13768532362859
9.4,0,1.10555003745532,1.08836265501982,1.1361638269832
9.6,0,1.10455768293775,1.08768716898565,1.13458294537399
9.8,0,1.1035111667497,1.08693965321904,1.13282420965393
10,0,1.10240797395696,1.08618679460058,1.13096224180096
10.2,0,1.10124558698604,1.08538083984625,1.12906317002337
10.4,0,1.10002150785007,1.08450122970515,1.12769204973636
10.6,0,1.09873328302544,1.08334648804441,1.12572823914325
10.8,0,1.09737853094708,1.08230938192524,1.12331989050979
11,0,1.095954972044,1.08131078324983,1.12120428404638
11.2,0,1.09446046118545,1.08019231994164,1.11906176356511
11.4,0,1.09289302235521,1.07898264607253,1.11726949810237
11.6,0,1.09125088531485,1.07766777224433,1.11510505551393
11.8,0,1.08953252396036,1.07623522538945,1.11252479635797
12,0,1.08773669601867,1.07452770824237,1.11006139444714
12.2,0,1.08586248367476,1.07296394442504,1.10726342494675
12.4,0,1.08390933466652,1.07120580230437,1.10494436043891
12.6,0,1.08187710333456,1.069280629566,1.10216343452563
12.8,0,1.07976609107063,1.06755010251064,1.09961781527849
13,0,1.07757708557072,1.06566114643606,1.09678673503553
13.2,0,1.07531139827042,1.06366951161112,1.09400618371434
13.4,0,1.07297089932156,1.06158370835212,1.09089221740379
13.6,0,1.07055804946049,1.05923360666656,1.08793517224952
13.8,0,1.06807592812327,1.05684384744222,1.08470723416874
14,0,1.0655282571788,1.05459118543642,1.08169675796211
14.2,0,1.06291941968114,1.05215003546859,1.07862056496573
14.4,0,1.06025447308478,1.04963600308892,1.07558454442334
14.6,0,1.05753915642189,1.0470685685856,1.07232855582306
14.8,0,1.05477989100858,1.04464123477051,1.06882867228934
15,0,1.05198377432516,1.04216471351469,1.06551177360937
