"value","fit","lo","hi"
0,1.58743235122017,1.46458027184975,1.72058952188242
0.2,1.5810910197789,1.46760384589962,1.70335395332323
0.4,1.57469432473309,1.46977185920859,1.68710688043912
0.6,1.56827122703111,1.47121483214381,1.67173045553775
0.8,1.56185022948172,1.47205527703928,1.65712264843639
1,1.55545937453234,1.47240481656208,1.64319882589744
1.2,1.5491262471442,1.47236190186257,1.62989284533597
1.4,1.5428779826206,1.47201017629471,1.61715761724381
1.6,1.53674127924743,1.47141745602752,1.60496516448754
1.8,1.53074241561,1.47063525458836,1.59330625023226
2,1.5249072724576,1.46969878040395,1.58218964361864
2.2,1.51926135899712,1.46862739924954,1.57164102897797
2.4,1.51382984350857,1.46742569289503,1.5617014246057
2.6,1.5086375881893,1.46608547233324,1.55242474974905
2.8,1.50370918814971,1.46458939475454,1.54387388753748
3,1.49906901450085,1.46291705425325,1.53611437073828
3.2,1.49474126149437,1.4610542273576,1.52920500620606
3.4,1.49074999769675,1.45900485795521,1.5231858506266
3.6,1.48711922120347,1.45680322451202,1.51806609215435
3.8,1.48387291892448,1.45452168090257,1.51381644455869
4,1.48103450367107,1.45226910550519,1.51036966409967
4.2,1.47860240140649,1.45015428148991,1.50760859678933
4.4,1.4765423217079,1.44824950659689,1.50538786159683
4.6,1.47481819845546,1.44660545347413,1.50358116877811
4.8,1.47339437288077,1.44525221117126,1.50208452286497
5,1.47223551788151,1.44420110573101,1.50081412589331
5.2,1.47130657106166,1.44344758111141,1.49970324823463
5.4,1.47057267630685,1.44297414756159,1.49869905843755
5.6,1.46999913374604,1.44275293578454,1.49775987254467
5.8,1.46955135798664,1.44274772486053,1.49685295394879
6,1.46919484454055,1.44291547705976,1.49595282990726
6.2,1.46889514438334,1.44320748202014,1.49504002166948
6.4,1.46861784660809,1.44357023853374,1.49410005956241
6.6,1.46832856914979,1.44394621438192,1.49312264231693
6.8,1.46799295756436,1.44427463606876,1.49210078861757
7,1.46757669185045,1.44449247027237,1.49102981897622
7.2,1.4670455012998,1.4445357539801,1.48990601094782
7.4,1.46636518735516,1.44434138567684,1.48872481534517
7.6,1.46550165444234,1.44384937813984,1.48747863294451
