"value","lag","rr","lo","hi"
0,0,1.11839306218506,1.09569404252934,1.14156232761499
0.2,0,1.11871707755356,1.09677476881589,1.14109836877554
0.4,0,1.1190373681239,1.09779225056795,1.14069363361766
0.6,0,1.1193526977232,1.09874502498803,1.14034688067312
0.8,0,1.1196618288457,1.09963237381847,1.14005611404547
1,0,1.11996352271433,1.10045447317697,1.13981843209698
1.2,0,1.12025653935599,1.10121250149808,1.13962991907792
1.4,0,1.12053963769053,1.10190869172582,1.13948559355593
1.6,0,1.12081157563349,1.10254631784333,1.13937942356134
1.8,0,1.12107111021251,1.10312961155036,1.13930441263994
2,0,1.12131699769763,1.10366361121565,1.13925275468736
2.2,0,1.12154799374524,1.10415395064222,1.13921605002847
2.4,0,1.12176286358902,1.1046064578069,1.13918573735824
2.6,0,1.12196043118991,1.10502590563946,1.13915447839878
2.8,0,1.12213954195169,1.10541578273195,1.13911631377248
3,0,1.12229904145223,1.1057785250554,1.13906637713144
3.2,0,1.12243777560759,1.10611560684769,1.13900079911304
3.4,0,1.12255459087879,1.10642764170906,1.1389166015019
3.6,0,1.12264833449039,1.10671448869693,1.13881158673363
3.8,0,1.12271785466088,1.10697535976721,1.13868422639451
4,0,1.12276200084459,1.10720892639955,1.13853355088077
4.2,0,1.12277962398541,1.10741342429976,1.13835904132546
4.4,0,1.12276957678191,1.10758675571805,1.13816052425597
4.6,0,1.12273071396413,1.10772658920657,1.13793806915953
4.8,0,1.12266189258174,1.10783045662603,1.13769188914859
5,0,1.12256197230361,1.10789584696271,1.13742224516579
5.2,0,1.12242981572862,1.10792029610745,1.13712935457806
5.4,0,1.12226428870773,1.10790147125728,1.13681330550032
5.6,0,1.12206426067706,1.10783724811761,1.13647397867154
5.8,0,1.12182860500205,1.10772577870203,1.1361109790868
6,0,1.1215561993324,1.10756554733443,1.13572357978116
6.2,0,1.12124592596774,1.10735541251814,1.13531068010079
6.4,0,1.12089667223393,1.10709463267508,1.13487078045824
6.6,0,1.12050733086975,1.10678287434926,1.13440197497729
6.8,0,1.12007680042388,1.10642020223657,1.1339019626646
7,0,1.11960398566198,1.10600705122862,1.13336807691933
7.2,0,1.11908779798366,1.10554418140575,1.13279733244446
7.4,0,1.11852715584919,1.1050326174536,1.13218648808311
7.6,0,1.1179209852157,1.10447357421504,1.1315321238662
7.8,0,1.11726821998269,1.10386836997431,1.13083073067158
8,0,1.11656780244661,1.10321832860754,1.13007881135735
8.2,0,1.11581868048432,1.10252466091392,1.12927299665632
8.4,0,1.11501961178555,1.10178772376695,1.12841040778321
8.6,0,1.11416905377263,1.10100648854389,1.12748897785911
8.8,0,1.11326544898944,1.10017939787559,1.12650715174891
9,0,1.11230725284017,1.09930453457041,1.12546376896766
9.2,0,1.11129293436735,1.09837970422025,1.1243579804231
9.4,0,1.11022097704896,1.09740251139402,1.12318917177782
9.6,0,1.10908987961409,1.09637043030121,1.12195689254812
9.8,0,1.10789815687651,1.09528087068029,1.12066079018434
10,0,1.10664434058552,1.09413123944233,1.1193005486016
10.2,0,1.10532698029336,1.09291899832335,1.11787583090671
10.4,0,1.10394464423866,1.09164171750435,1.11638622636128
10.6,0,1.10249592024487,1.09029712487891,1.11483120189973
10.8,0,1.10097941663323,1.08888315041422,1.11321005875509
11,0,1.09939376314931,1.08739796488979,1.11152189490633
11.2,0,1.09773761190222,1.08584001223096,1.10976557412813
11.4,0,1.09600963831583,1.08420803469513,1.10793970238283
11.6,0,1.09420854209083,1.08250109031769,1.10604261214477
11.8,0,1.09233304817694,1.08071856226941,1.10407235500234
12,0,1.09038190775413,1.07886016008954,1.10202670256993
12.2,0,1.08835389922186,1.07692591310221,1.0999031553984
12.4,0,1.08624782919539,1.07491615665455,1.09769895924163
12.6,0,1.08406253350804,1.07283151209231,1.09541112775847
12.8,0,1.08179687821816,1.07067286158018,1.09303647053813
13,0,1.07944976061997,1.06844131895814,1.09057162525194
13.2,0,1.07702011025675,1.06613819779485,1.08801309276479
13.4,0,1.07450688993548,1.06376497765803,1.08535727417976
13.6,0,1.07190909674147,1.06132326938001,1.08260050903088
13.8,0,1.0692257630519,1.05881477976518,1.07973911417015
14,0,1.0664559575468,1.05624127576462,1.07676942331546
14.2,0,1.06360000698482,1.05360546502924,1.0736893575497
14.4,0,1.06066755872056,1.05091696241672,1.07050862280796
