"value","fit","lo","hi"
0,1.55580262754254,1.47416222199228,1.6641321830228
0.2,1.55489252293796,1.4753237549453,1.65873741724657
0.4,1.55394046702927,1.47680968721549,1.6532401174191
0.6,1.55294650963811,1.47810410551131,1.64862798606321
0.8,1.5519108602537,1.47980417334554,1.64330976754445
1,1.55083388816872,1.48144729629949,1.63827770510389
1.2,1.5497161201196,1.48359559297759,1.63327234648177
1.4,1.54855823518745,1.48610871840885,1.62791613572051
1.6,1.54736105672787,1.48771285900502,1.62314862488111
1.8,1.54612554111355,1.48957818267564,1.61853845295797
2,1.54485276309433,1.49025493658301,1.61354085868247
2.2,1.54354389760386,1.49068245810182,1.60826897235639
2.4,1.54220019787151,1.49143692608594,1.6032233539541
2.6,1.54082296973192,1.49264163109169,1.59832393403857
2.8,1.53941354206284,1.49340554220482,1.59239199124922
3,1.53797323332471,1.49442582579777,1.5879911304675
3.2,1.53650331422226,1.49477124300794,1.58313027118454
3.4,1.53500496655983,1.49538190616717,1.57815189303604
3.6,1.53347923841698,1.49642287122021,1.5742171178204
3.8,1.53192699583013,1.49666102249901,1.56974772889774
4,1.53034887122855,1.49702976894953,1.56552318744351
4.2,1.52874520893871,1.49781302643863,1.56229104466317
4.4,1.52711600814013,1.49733172480414,1.5586346794157
4.6,1.52546086372738,1.49712516839578,1.55568149419816
4.8,1.52377890560686,1.49661361334281,1.55237805312223
5,1.52206873703284,1.49584310316673,1.54978001968413
5.2,1.52032837266443,1.49478251426436,1.54704886512431
5.4,1.51855517710286,1.49374606720723,1.54468643869066
5.6,1.51674580474641,1.49277752128577,1.54157457336501
5.8,1.51489614187692,1.49130344462464,1.53853748316205
6,1.51300125196635,1.48958004054362,1.53624150406857
6.2,1.51105532526304,1.48729153824066,1.53462936933047
6.4,1.50905163378301,1.48517379630062,1.53250018722781
6.6,1.5069824928908,1.48337522284513,1.53051823693569
6.8,1.50483923070383,1.48174596530899,1.528174498277
7,1.5026121665925,1.47959430112751,1.52601802024801
7.2,1.50029060007189,1.47711524584291,1.52350032710781
7.4,1.49786281138719,1.47484944096252,1.52123729328449
7.6,1.49531607508059,1.47198310903324,1.51885640628348
7.8,1.49263668778866,1.46945138358176,1.51638438339649
8,1.48981001145343,1.46724029967819,1.51382062545873
8.2,1.48682053303296,1.46402675832212,1.51080398306466
8.4,1.48365194166594,1.4609339732303,1.50741328507347
8.6,1.48028722407628,1.45744872507406,1.5044002194007
8.8,1.47670877879595,1.45431454935782,1.50038045512656
9,1.47289854953543,1.45003930877702,1.49651694125367
9.2,1.46883817774154,1.44602290640564,1.49226549455406
9.4,1.46450917405211,1.44190690493691,1.48837180637925
9.6,1.45989310798908,1.43684506592312,1.48351181561609
9.8,1.45497181482978,1.43201986615659,1.47900418939292
10,1.44972761816732,1.42642667775475,1.47436336591298
10.2,1.44414356622178,1.42040245035856,1.46912798432615
10.4,1.43820367950642,1.41413337600304,1.4636479116954
10.6,1.43189320699744,1.40725154552404,1.45802086483759
10.8,1.42519888751773,1.40003908405305,1.45138989479413
11,1.4181092126379,1.39280459928365,1.44448853654844
11.2,1.41061468704041,1.38519192538904,1.43784240479128
11.4,1.40270808199889,1.37752744892924,1.43007336121794
11.6,1.39438467741398,1.36927375676643,1.42226513061528
11.8,1.38564248773249,1.36068468023575,1.41387482506464
12,1.37648246707347,1.35120285019543,1.40477141689446
12.2,1.36690868900319,1.34116325895768,1.39518402574408
12.4,1.35692849664804,1.3309070137465,1.3853172090266
12.6,1.34655261921364,1.32041467209629,1.37498613873169
12.8,1.33579525148737,1.30971099196225,1.36404693681287
13,1.32467409353304,1.29897074929292,1.35285778623792
13.2,1.31321034852786,1.28759820368799,1.34115268723282
13.4,1.30142867752488,1.27609131954011,1.32921539910961
13.6,1.28935711082563,1.26413340799956,1.31642719473881
13.8,1.27702691659128,1.25209279114829,1.30410564753167
14,1.26447242827466,1.23996872228336,1.29106793664783
14.2,1.25173083338954,1.22765219048732,1.27793582894644
14.4,1.2388419270137,1.21528293994578,1.26454006466554
14.6,1.2258478342176,1.20261362289085,1.25108285949045
14.8,1.21279270629274,1.19002029134155,1.23741398988558
15,1.19972239619683,1.17745022181488,1.22371626011912
15.2,1.18668411901916,1.16460158939547,1.21013692781804
15.4,1.17372610348413,1.15247811080396,1.19642405908073
15.6,1.16089724054871,1.14047455651782,1.1835471458107
15.8,1.14824673501077,1.12855654937681,1.16997987335059
16,1.13582376573803,1.11674471252371,1.15642618656438
16.2,1.12367715966604,1.10535819557151,1.14366607260358
16.4,1.11185508411749,1.09460031008164,1.13080767277789
16.6,1.10040476129018,1.0841375902707,1.11803458203952
16.8,1.089372207973,1.07412654487345,1.10614766022423
17,1.07880200270945,1.06447720940771,1.09442160214867
17.2,1.0687370817656,1.05532200288924,1.08323296096634
17.4,1.05921856440332,1.04678654456059,1.07281113322436
17.6,1.05028560713699,1.03888571172953,1.06279592170728
17.8,1.04197528588685,1.03148877049636,1.05342952909952
18,1.03432250425497,1.02492181121292,1.04469100568948
18.2,1.02735992555593,1.01898738201571,1.03663045305372
18.4,1.02111792574647,1.01353422631564,1.02936374423962
18.6,1.01562456402315,1.00896708589933,1.02275648532307
18.8,1.01090556759832,1.0051592757856,1.01698078663683
19,1.00698432702217,1.00210063291265,1.01211073546823
19.2,1.00388189838929,0.999972879351721,1.00799999759346
19.4,1.0016170088462,0.99872380089392,1.00472948721396
19.6,1.00020606199454,0.99833691963957,1.00225925053614
19.8,0.999663140053953,0.998707324699211,1.00067645039233
20,1,1,1
20.2,1.00122606131558,1.00023468813559,1.00219692569521
20.4,1.00334838347866,1.00139974621999,1.00528126030558
20.6,1.00637163184533,1.00350857621331,1.00929542229604
20.8,1.01029803116404,1.00647704270235,1.01424106101634
21,1.01512730656457,1.01041445708389,1.02017453821056
21.2,1.02085661249272,1.01524056979397,1.02685009824419
21.4,1.02748045069827,1.02093355816652,1.03454558859568
21.6,1.0349905790164,1.02760178180854,1.04302611307919
21.8,1.04337591330047,1.03507708671106,1.05230390846308
22,1.05262242545076,1.04351147264958,1.06242873559893
22.2,1.06271304102717,1.05275108544618,1.07355086931844
22.4,1.07362754041534,1.06290022480322,1.08533049517242
22.6,1.08534246792124,1.07383028691,1.09792220102424
22.8,1.09783105348028,1.08534655235061,1.11130825287335
23,1.11106315186728,1.09777978823459,1.12568061058861
