"value","lag","rr","lo","hi"
0,0,1.05344576204475,1.01345168802033,1.09501813129131
0.2,0,1.05304284143255,1.01491630354328,1.09260164805801
0.4,0,1.0526142320808,1.01608390347334,1.09045790194247
0.6,0,1.05216540347903,1.01703647737545,1.08850769948295
0.8,0,1.05170181724031,1.01783778871285,1.08669252080462
1,0,1.05122892619546,1.01853354100446,1.08497384796993
1.2,0,1.05075217377025,1.01915304510824,1.08333104236141
1.4,0,1.0502769936448,1.01971180033392,1.0817583586052
1.6,0,1.0498088096943,1.02021457641383,1.08026150810918
1.8,0,1.04935303621027,1.02065876028068,1.07885400826903
2,0,1.04891507840142,1.02103783683827,1.07755344807278
2.2,0,1.04850033317327,1.02134488266481,1.0763777910123
2.4,0,1.04811419018594,1.02157587921915,1.07534190853136
2.6,0,1.04776203318927,1.02173254409342,1.07445464523888
2.8,0,1.0474492416352,1.02182430704541,1.07371678892093
3,0,1.04718119256684,1.02186909013296,1.07312028581179
3.2,0,1.04696258556691,1.02189200935362,1.0726482304821
3.4,0,1.04679042779983,1.02191447931838,1.07227191894203
3.6,0,1.04665685339146,1.02194982720566,1.07196120551901
3.8,0,1.04655392765138,1.02200649830446,1.07169095822739
4,0,1.04647372222116,1.02208858276833,1.07144064591086
4.2,0,1.04640831305392,1.02219636258048,1.07119375269948
4.4,0,1.04634977899424,1.02232687304772,1.07093718150768
4.6,0,1.04629020095809,1.02247443906609,1.07066068626696
4.8,0,1.04622166171214,1.02263116870591,1.0703563502967
5,0,1.04613624625227,1.02278740079707,1.07001811409673
5.2,0,1.04602604278101,1.02293211102033,1.06964134803112
5.4,0,1.04588314428347,1.02305328440339,1.06922246198955
5.6,0,1.04569965070098,1.02313826252534,1.06875854371547
5.8,0,1.04546767170141,1.02317407213462,1.06824701909468
6,0,1.0451793300445,1.02314773894025,1.06768533064809
6.2,0,1.04482676553999,1.02304658654657,1.06707063426487
6.4,0,1.04440213959541,1.02285851636678,1.06639951834778
6.6,0,1.04389764034959,1.0225722604558,1.06566775343749
6.8,0,1.04330548838705,1.02217759621702,1.06487008336606
7,0,1.04261794302697,1.02166551051243,1.06400007041107
7.2,0,1.04182730917953,1.02102830129732,1.06305000632514
7.4,0,1.04092594476077,1.02025960757254,1.06201089843603
7.6,0,1.03990626865584,1.01935436275872,1.06087253569315
7.8,0,1.0387607692187,1.01830867164262,1.05962363447939
8,0,1.03748201329487,1.01711961567416,1.05825205936763
8.2,0,1.03606265575183,1.0157849945144,1.0567451108654
8.4,0,1.03449544949983,1.01430301262324,1.05508987128818
8.6,0,1.03277341483372,1.01267206184685,1.05327377595671
8.8,0,1.03089868941127,1.0108982494824,1.05129483444454
9,0,1.02888710285759,1.00899888447701,1.04916733478391
9.2,0,1.02675556376274,1.00699099075348,1.04690806312867
9.4,0,1.02452089302895,1.00489050621399,1.04453475653527
9.6,0,1.02219980599014,1.00271250971901,1.04206582967544
9.8,0,1.01980889724933,1.00047142923113,1.0395201267348
10,0,1.01736462821045,0.998181233225728,1.03691669636883
10.2,0,1.0148833172749,0.995855607283845,1.03427458775089
10.4,0,1.01238113266818,0.993508117095105,1.03161266641609
10.6,0,1.00987408785821,0.991152358173492,1.02894944951433
10.8,0,1.00737803952424,0.988802091641691,1.02630296102107
11,0,1.004908688034,0.986471364649152,1.02369060823714
11.2,0,1.00248158038607,0.984174613503173,1.02112908138949
11.4,0,1.00011211557553,0.981926747515863,1.01863427822023
11.6,0,0.997815552342559,0.979743211946078,1.01622125507667
11.8,0,0.995607019266528,0.97764002921228,1.01390420522312
12,0,0.993501527172094,0.975633818660294,1.01169646399574
12.2,0,0.991513983818571,0.9737417964183,1.00961053918389
12.4,0,0.989659210849731,0.971981758060115,1.00765816384708
12.6,0,0.987951962988021,0.970372047739027,1.00585036785229
12.8,0,0.986406949464926,0.968931518008369,1.00419756388222
13,0,0.985038857687955,0.967679484643162,1.00270964358927
13.2,0,0.983862379154415,0.966635680421904,1.00139607995113
13.4,0,0.982892237632835,0.965820211076008,1.00026603266315
13.6,0,0.982143219644551,0.965253515544643,0.999328454503984
13.8,0,0.981630207290721,0.964956331347889,0.998592197969863
14,0,0.98136821347869,0.964949664313444,0.998066123077606
14.2,0,0.981366073650065,0.965247175401728,0.997754145315701
14.4,0,0.981608138810241,0.965833053136528,0.997640881153712
14.6,0,0.982072931807073,0.966684027788027,0.997706815943821
14.8,0,0.982739096401677,0.967776530982891,0.997932994526665
15,0,0.983585350816153,0.96908671876692,0.998300898779336
15.2,0,0.984590446037042,0.970590484021704,0.998792345882657
15.4,0,0.985733128811108,0.972263462485923,0.999389402900456
15.6,0,0.986992109294249,0.974081035833599,1.00007431412054
15.8,0,0.988346033335623,0.976018334687308,1.00082943823306
16,0,0.989773459397452,0.978050244056757,1.00163719285443
16.2,0,0.991252840126537,0.980151413462664,1.00248000417372
16.4,0,0.99276250860623,0.982296273910111,1.0033402596255
16.6,0,0.994280669327468,0.984459063897732,1.00420026149607
16.8,0,0.995785393924476,0.986613866773675,1.00504217926301
17,0,0.997254621724845,0.988734661956463,1.00584799827252
17.2,0,0.998666165164808,0.990795392795076,1.00659946210636
17.4,0,0.999997720118698,0.992770054086498,1.00727800574398
17.6,0,1.00122688118672,0.994632802391608,1.00786467649213
17.8,0,1.00233116197713,0.996358092109909,1.00834003981733
18,0,1.003288020408,0.997920839511981,1.00868406795318
18.2,0,1.0040748890393,0.999296615203553,1.00887601084681
18.4,0,1.00466921042911,1.00046186236338,1.00889425210057
18.6,0,1.00504847748685,1.00139413319307,1.00871615742119
18.8,0,1.00519027877342,1.00207232933085,1.00831792972
19,0,1.00507234867112,1.00247692424659,1.00767449267969
19.2,0,1.00467262231729,1.00259013858122,1.00675943158814
19.4,0,1.00396929516285,1.00239603502103,1.00554502453579
19.6,0,1.00294373263468,1.00188322076893,1.0040053670718
19.8,0,1.00160943603157,1.00107181100095,1.0021473497934
20,0,1,1,1
20.2,0,0.998149361546242,0.99759431891525,0.998704712992466
20.4,0,0.996091407279341,0.994962683927801,0.9972214110974
20.6,0,0.99385989874159,0.992138556299587,0.995584227681581
20.8,0,0.991488409047218,0.989156202126546,0.993826114785074
21,0,0.98901027080477,0.986050440637904,0.99197898550153
21.2,0,0.986458535245039,0.982856426728673,0.990073845268167
21.4,0,0.983865942433301,0.979609469776086,0.988140909766242
21.6,0,0.98126490241187,0.976344887892267,0.986209709956124
21.8,0,0.978687487096518,0.973097895254481,0.984309186229211
22,0,0.976165432737875,0.969903519531881,0.982467774250612
22.2,0,0.973730152756329,0.966796546321082,0.98071348516379
22.4,0,0.971412760765873,0.963811487663413,0.9790739826794
22.6,0,0.96924410361866,0.960982571990786,0.977576659328372
22.8,0,0.967254804327401,0.958343753146661,0.976248713911385
23,0,0.965475314757051,0.95592873640587,0.97511723197058
23.2,0,0.963935978020325,0.953771019647753,0.974209270968584
23.4,0,0.962667100563414,0.951903948008723,0.973551951797008
23.6,0,0.961699033988827,0.950360780444881,0.973172558259503
23.8,0,0.961062266731736,0.949174766665252,0.973098646291009
24,0,0.960787525784723,0.948379232840257,0.973358164896698
24.2,0,0.960905888753865,0.948007674332607,0.97397959113768
24.4,0,0.961448906627058,0.948093853415306,0.974992081980563
24.6,0,0.96244873774421,0.948671899501784,0.976425646497903
24.8,0,0.963938293579141,0.949776408773521,0.978311342801349
25,0,0.96595097835299,0.951442075850034,0.980681132634887
25.2,0,0.968498210176269,0.953678790460518,0.983547912040378
25.4,0,0.971557682680501,0.95645898250074,0.986894731551936
25.6,0,0.975104735640752,0.959752583487405,0.990702460017394
25.8,0,0.979115044061408,0.963530058921232,0.99495211449936
26,0,0.983564486659197,0.967762316096058,0.999624684002625
26.2,0,0.988429021653013,0.972420625812652,1.0047009544141
26.4,0,0.99368456949299,0.977476557495218,1.01016133438402
26.6,0,0.99930690225752,0.982901926073551,1.01598568321942
26.8,0,1.00527153953685,0.988668748021374,1.02215314302718
27,0,1.01155365070617,0.994749203165059,1.02864197830093
27.2,0,1.01812796356999,1.00111559836377,1.03542942682881
27.4,0,1.02496867943367,1.00774032898137,1.04249156613779
27.6,0,1.03204939472679,1.0145958342622,1.04980319964597
27.8,0,1.0393430293674,1.02165454327593,1.05733776627747
28,0,1.04682176211558,1.02888880894022,1.06506727657724
28.2,0,1.05445697321878,1.03627082863665,1.07296227747
28.4,0,1.06221919470072,1.0437725509507,1.08099184689515
28.6,0,1.07007806868886,1.05136556893066,1.08912361877469
28.8,0,1.07800231421278,1.05902100084771,1.09732383825995
29,0,1.08595970293713,1.06670935967255,1.10555744703067
29.2,0,1.09391704431631,1.07440041234881,1.11378819860061
29.4,0,1.10184018067479,1.08206302947872,1.12197880407605
29.6,0,1.10969399272526,1.08966502532833,1.13009110953111
29.8,0,1.11744241603627,1.09717298722703,1.13808630698507
30,0,1.12504846895123,1.10455209263028,1.14592518174078
30.2,0,1.13247429244097,1.11176591152635,1.15356839937548
30.4,0,1.13968120233669,1.11877619175057,1.16097683570405
30.6,0,1.14662789412577,1.12554046708063,1.16811040210527
30.8,0,1.15326516295029,1.13200602602933,1.1749235476599
31,0,1.15954129042977,1.13811688303592,1.18136900019003
31.2,0,1.16540387586082,1.14381632892238,1.18739885026032
31.4,0,1.17080000123958,1.14904744743855,1.19296435143589
31.6,0,1.17567641900497,1.15375361737055,1.19801578204753
31.8,0,1.17997976241015,1.15787899012884,1.20250237854526
32,0,1.18365677819635,1.16136893065927,1.20637235213003
32.2,0,1.18665458098508,1.1641704098295,1.20957299952255
32.4,0,1.18892092852361,1.16623233900779,1.2120509155869
32.6,0,1.19040451661631,1.1675058417757,1.21375231067388
32.8,0,1.19105529225424,1.16794446266035,1.21462342993219
33,0,1.19082478312059,1.16750431738189,1.21461106651339
33.2,0,1.18966644130445,1.16614419250298,1.21366315646457
33.4,0,1.18753599870457,1.16382560403363,1.21172944067529
33.6,0,1.18439183125451,1.16051282443569,1.20876217858646
33.8,0,1.18019532875588,1.15617288593914,1.20471689913902
34,0,1.17491126677538,1.15077556573781,1.19955317604496
34.2,0,1.16850817674969,1.14429335620161,1.19323541619018
34.4,0,1.1609587101593,1.13670142146886,1.1857336511052
34.6,0,1.15223999238423,1.12797754140259,1.17702432124555
34.8,0,1.14233396165058,1.11810204567175,1.16709104056448
35,0,1.13122768832424,1.10705774549186,1.15592532371729
35.2,0,1.11891366971459,1.09482987921079,1.14352724934458
35.4,0,1.10539009552429,1.0814061011557,1.12990601955858
35.6,0,1.09066107912716,1.06677656086952,1.11508035811477
35.8,0,1.07473684998123,1.0509341400087,1.09907866985653
36,0,1.05765093221251,1.03389181068808,1.08195604496133
36.2,0,1.03962600192015,1.01584985442874,1.06395863439511
36.4,0,1.02098812909015,0.997118460381812,1.04542920541642
36.6,0,1.00204670577052,0.97800102067357,1.02668359165311
36.8,0,0.983091357998282,0.9587899126151,1.00800874670746
37,0,0.964391476316268,0.939763634248968,0.989664725997555
37.2,0,0.946196524610448,0.921184060714874,0.971888139803584
37.4,0,0.928737033893359,0.903294275562985,0.954896429059558
37.6,0,0.912226192399728,0.886317260583075,0.938892497199774
37.8,0,0.896861952705262,0.870455516909464,0.924069463154379
38,0,0.882829589670629,0.85589152490655,0.910615494741705
38.2,0,0.870304659149588,0.842788870546212,0.89871879685192
38.4,0,0.859456326083303,0.831293873562637,0.888572862060135
38.6,0,0.850451051566982,0.821537633230773,0.880382056591943
38.8,0,0.843456651718253,0.81363854265207,0.874367530585365
39,0,0.838646766989882,0.807705484341649,0.870773336838064
39.2,0,0.836205809572711,0.803842055593148,0.869872571480712
39.4,0,0.836334489727522,0.802152194307789,0.871973403141263
39.6,0,0.839256060718556,0.802747394088899,0.877425128551493
39.8,0,0.845223468505321,0.805755304501877,0.886624894332919
40,0,0.854527649200231,0.81132907327681,0.900026299191347
0,1,1.05358003512458,1.02749744708195,1.08032471863123
0.2,1,1.05319710886741,1.0287586879394,1.07821607062046
0.4,1,1.05277636708072,1.0296714471447,1.07639974106023
0.6,1,1.05232340934202,1.03034104576629,1.07477476744181
0.8,1,1.05184382899328,1.03085400796044,1.07326103604158
1,1,1.05134321158272,1.03127521114435,1.07180172333878
1.2,1,1.05082713360338,1.03164825603143,1.07036255648306
1.4,1,1.05030116152754,1.03199777649087,1.06892917313942
1.6,1,1.0497708511364,1.03233261723921,1.06750365288543
1.8,1,1.049241747144,1.03264928512216,1.06610081448859
2,1,1.04871938311448,1.0329355168767,1.06474443617306
2.2,1,1.04820928167157,1.0331740801335,1.06346328204483
2.4,1,1.04771695499937,1.0333469859345,1.06228675627331
2.6,1,1.04724790563345,1.03344009607792,1.06124020155199
2.8,1,1.04680762754131,1.03344766242359,1.06034030451898
3,1,1.04640160749167,1.03337582015092,1.05959158595489
3.2,1,1.04603475797961,1.03324350253619,1.05898436546242
3.4,1,1.04570552722783,1.03307466681527,1.05849081852509
3.6,1,1.045408271322,1.03288948252678,1.05807878987684
3.8,1,1.04513729079099,1.03270355024144,1.057720733454
4,1,1.04488689434386,1.03252782956068,1.05739389362133
4.2,1,1.04465139759614,1.03236895288696,1.05707997072928
