"value","lag","rr","lo","hi"
0,0,1.10172527289915,1.05464996427361,1.15090183289458
0.2,0,1.09850896093448,1.05519037073956,1.14360590346138
0.4,0,1.09550427235479,1.05531457414342,1.1372245206807
0.6,0,1.09270075487495,1.05509799276509,1.13164364626948
0.8,0,1.09008816021303,1.0546183192609,1.1267509537189
1,0,1.08765642707377,1.05395055725862,1.12244022758705
1.2,0,1.08539566514559,1.05316231818877,1.11861555390901
1.4,0,1.08329614007158,1.0523102668418,1.11519440993005
1.6,0,1.08134825935824,1.05143817243987,1.11210919354743
1.8,0,1.07954255918978,1.05057655838139,1.10930719689535
2,0,1.07786969211872,1.04974364212759,1.1067493305636
2.2,0,1.07632041560669,1.04894715839427,1.10440800356917
2.4,0,1.07488558139216,1.0481866978736,1.10226452542149
2.6,0,1.07355612566435,1.0474562801555,1.10030631042696
2.8,0,1.07232306002509,1.04674695088679,1.09852409322751
3,0,1.07117746322238,1.04604922642316,1.09690933154169
3.2,0,1.0701104736416,1.04535521232155,1.09545196914865
3.4,0,1.06911328254208,1.04466022014177,1.09413873417405
3.6,0,1.06817712802826,1.04396372677308,1.09295212810657
3.8,0,1.0672932897463,1.04326957448156,1.0918702070877
4,0,1.06645323451614,1.0425854246616,1.09086744789194
4.2,0,1.06565008379796,1.04192075898629,1.08991983440607
4.4,0,1.06487797399531,1.04128244391578,1.08900818037039
4.6,0,1.06413107552817,1.04067374485664,1.0881171467055
4.8,0,1.06340357709124,1.04009481879714,1.08723468988937
5,0,1.06268968444103,1.03954320991318,1.08635153849131
5.2,0,1.06198361949944,1.03901431294898,1.08546070446723
5.4,0,1.06127961977222,1.03850179570618,1.0845570378412
5.6,0,1.06057193808074,1.03799798097526,1.08363682440646
5.8,0,1.05985484260565,1.03749419278343,1.08269742154511
6,0,1.05912261724088,1.03698107332889,1.08173692577648
6.2,0,1.05836956225662,1.03644887646808,1.08075386615152
6.4,0,1.05758999526955,1.03588774184436,1.0797469193938
6.6,0,1.05677825251879,1.03528795120888,1.07871464522757
6.8,0,1.05592869044562,1.03464016561539,1.07765524320527
7,0,1.05503568757489,1.03393563938411,1.07656633513443
7.2,0,1.05409364669586,1.03316640445523,1.07544477947911
7.4,0,1.05309699733976,1.03232541739869,1.07428652546459
7.6,0,1.05204019855107,1.0314066612207,1.07308651473847
7.8,0,1.0509177419492,1.03040519531541,1.07183863723197
8,0,1.04972415507679,1.02931714927858,1.070535745493
8.2,0,1.04845400503009,1.02813965937989,1.06916972867932
8.4,0,1.04710190236702,1.02687074963098,1.06773164425479
8.6,0,1.0456625052871,1.02550916189613,1.06621190291621
8.8,0,1.0441305240776,1.02405414080422,1.06460050096023
9,0,1.04250072581925,1.02250517901839,1.06288729449469
9.2,0,1.04076793934409,1.02086172668241,1.06106231162835
9.4,0,1.03892931604752,1.01912478642686,1.05911870471461
9.6,0,1.03699386875953,1.01730460991589,1.05706420020426
9.8,0,1.03497442506895,1.01541360450941,1.05491206321224
