"value","lag","rr","lo","hi"
0,0,1.06816926199324,1.04131899846676,1.11612794029268
0.2,0,1.06790252043661,1.04124068503256,1.11567278531041
0.4,0,1.06761840799354,1.0411696582585,1.11519575925599
0.6,0,1.06731626299976,1.04107320525981,1.11453379023462
0.8,0,1.06699543589775,1.04096696474932,1.11419180296803
1,0,1.06665529228459,1.04085333383777,1.11364548482458
1.2,0,1.0662952159622,1.04073224188958,1.11308374026227
1.4,0,1.06591461196318,1.04058210957172,1.11264091393646
1.6,0,1.06551290952495,1.04040779833612,1.11216277024978
1.8,0,1.06508956498448,1.0402344714319,1.11158076590125
2,0,1.064644064566,1.04008741226768,1.11048262181758
2.2,0,1.06417592703493,1.0399145315785,1.10961184690031
2.4,0,1.06368470619156,1.03977402327411,1.10893636164419
2.6,0,1.06316999318037,1.03965871875701,1.1079859076261
2.8,0,1.06263141859187,1.03948967001532,1.10684043677457
3,0,1.06206865433682,1.03929203247117,1.10553937556358
3.2,0,1.06148141527515,1.03902871558527,1.1049106138004
3.4,0,1.06086946058525,1.03876569965483,1.10424172139488
3.6,0,1.06023259486281,1.0384271006702,1.10344934398931
3.8,0,1.05957066894261,1.03820982480878,1.10246122460482
4,0,1.05888358044066,1.03787173102409,1.10143180280106
4.2,0,1.05817127401908,1.03753000708943,1.09997631141722
4.4,0,1.05743374138056,1.03714925434946,1.09854024259429
4.6,0,1.05667102100465,1.036742941722,1.0970922230478
4.8,0,1.05588319764297,1.03627501409401,1.0958851495415
5,0,1.0550704015957,1.03586997709922,1.09497926469578
5.2,0,1.05423280779684,1.03547216179103,1.09377580354789
5.4,0,1.05337063474065,1.03506173256296,1.0922556630832
5.6,0,1.05248414328659,1.03447005149769,1.09113825333432
5.8,0,1.05157363538441,1.03402660875724,1.08964402249248
6,0,1.0506394527653,1.03349999139402,1.08758350318427
6.2,0,1.04968197564847,1.03277639273666,1.08592391664718
6.4,0,1.04870162151592,1.03221127244213,1.08451601468582
6.6,0,1.04769884401007,1.0315657223077,1.08312010040411
6.8,0,1.04667413201126,1.03097332916256,1.08139605145773
7,0,1.04562800895227,1.03040761509186,1.0797922495498
7.2,0,1.04456103242763,1.02970118644179,1.0779734437098
7.4,0,1.0434737941539,1.02892844398492,1.07634018879584
7.6,0,1.04236692033522,1.02806500106939,1.07453611561493
7.8,0,1.04124107248528,1.02720117028726,1.07253034742464
8,0,1.04009694875198,1.02638767462887,1.07051126812873
8.2,0,1.03893528578575,1.02549546234913,1.06845035243504
8.4,0,1.03775686118514,1.02469406356008,1.06635588563176
8.6,0,1.03656249654491,1.02374281482915,1.06446486099475
8.8,0,1.03535306112216,1.022769925751,1.06287955248875
9,0,1.03412947612473,1.02180429270645,1.06154466433911
9.2,0,1.03289271961351,1.02081091492481,1.06009752041179
9.4,0,1.03164383199637,1.01975628508443,1.05803495719942
9.6,0,1.03038392207622,1.01866940469828,1.05638185174275
9.8,0,1.02911417359898,1.01752501366933,1.05422122070672
10,0,1.02783585223001,1.01639771715047,1.05185131750782
10.2,0,1.02655031286832,1.01532977366688,1.04991209392122
10.4,0,1.02525900718897,1.01421052933209,1.04770801454971
10.6,0,1.02396349128369,1.01313084454677,1.04599260333013
10.8,0,1.02266543324911,1.0120451352856,1.04388437813786
11,0,1.02136662055192,1.01095157066833,1.04181610857059
11.2,0,1.02006896697933,1.00989332169868,1.03975938349505
11.4,0,1.01877451896412,1.00880803854518,1.0376585814848
11.6,0,1.01748546105424,1.00769644162576,1.03559482208191
11.8,0,1.01620412028049,1.00655807674973,1.03340451573429
12,0,1.01493296915993,1.0055058747829,1.03174759859004
12.2,0,1.01367462706053,1.00455302316867,1.02978870656515
12.4,0,1.01243185964283,1.00352046154178,1.02799765872313
12.6,0,1.01120757608863,1.00250674584188,1.02635136179081
12.8,0,1.01000482382505,1.00155253292042,1.02445863226467
13,0,1.00882678045593,1.00060563977654,1.02265176108183
13.2,0,1.00767674262134,0.999667977691034,1.02077076608478
13.4,0,1.00655811152092,0.99873842922892,1.01908966531842
13.6,0,1.00547437485908,0.997873624672811,1.01769285935341
13.8,0,1.00442908499871,0.997066995400296,1.01626154155161
14,0,1.0034258331474,0.996296161851177,1.0148590919085
14.2,0,1.00246821944536,0.995561350859015,1.01345264059024
14.4,0,1.00155981887834,0.994866512785787,1.01206031721381
14.6,0,1.00070414300158,0.994196212773964,1.01079901619589
14.8,0,0.999904597533694,0.993593623285739,1.00952105185872
15,0,0.999164435960356,0.993049127427865,1.00840830965287
15.2,0,0.998486709379346,0.992452057452596,1.00727904882565
15.4,0,0.997874212918285,0.992065040092188,1.00633198482972
15.6,0,0.997329429165622,0.9916812355317,1.00546780376969
15.8,0,0.996854469172546,0.991407414029338,1.0046805502976
16,0,0.996451011708187,0.991244372171989,1.00398525042267
16.2,0,0.996120241581169,0.991207274445794,1.00333328641081
16.4,0,0.995862787975908,0.991189919783192,1.00273289830848
16.6,0,0.995678663890073,0.991200740164386,1.00226936141123
16.8,0,0.995567207897716,0.991287629660425,1.00182606267436
17,0,0.995527029597598,0.991466698418197,1.00141773865473
17.2,0,0.995555960234794,0.991701454186289,1.00104263132666
17.4,0,0.995651010100994,0.991992539321838,1.00076300006071
17.6,0,0.995808334420171,0.992371301502453,1.00051989974059
17.8,0,0.99602320950569,0.992806391137773,1.00029450043955
18,0,0.996290021025819,0.993371774614449,1.00021483746676
18.2,0,0.996602266230321,0.993947502634994,1.00010418581579
18.4,0,0.996952571963603,0.994563965470651,1.00011144845302
18.6,0,0.997332730212469,0.995222521994372,1.0001440678075
18.8,0,0.997733752801486,0.995919096532802,1.00015286640063
19,0,0.998145946649245,0.996626278905509,1.00017321817543
19.2,0,0.998559010729197,0.997330908394903,1.00016360510311
19.4,0,0.998962155534304,0.998041199450384,1.0001505361002
19.6,0,0.999344245424601,0.998732027224418,1.00012654967028
19.8,0,0.999693963740733,0.999387174925341,1.0000824282032
20,0,1,1,1
20.2,0,1.00025125786181,0.999860023000207,1.00056242376435
20.4,0,1.00043708187012,0.999655041713214,1.00106135428151
20.6,0,1.00054750026776,0.999382203338489,1.00148224750418
20.8,0,1.00057348045381,0.99902379692909,1.00180954010333
21,0,1.00050719294494,0.998578328336894,1.0020537004417
21.2,0,1.00034227903448,0.998083730897343,1.0021973187997
21.4,0,1.0000741167491,0.997480748865847,1.00224871805921
21.6,0,0.999700079213762,0.996773312436261,1.00216803916324
21.8,0,0.999219779181494,0.995994740469936,1.0019701858097
22,0,0.998635293292411,0.995145319412438,1.00168866393564
22.2,0,0.997951359617996,0.994202321473561,1.00128735275551
22.4,0,0.997175542236489,0.993206119080685,1.00081757093399
22.6,0,0.996318356979227,0.992113932032371,1.00029445275619
22.8,0,0.995393353081134,0.990997315895145,0.99970632816435
23,0,0.994417146246087,0.989820459133691,0.999015110324525
23.2,0,0.993409399573144,0.98855412912484,0.998294969841665
23.4,0,0.992392749847155,0.987348496183448,0.997568132600947
23.6,0,0.991392677832179,0.986125644598599,0.996796336708334
23.8,0,0.990437322369307,0.984901825644172,0.995993552323373
24,0,0.989557239219311,0.983762171941368,0.995443756044764
24.2,0,0.988785106653723,0.982742386521868,0.994869728393056
24.4,0,0.988155380739618,0.981889610996367,0.994466200024443
24.6,0,0.987703904044714,0.981171987461335,0.994341558238116
24.8,0,0.987467472084741,0.980628725368231,0.994332345276397
25,0,0.98748336223125,0.98047606526959,0.994650531948212
25.2,0,0.987788829999,0.980576963057987,0.99511544688996
25.4,0,0.988420577656625,0.981030611705863,0.996105307004122
25.6,0,0.989414199988224,0.981753509355189,0.997340438027378
25.8,0,0.990803611825569,0.982881677290524,0.99881573769584
26,0,0.992620461732005,0.984415587662984,1.00078698345946
26.2,0,0.994893536018072,0.986347264225794,1.00338099433514
26.4,0,0.997648157178209,0.988894131813837,1.00640026102922
26.6,0,1.00090558092878,0.992006652719833,1.00982233680372
26.8,0,1.00468239636488,0.995490527457363,1.01394926225823
27,0,1.008989934391,0.99943053786958,1.01853863355608
27.2,0,1.0138336905536,1.00388954645715,1.02358795056813
27.4,0,1.01921276972679,1.00918508687891,1.02926178117991
27.6,0,1.02511936175962,1.0150336777039,1.03538144265285
27.8,0,1.03153825913943,1.0210708926172,1.04211434153745
28,0,1.03844642987678,1.0276408671207,1.04945046080052
28.2,0,1.04581266105206,1.03468881854811,1.05698988834414
28.4,0,1.05359729062296,1.04232898253827,1.06484089777048
28.6,0,1.06175204697941,1.05021406680632,1.07340361715381
28.8,0,1.07022001712185,1.05849070805866,1.08213253028548
29,0,1.0789357649855,1.06694903866009,1.09126619038478
29.2,0,1.08782562108326,1.0755465635525,1.1001710680749
29.4,0,1.09680816305796,1.08405437445877,1.10935540540038
29.6,0,1.10579490371608,1.09245940440927,1.11850764039254
29.8,0,1.11469119852237,1.10077937842913,1.12759696988202
30,0,1.12339737831668,1.10895432251836,1.13658114976292
30.2,0,1.13181010523501,1.11693448733481,1.14533958687153
30.4,0,1.13982394067479,1.1242316411105,1.15375874800472
30.6,0,1.14733310398171,1.13127165995532,1.16146726244779
30.8,0,1.15423338984102,1.13770802640985,1.16861577164783
31,0,1.16042420174379,1.14330319052809,1.17519542764104
31.2,0,1.16581064907922,1.14800237918889,1.18080496686457
31.4,0,1.17030564713431,1.15205249261383,1.1855092498391
31.6,0,1.17383195330477,1.1553639249209,1.18923810639908
31.8,0,1.1763240697912,1.15755577298236,1.19195969497879
32,0,1.17772994347541,1.15872908303796,1.19367892084919
32.2,0,1.17801239782235,1.15878678420722,1.19407091344403
32.4,0,1.1771502395496,1.15772917832085,1.19321109742918
32.6,0,1.17513899416972,1.15568306621782,1.19110897279251
32.8,0,1.17199123877845,1.15229971302717,1.18795387391277
33,0,1.16773651681498,1.14789067448058,1.18387380848431
33.2,0,1.16242083695598,1.14233140617846,1.17857133565454
33.4,0,1.15610577571038,1.13614701302713,1.17219781778795
33.6,0,1.14886721954229,1.12896441075413,1.16486221049123
33.8,0,1.14079379644019,1.12067443604124,1.15682567544008
34,0,1.1319850579313,1.11195436043595,1.14804016025116
34.2,0,1.12254948001899,1.1024561249451,1.13868260273697
34.4,0,1.11260235510237,1.0926475196287,1.12867277910431
