"value","fit","lo","hi"
0,1.73589307121018,1.46780814012465,2.05294184730412
0.2,1.71737367153394,1.47404830710201,2.00086544889188
0.4,1.69986811879857,1.47900248838947,1.95371653799873
0.6,1.68333628092142,1.48277777112878,1.91102206267177
0.8,1.66774000153026,1.48549091342405,1.87234851965075
1,1.65304316304524,1.48726667109895,1.83729774356573
1.2,1.63921155831387,1.48823570297908,1.80550334031838
1.4,1.62621277051211,1.4885318438011,1.77662841812206
1.6,1.61401606069584,1.48828879310807,1.75036448318869
1.8,1.60259226243529,1.4876363668904,1.7264312817157
2,1.59191368300919,1.48669654424234,1.70457729518931
2.2,1.58195401067652,1.48557958795114,1.68458055845194
2.4,1.57268822758067,1.48438051029658,1.6662494852325
2.6,1.56409252787547,1.48317609705922,1.64942345053057
2.8,1.55614424069384,1.48202261782741,1.63397296958568
3,1.54882175760891,1.4809542779903,1.61979939049709
3.2,1.54210446426429,1.47998245329615,1.60683403604379
3.4,1.53597267587435,1.47909583886949,1.59503664268017
3.6,1.53040757631856,1.47826188153133,1.58439271073337
3.8,1.5253911605744,1.47743024987513,1.574908996858
4,1.52090618025289,1.47653950725248,1.56660597144178
4.2,1.5169360920186,1.47552818575609,1.55950603281057
4.4,1.5134650086924,1.47435038444761,1.55361734679812
4.6,1.51047765285069,1.47299331564863,1.54891588137089
4.8,1.50795931274881,1.47149095515415,1.54533147549497
5,1.50589580040964,1.4699272955754,1.54274443948174
5.2,1.50427341173052,1.46842696982271,1.54099491751543
5.4,1.50307879257387,1.46713733731781,1.53990072995868
5.6,1.50228733986682,1.46618802918269,1.53927545894791
5.8,1.50185216832393,1.46564391895727,1.53895493054275
6,1.50172411423796,1.46552927961158,1.53881286894622
6.2,1.50185424057069,1.46583924811028,1.53875410474099
6.4,1.50219374490766,1.46654671518496,1.53870723917246
6.6,1.50269388343637,1.46760762361521,1.53861895440052
6.8,1.50330591082898,1.46896474892936,1.53844989349165
7,1.50398103597303,1.47055026002876,1.53817181095345
7.2,1.50467039354079,1.47228738520706,1.5377656671831
7.4,1.50532503142138,1.47409148599834,1.53722036369344
7.6,1.50589591405796,1.47587083311442,1.53653182453037
7.8,1.50633394173697,1.47752741269704,1.53570209562947
8,1.50658998586563,1.4789581694924,1.53473805570149
8.2,1.50661494024948,1.48005718238016,1.53364924356005
8.4,1.50635978834187,1.48071926927182,1.5324443052931
8.6,1.50577568638364,1.48084526299794,1.53112582006975
8.8,1.5048140622826,1.48034853658212,1.52968392651081
9,1.50342672999998,1.4791613975727,1.52809013011533
9.2,1.50156601911443,1.47723930024169,1.52629334285263
9.4,1.49918491912469,1.47456119790645,1.52421983226055
9.6,1.49623723792945,1.47112585484709,1.52177725977051
9.8,1.49267777378932,1.46694557974846,1.51886134504506
10,1.488462499931,1.46203948989352,1.5153630452637
10.2,1.48354876080016,1.45642788650042,1.51117466650558
10.4,1.47789547880859,1.45012831560566,1.50619432968636
10.6,1.47146337025367,1.4431531039048,1.50032899776178
10.8,1.46422101425103,1.43551167778605,1.49350451950406
11,1.45619182072921,1.42723996116837,1.48573097478492
11.2,1.44742812902028,1.4183827221142,1.4770683229674
11.4,1.43798274138753,1.40897722005292,1.4675853768954
11.6,1.42790843297178,1.39905527267569,1.45735664113719
11.8,1.41725774120518,1.38864493040356,1.44646011448173
12,1.40608277142989,1.37777182910628,1.43497545699888
12.2,1.39443501902007,1.36646039021289,1.42298235367551
12.4,1.3823652081453,1.35473497273123,1.41055897068784
12.6,1.36992314716668,1.34262102240091,1.39778045914037
12.8,1.35715760052356,1.33014620459537,1.38471751924382
13,1.34411617684971,1.31734145243585,1.37143509264699
13.2,1.33084523295278,1.30424182050279,1.35799129136218
13.4,1.31738979319969,1.29088702211919,1.34443668383745
13.6,1.30379348377346,1.27732155467819,1.33081403199088
13.8,1.29009848120305,1.26359437988297,1.31715851043638
14,1.27634547451659,1.2497582051125,1.30349835964655
14.2,1.26257364032964,1.2358684809646,1.2898558558683
14.4,1.24882063015278,1.22198226604598,1.27624844453882
14.6,1.23512256918595,1.20815710649003,1.26268988753002
14.8,1.2215140658606,1.19445004367724,1.24919130858058
15,1.20802823139324,1.18091681645837,1.23576206850851
15.2,1.19469670862442,1.16761127970069,1.22241044636354
15.4,1.18154970943613,1.15458502831553,1.20914413545218
15.6,1.16861606006525,1.14188719715163,1.19597058207588
15.8,1.15592325366207,1.12956439979955,1.18289720231428
16,1.14349753596261,1.11766073936406,1.16993159793425
16.2,1.13136801705741,1.10621320660665,1.15709483703132
16.4,1.11957086206333,1.09524636947471,1.14443558099389
16.6,1.10814170275918,1.08478107812879,1.13200539551466
16.8,1.09711469090291,1.07483629451887,1.11985485709132
17,1.08652263594472,1.06542959319381,1.10803327217654
17.2,1.07639715266767,1.05657755569284,1.0965885315549
17.4,1.06676881816415,1.04829609183482,1.08556706475507
17.6,1.05766733770611,1.04060071070113,1.07501387011027
17.8,1.04912171922438,1.03350675724434,1.06497260325904
18,1.0411604562768,1.02702962596646,1.05548571171394
18.2,1.03381171955695,1.02118496018959,1.04659460642161
18.4,1.02710355717535,1.01598884358558,1.03833986349615
18.6,1.02106410413417,1.01145798953217,1.03076145083747
18.8,1.01572180161535,1.0076099333412,1.02389897532638
19,1.01110562691338,1.00446323237842,1.01779194680443
19.2,1.00724533506836,1.00203767955554,1.01248005510828
19.4,1.00417171349622,1.00035453669662,1.00800345597048
19.6,1.00191685117327,0.999436796022605,1.00440306046352
19.8,1.00051442421505,0.999309480747234,1.00172082057487
20,1,1,1
20.2,1.00041136232985,0.99928541360943,1.00153857971736
20.4,1.0017888604983,0.999623610183355,1.00395880088747
20.6,1.00417578556309,1.00106295930423,1.00729829122045
