"value","fit","lo","hi"
0,1.65787012663084,1.43777241597613,1.9116609320321
0.2,1.65165219709341,1.44734222926305,1.88480300305512
0.4,1.64525563161922,1.45576154334361,1.8594158540262
0.6,1.63871594893102,1.46314204292874,1.83535834696241
0.8,1.63206817994753,1.46959030686171,1.81250960322775
1,1.62534684153532,1.47520532603706,1.79076926354757
1.2,1.6185859176187,1.48007632686827,1.77005761470215
1.4,1.61181884746752,1.48428091743012,1.75031556799208
1.6,1.60507852097361,1.48788355372475,1.73150449310458
1.8,1.59839728072221,1.49093431922551,1.7136059141407
2,1.59180693066367,1.49346803439658,1.69662104989924
2.2,1.58533875119374,1.49550378228893,1.68057011008678
2.4,1.57902352045777,1.49704507607631,1.66549111847302
2.6,1.57289154170401,1.49808112923289,1.65143779845279
2.8,1.56697267652483,1.49859001631057,1.63847572868557
3,1.56129638384177,1.49854483141767,1.62667565700473
3.2,1.55589176450999,1.4979239498311,1.61610286232686
3.4,1.55078761144078,1.4967256055608,1.60680234697869
3.6,1.5460124651668,1.49498473647016,1.59878190334878
3.8,1.54159467480356,1.49278702341933,1.59199812438021
4,1.53756246439244,1.49027368162331,1.58635179635825
4.2,1.53394400464539,1.48763341043936,1.58169626527317
4.4,1.53075894755991,1.48507253218853,1.5778508488616
4.6,1.52798078399674,1.48273398280788,1.57460832714037
4.8,1.52556788205858,1.48070793315881,1.57178692073577
5,1.52347912905818,1.47904991569921,1.56924295254676
5.2,1.52167385284772,1.47778542423212,1.56686571438041
5.4,1.5201117419933,1.47691535546297,1.56457152374962
5.6,1.51875277685492,1.47642103228401,1.56229825149282
5.8,1.51755717136052,1.47626831409605,1.56000081174805
6,1.51648532530946,1.4764107245707,1.55764768137107
6.2,1.51549778707931,1.47679171225829,1.55521833145322
6.4,1.51455522664102,1.47734622027387,1.55270139325934
6.6,1.51361841881073,1.47800175504804,1.55009336757426
6.8,1.51264823668231,1.47867915564188,1.5473976752887
7,1.51160565519358,1.4792933000453,1.54462381242669
7.2,1.51045176477964,1.47975405549529,1.54178630242868
7.4,1.509147795061,1.47996787813365,1.53890304038869
7.6,1.50765514850054,1.47984054247196,1.53599254890211
7.8,1.50593544394268,1.47928141175793,1.53306973460026
8,1.50395056992016,1.47820926868358,1.53014012608478
8.2,1.50166274757956,1.47655891996357,1.52719337981028
8.4,1.49903460303447,1.47428683503241,1.52419779360324
8.6,1.49602924890769,1.4713737022227,1.52109794419076
8.8,1.49261037476893,1.46782263247715,1.51781671816027
9,1.48874234611434,1.4636535069381,1.51426123915799
9.2,1.48439031146823,1.45889541375347,1.51033074475966
9.4,1.47952031711643,1.45357930117179,1.50592428427929
9.6,1.47409950923716,1.44773214651156,1.50094709740971
9.8,1.46811190567922,1.44138266865572,1.49533681406563
10,1.46157686478073,1.43456866587807,1.48909353903582
10.2,1.4545186814024,1.42731743952653,1.48223831360903
10.4,1.44696189785,1.41964648095936,1.47480289065684
10.6,1.43893123086358,1.41156651751394,1.46682643819094
10.8,1.43045150147999,1.40308391809295,1.4583528979988
11,1.42154756793006,1.39420268683526,1.44942877170531
11.2,1.4122442617065,1.3849262043441,1.44010117540342
11.4,1.4025663269148,1.37525880098357,1.43041607876886
11.6,1.3925383629957,1.36520717562471,1.420416715527
11.8,1.38218477088569,1.35478161418871,1.4101422110104
12,1.37152970266057,1.3439969259737,1.39962650875663
12.2,1.36059701468721,1.33287301183903,1.38889768187407
12.4,1.34941022428924,1.32143500936046,1.37797768374369
12.6,1.33799246991548,1.30971301664889,1.3668825359399
12.8,1.32636647478268,1.29774145910963,1.35562288857939
13,1.3145545139498,1.2855582107113,1.34420484093806
13.2,1.30257838476689,1.27320359998997,1.3326308914578
13.4,1.29045938062922,1.2607194203412,1.32090089688891
13.6,1.27821826795641,1.24814803362561,1.30901295080482
13.8,1.2658752663061,1.23553161876111,1.29696412905428
14,1.25345003152341,1.22291158339464,1.28475108328336
14.2,1.24096164181995,1.21032813244345,1.27237048795974
14.4,1.22842858666979,1.19781997311881,1.25981936051575
14.6,1.21586875840493,1.18542413006062,1.24709528022645
14.8,1.20329944638876,1.17317584353493,1.23419653213852
15,1.19073818418254,1.16110867397431,1.22112378888464
15.2,1.17822004097609,1.14925732720113,1.20791265115401
15.4,1.16579603729791,1.13765678970487,1.19463129203674
15.6,1.15351576608184,1.1263394647892,1.18134777675433
15.8,1.14142671329967,1.11533550189037,1.16812828034784
16,1.12957432932036,1.10467316077869,1.15503681157612
16.2,1.11800211893238,1.09437910829923,1.14213505032986
16.4,1.10675174859497,1.08447866962783,1.12948227320909
16.6,1.09586316959945,1.0749960491692,1.11713534892771
16.8,1.08537475595476,1.06595453183061,1.10514878982761
17,1.07532345595951,1.05737667263069,1.09357484883778
17.2,1.06574495658545,1.04928448094348,1.08246365319922
17.4,1.05667385997217,1.04169960484408,1.07186336747781
17.6,1.04814387151945,1.03464352087395,1.06182037894154
17.8,1.04018799926196,1.02813773505828,1.05237949830454
18,1.03283876441975,1.02220400227193,1.04358416804978
18.2,1.02612842323881,1.01686457326804,1.03547666882973
18.4,1.0200892004684,1.01214248220088,1.02809831146455
18.6,1.01475353506855,1.00806189279336,1.02148959731106
18.8,1.0101543390022,1.00464852904874,1.01569032263569
19,1.00632527024633,1.0019302271512,1.01073959253205
19.2,1.00330102145572,0.999937658814539,1.00667569701042
19.4,1.00111762603794,0.998705290397408,1.00353578858586
19.6,0.999812783750515,0.998272648418953,1.00135529520331
19.8,0.999426208318816,0.998685940981255,1.00016702437315
20,1,1,1
20.2,1.0015790464934,1.00087826434534,1.00228031930616
20.4,1.00420315463783,1.00281185051808,1.00559638905702
20.6,1.00785811877624,1.00575160986863,1.0099690396875
20.8,1.01250819582543,1.00963231929817,1.01539226411284
21,1.01811973450641,1.01439923330604,1.02185388134917
21.2,1.02466086963763,1.02000725457164,1.02933571605574
21.4,1.03210115230824,1.02641922378549,1.03781453416992
21.6,1.04041119864397,1.03360404513187,1.04726318299739
21.8,1.04956235460687,1.04153502241435,1.05765155515787
22,1.05952637468279,1.05018853359759,1.06894724397991
22.2,1.07027511269305,1.05954302915386,1.08111590122479
22.4,1.08178022332437,1.06957828740634,1.09412136105857
22.6,1.09401287330832,1.08027485577872,1.10792559926942
22.8,1.10694346150355,1.09161361997696,1.12248858436864
23,1.1205413474427,1.10357545881116,1.13776806225948
23.2,1.13477458820464,1.11614095538526,1.15371930384054
23.4,1.14960968376335,1.12929014480969,1.17029483616471
23.6,1.1650113312478,1.14300228495095,1.18744417207706
23.8,1.18094218882432,1.15725564081309,1.20511354981628
24,1.19736265018347,1.17202727561198,1.22324569221802
24.2,1.21423063087655,1.18729284291031,1.24177959444689
24.4,1.23150136800233,1.20302637459288,1.26065034933656
24.6,1.24912723498935,1.21920005907919,1.27978902032746
24.8,1.26705757345187,1.23578400294667,1.29912257369706
25,1.28523854431497,1.25274596686302,1.3185738844797
25.2,1.30361300060255,1.27005106297875,1.33806183458029
25.4,1.32212038445779,1.28766139497131,1.3575015278281
25.6,1.34069666470082,1.30553561341504,1.37680468328096
25.8,1.35928354180477,1.32362905334046,1.39589845233328
26,1.37784535321143,1.34189506663031,1.4147587725571
26.2,1.39634919237988,1.36028412312437,1.43337045100663
26.4,1.41476074896407,1.37874356212168,1.45171881979945
26.6,1.43304433012823,1.39721763160301,1.46978967747249
26.8,1.45116289010028,1.41564759909958,1.48756917678075
27,1.46907806839488,1.43397196357628,1.50504363115745
27.2,1.48675023711461,1.45212680159132,1.52219920818074
27.4,1.50413855770939,1.47004628257651,1.53902147680874
27.6,1.5212010475397,1.48766338417206,1.55549477903144
27.8,1.53789465654835,1.50491082520921,1.57160140987835
28,1.55417535429929,1.52172220754415,1.58732061603383
28.2,1.56999822758796,1.53803331740235,1.60262746374857
28.4,1.58531758876868,1.55378348653312,1.61749167695621
28.6,1.60008709487813,1.56891686510519,1.63187659470017
28.8,1.61425987756161,1.58338342965603,1.64573842538652
29,1.6277886837302,1.5971395574343,1.65902596710875
29.2,1.64062602679248,1.61014804898474,1.67168091250123
29.4,1.65272434821439,1.62237756144215,1.68363877564518
29.6,1.66403618906549,1.63380149771545,1.69483039548655
29.8,1.6745143711105,1.64439645047067,1.70518391611283
30,1.68411218690107,1.65414030489835,1.71462713874384
30.2,1.69278359821604,1.66301005910948,1.72309018498884
30.4,1.70048344208967,1.67097933831539,1.73050849314293
30.6,1.70716764355671,1.67801547733916,1.7368262704158
30.8,1.71279343413283,1.68407594722722,1.74200062226335
31,1.71732105689661,1.68910509766246,1.74600835468547
