"value","lag","rr","lo","hi"
0,0,0.995450697034016,0.976555581119475,1.02311236904663
0.2,0,0.995661429215277,0.976795368785509,1.02304840607029
0.4,0,0.995880794539641,0.976983675050278,1.02310601509373
0.6,0,0.996108489721192,0.977180437572232,1.02309967524192
0.8,0,0.996344133589011,0.977427916368542,1.0231054740668
1,0,0.996587263977999,0.97787540452094,1.0232177830021
1.2,0,0.996837335192602,0.978432490235595,1.02336394510348
1.4,0,0.997093716122477,0.978868523136015,1.02366041719919
1.6,0,0.997355689087266,0.9791688934084,1.02382574335185
1.8,0,0.997622449484499,0.979769617787888,1.02400193920696
2,0,0.997893106310217,0.980213699374687,1.02403375280307
2.2,0,0.998166683616068,0.980463342049748,1.02411291635873
2.4,0,0.998442122959441,0.980934948197866,1.02422809920721
2.6,0,0.998718286894662,0.981247043890551,1.0243704672906
2.8,0,0.998993963543348,0.981557467006761,1.02431671701627
3,0,0.999267872270854,0.981971468027165,1.02425665227868
3.2,0,0.999538670483349,0.982464754679477,1.02410298767684
3.4,0,0.999804961546578,0.98301837540814,1.02380073652062
3.6,0,1.00006530381294,0.983439465371026,1.02390846001066
3.8,0,1.00031822072825,0.983590977135362,1.02392334211635
4,0,1.00056221197373,0.983793849054268,1.02407963274965
4.2,0,1.00079576558249,0.984054635790251,1.02406790733858
4.4,0,1.00101737095339,0.984436623301103,1.02365381710962
4.6,0,1.00122553266879,0.98485369146568,1.02356083484926
4.8,0,1.00141878500667,0.98527395526599,1.02354016358989
5,0,1.00159570702219,0.985605577814992,1.02330316196876
5.2,0,1.00175493805936,0.985916030921935,1.02308543022741
5.4,0,1.00189519353976,0.986203840939429,1.02308075350765
5.6,0,1.0020152808638,0.986467668294254,1.02284238302727
5.8,0,1.00211411524895,0.986706325712505,1.02259738251712
6,0,1.00219073532177,0.98691879576669,1.02240239127705
6.2,0,1.00224431827323,0.987104247517425,1.02212963495341
6.4,0,1.00227419438361,0.987190990861692,1.02196458503667
6.6,0,1.00227986072065,0.987253653043347,1.02172215224963
6.8,0,1.00226099381591,0.98734558026485,1.02133083549221
7,0,1.00221746112725,0.987530515455732,1.02068552814722
7.2,0,1.00214933110099,0.987696004582912,1.02013361838932
7.4,0,1.00205688165562,0.987839676209263,1.01982651928072
7.6,0,1.00194060691956,0.987932163440009,1.01920624106095
7.8,0,1.0018012220681,0.987849558385078,1.01886214850862
8,0,1.00163966611962,0.98773917458909,1.01854505063841
8.2,0,1.00145710256831,0.987609352522283,1.01791341702919
8.4,0,1.00125491774857,0.987454534516378,1.01724313028289
8.6,0,1.00103471684665,0.987276610003544,1.01648840503364
8.8,0,1.00079831749601,0.98708327514199,1.01606186785282
9,0,1.00054774091472,0.986859421192055,1.01552459370548
9.2,0,1.00028520056627,0.986631801897381,1.01503676610897
9.4,0,1.00001308834782,0.986403042924852,1.01458044636837
9.6,0,0.999733958333715,0.986219673246365,1.01418578218106
9.8,0,0.999450508124856,0.98607400177584,1.01374520544894
10,0,0.999165557878336,0.985974557586397,1.01324263625897
10.2,0,0.998882027114269,0.985986849844401,1.01287709161523
10.4,0,0.998602909419648,0.986002360590677,1.01246565626303
10.6,0,0.998331245191346,0.985992368733325,1.01205669235023
10.8,0,0.998070092582379,0.985903833025527,1.011528802683
11,0,0.997822496837313,0.985833381065786,1.01114460794597
11.2,0,0.997591458224233,0.98574604125897,1.01079488115699
11.4,0,0.997379898792161,0.985654212823436,1.01045204228725
11.6,0,0.997190628204306,0.985597855606719,1.00999693487446
11.8,0,0.997026308919152,0.985578874287081,1.00953735924223
12,0,0.996889421013309,0.985568181142925,1.00912358991075
12.2,0,0.996782226962266,0.985457942745493,1.00887079813326
12.4,0,0.996706736717801,0.985464963287688,1.0087242112756
12.6,0,0.996664673443731,0.985622696713575,1.0085793479281
12.8,0,0.996657440294905,0.985826268202252,1.00855918018171
13,0,0.996686088647544,0.98597106576555,1.0083974761723
13.2,0,0.996751288212007,0.98613290867192,1.0082529060637
13.4,0,0.99685329948133,0.986452512930623,1.0080816955186
13.6,0,0.996991948989834,0.986673584441068,1.00818341433192
13.8,0,0.997166607875071,0.986818624795695,1.00804875065368
14,0,0.997376174252481,0.987206554479526,1.00813612792189
14.2,0,0.997619059924261,0.987584153030037,1.00830544452786
14.4,0,0.997893181951071,0.987958072160109,1.00845694126634
14.6,0,0.998195959615895,0.988403773628531,1.00864500750792
14.8,0,0.998524317302286,0.98906362511588,1.00883156042042
15,0,0.998874693792894,0.99001388779353,1.00910917724388
15.2,0,0.999243058467071,0.990729967426342,1.00935586559357
15.4,0,0.999624934836958,0.991446089174708,1.00956182814875
15.6,0,1.00001543180854,0.992126925416922,1.0097514731681
15.8,0,1.00040928298627,0.992777117489527,1.00983575649657
16,0,1.00080089425625,0.993321276045007,1.00996028089474
16.2,0,1.00118439978288,0.993977565682241,1.01005953235157
16.4,0,1.00155372643706,0.994612854347726,1.01010848182673
16.6,0,1.00190266654108,0.995213138468418,1.01018973708246
16.8,0,1.0022249586666,0.995768740288104,1.01028185876628
17,0,1.00251437606009,0.996449187006164,1.01020972812689
17.2,0,1.00276482209582,0.997077923747127,1.01005532650274
17.4,0,1.00297043197458,0.997637549093225,1.00985212304629
17.6,0,1.00312567969892,0.998166825566124,1.0095973604447
17.8,0,1.00322548916905,0.998645918080776,1.00926223611339
18,0,1.00326534806102,0.999070865666785,1.00883251714068
18.2,0,1.00324142297787,0.999465964579696,1.00829912693381
18.4,0,1.00315067420943,0.999840431210743,1.00774556004835
18.6,0,1.00299096830473,1.00012753188109,1.00708357567971
18.8,0,1.00276118655756,1.00033465744711,1.00631528694071
19,0,1.00246132743709,1.00046016447978,1.00545626600626
19.2,0,1.00209260096539,1.00050100481221,1.00451274783159
19.4,0,1.00165751305728,1.0004798596631,1.00349394702458
19.6,0,1.00115993789652,1.00038924354802,1.00240043769416
19.8,0,1.00060517652831,1.0002208403063,1.00122729854747
20,0,1,1,1
20.2,0,0.999352675577694,0.998712850111573,0.999729882069261
20.4,0,0.998672974802572,0.99739239794002,0.999427074234149
20.6,0,0.997972162420449,0.996044827888795,0.999122393849241
20.8,0,0.99726296551513,0.994682510302368,0.998830704345714
21,0,0.99655952249106,0.993322858845699,0.998515488844325
21.2,0,0.99587731187477,0.991947238102123,0.998228703914986
21.4,0,0.995233061227426,0.990616388030512,0.998005761400985
21.6,0,0.994644636772676,0.989401455228388,0.997887147795989
21.8,0,0.994130914635607,0.988218868915966,0.997807678151089
22,0,0.993711634851513,0.98714898528776,0.997938000569196
22.2,0,0.993407239530619,0.986245477188262,0.998151909716866
22.4,0,0.993238696751752,0.985480949984126,0.998486370282395
22.6,0,0.993227311901414,0.984879603034703,0.99895488266745
22.8,0,0.993394528274208,0.984350417442287,0.999584623417727
23,0,0.993761718807992,0.98388420196986,1.00050448003634
23.2,0,0.994349970846502,0.983667404921952,1.00169695554959
23.4,0,0.995179865809943,0.983778199380882,1.00307153605132
23.6,0,0.996271255617931,0.983963086210042,1.00476889884115
23.8,0,0.997643037658743,0.984519953877775,1.00682834661119
24,0,0.999312930044045,0.985496965325661,1.00908588954283
24.2,0,1.00129724883953,0.986452932513985,1.01165646726343
24.4,0,1.00361068892918,0.987908245552163,1.01454122906378
24.6,0,1.00626611016283,0.989850103753632,1.01785686804915
24.8,0,1.00927433046124,0.991821579560768,1.02153080731523
25,0,1.01264392761373,0.994228679845868,1.02542973385155
25.2,0,1.01638105160455,0.997010429181577,1.0298217044065
25.4,0,1.02048924944315,1.0000367235033,1.03448012484784
