"value","fit","lo","hi"
0,1.48769673276658,1.24963161153989,1.77111522167483
0.2,1.47256856702753,1.25225492333608,1.73164277032396
0.4,1.45770020274251,1.25399858018162,1.69449145689447
0.6,1.44312144708633,1.25499654020685,1.65944641624055
0.8,1.4288608387862,1.25537267563084,1.62632446623141
1,1.41494571657657,1.25523869606382,1.5949726431606
1.2,1.40140229291955,1.25469248815765,1.56526671286917
1.4,1.38825573258181,1.25381682058019,1.537109685731
1.6,1.37553023570552,1.25267833439343,1.51043039333498
1.8,1.3632491250604,1.25132672315591,1.4851822010888
2,1.35143493721504,1.24979401264934,1.46134192598172
2.2,1.3401095174187,1.24809389312586,1.4389089863891
2.4,1.32929411803942,1.24622116945371,1.41790469907423
2.6,1.31900950046077,1.24415163445374,1.39837139953576
2.8,1.30927604039738,1.24184312247123,1.3803706111827
3,1.30011383664925,1.23923922656306,1.36397876375715
3.2,1.29154282337638,1.23627801849803,1.34927810707303
3.4,1.28358288603882,1.23290834127785,1.33634023728325
3.6,1.27625398121361,1.22911418895729,1.32520170965189
3.8,1.26957626056843,1.22494194000178,1.31583696235968
4,1.26357019934404,1.2205182933035,1.30814069517048
4.2,1.25825672977332,1.21604671369961,1.30193189141823
4.4,1.25365421520228,1.21177758478167,1.29697801893045
4.6,1.24973535869909,1.20791129431957,1.29300758601031
4.8,1.24643898194314,1.20456611926013,1.28976741987538
5,1.24370459161173,1.20181228897299,1.28705715974823
5.2,1.24147299687993,1.19967982645116,1.2847221133503
5.4,1.23968606373379,1.19816708694746,1.28264375925323
5.6,1.23828649813412,1.19724847642212,1.28073117791186
5.8,1.23721765684711,1.19688051698785,1.27891423470285
6,1.23642338501947,1.1970062546222,1.27713851211705
6.2,1.23584787980043,1.19755829320809,1.27536170111247
6.4,1.23543557950261,1.19846078039337,1.27355112163117
6.6,1.23513107794977,1.19963062733574,1.27168208693158
6.8,1.23487906378328,1.20097819084604,1.26973688098036
7,1.23462428459091,1.20240761535504,1.26770415010348
7.2,1.23431153578209,1.2038170413059,1.26557850162349
7.4,1.23388567416345,1.20509895065016,1.26336003867931
7.6,1.23329165616659,1.20614104763424,1.26105343330573
7.8,1.23247460064792,1.20682824237093,1.2586659707748
8,1.23137987611706,1.20704641143419,1.25620389153424
8.2,1.22995321215674,1.20668841229557,1.25366655441466
8.4,1.22814083467338,1.20566201574055,1.25103875721403
8.6,1.22588962446448,1.20389798718491,1.24828298358044
8.8,1.22314729840765,1.20135531817127,1.24533457418685
9,1.21986261236788,1.1980209820853,1.24210244670576
9.2,1.21598558468651,1.19390394771706,1.23847562862385
9.4,1.21146773885987,1.18902584433786,1.23433320586529
9.6,1.20626236374041,1.1834115251611,1.22955443583205
9.8,1.20033384039748,1.17708915727223,1.22403755017357
10,1.1937201927609,1.17013559707332,1.21778014630883
10.2,1.18649395720307,1.1626395881137,1.21083775649117
10.4,1.17872740225244,1.15467609248055,1.20327968845011
10.6,1.17049199122793,1.14630982347191,1.1951842978883
10.8,1.16185809837808,1.13759810393735,1.18663545244541
11,1.15289476568572,1.12859310438932,1.17771970746245
11.2,1.14366949973828,1.11934366650317,1.16852398755936
11.4,1.13424810771806,1.10989685200922,1.15913363258311
11.6,1.12469457128311,1.10029928733978,1.14963073522658
11.8,1.11507095688601,1.09059831379865,1.14009275748819
12,1.10543736091289,1.08084291009736,1.1305914555076
12.2,1.09585188791504,1.0710843361338,1.12119215988323
12.4,1.08637066014715,1.0613764571579,1.11195344806198
12.6,1.0770478566166,1.05177574158543,1.10292721116937
12.8,1.06793577988289,1.0423409711366,1.09415907225681
13,1.05908494892165,1.0331327423893,1.08568907267264
13.2,1.05054421648097,1.02421286121786,1.07755252113248
13.4,1.04236090950473,1.01564373134806,1.06978090065245
13.6,1.03458099137596,1.00748781955015,1.06240274765246
13.8,1.02724924494062,0.999807251873183,1.05544444617104
14,1.02040947550627,0.992663566900696,1.04893090914371
14.2,1.01410473326968,0.986117629288245,1.0428861420744
14.4,1.00837755491226,0.980229692053252,1.03733369994223
14.6,1.00327022441167,0.975059588647342,1.0322970564162
14.8,0.998825053453316,0.970667033785763,1.02779990736372
15,0.995084682188569,0.967112013096813,1.02386643048265
15.2,0.992077250310885,0.964436495598476,1.02051018918945
15.4,0.989762004263197,0.962596790050618,1.01769384150095
15.6,0.988079781224052,0.961525411490187,1.01536750084502
15.8,0.986973074343314,0.961156061591225,1.01348354175285
16,0.986385692698319,0.961423402275377,1.01199610125702
16.2,0.986262454802913,0.962262797484882,1.01086068410449
16.4,0.986548915706572,0.963610048667361,1.01003384556629
16.6,0.987191126120957,0.96540113930014,1.00947293287685
16.8,0.988135422414524,0.967571999049498,1.0091358720483
17,0.989328246666346,0.970058295294337,1.0089809905238
17.2,0.99071599627138,0.972795258087983,1.00896686852396
17.4,0.992244902843266,0.975717543792723,1.00905221340121
17.6,0.993860940368833,0.978759142376235,1.00919575207516
17.8,0.995509762731572,0.981853333603299,1.00935613678355
18,0.997136670839551,0.984932698081123,1.00949185895653
18.2,0.998686609666362,0.987929190403273,1.00956116492495
18.4,1.00010419554119,0.990774283667521,1.00952196522164
18.6,1.00133377400527,0.993399197719603,1.0093317261231
18.8,1.00231950848607,0.995735228043687,1.00894732735888
19,1.00300549992731,0.997714198858565,1.00832486300723
19.2,1.00333593735125,0.999269073266518,1.00741935291738
19.4,1.00325527912094,1.0003347653539,1.00618431943426
19.6,1.00270846441378,1.00084921230944,1.00457117040342
19.8,1.00164115411565,1.00075477243039,1.00252832088085
20,1,1,1
20.2,0.997732940670076,0.996924762644021,0.998541773862646
20.4,0.994789566796372,0.993233956955329,0.996347613044226
20.6,0.991153799491665,0.988882073213239,0.993430744532189
20.8,0.986900465836204,0.98390796968211,0.98990206348506
21,0.982119691351523,0.978371951865572,0.985881786881949
21.2,0.976900944723073,0.972342976904192,0.98148027853228
21.4,0.971332616253407,0.965898278878449,0.976797528299995
21.6,0.965501674990014,0.95912168062229,0.97192410852782
21.8,0.959493403454715,0.952101378261422,0.966942819633575
22,0.953391208164835,0.944927827556432,0.961930392246512
22.2,0.947276503587413,0.937692045550866,0.956958927514031
22.4,0.941228666800695,0.930484395802253,0.952097001523159
22.6,0.93532505994417,0.923393804015662,0.947410480723486
22.8,0.929641117510373,0.916507316349546,0.942963129643283
23,0.924250495658639,0.909909918821553,0.93881708623595
23.2,0.919225281003732,0.903684554611074,0.935033262353421
23.4,0.914636256741891,0.897912294216177,0.931671709514886
23.6,0.910553224516504,0.892672627699895,0.928791976980097
23.8,0.907045381090297,0.888043858536284,0.926453480251873
24,0.90418174967835,0.884103585742985,0.924715892611558
24.2,0.90203166670746,0.880929266015211,0.923639569183059
24.4,0.900665325807113,0.878598851180403,0.923286011609717
24.6,0.900154382014758,0.877191498946166,0.923718381258615
24.8,0.900572620507357,0.876788356879931,0.925002069705348
25,0.901996695672435,0.877473420926165,0.927205337051971
25.2,0.904506948031598,0.879334470461099,0.930400031524329
25.4,0.90818830846243,0.882464081637475,0.934662408125851
25.6,0.913131301374363,0.886960719038601,0.940074070533161
25.8,0.91943252163604,0.89292916750266,0.946722531425752
26,0.927145848436933,0.900424425854625,0.954660268637164
26.2,0.93624531861971,0.909409414657907,0.963873127448386
26.4,0.946700404834241,0.919841551891592,0.974343521088231
26.6,0.958483557112936,0.931681279987926,0.986056872654747
26.8,0.971569492369543,0.944891128212733,0.999001102157339
27,0.985934509740315,0.959434840815493,1.01316610169237
27.2,1.00155582485095,0.975276580837272,1.0285431743185
27.4,1.01841091722017,0.992380225151173,1.04512440899882
27.6,1.03647688606598,1.01070877159763,1.06290196101781
27.8,1.05572981078672,1.03022388221382,1.08186720636752
28,1.07614411336743,1.0508855850698,1.10200974224845
28.2,1.09769192092783,1.07265214821086,1.1233162169861
28.4,1.1203424275972,1.09548012027474,1.14576899374459
28.6,1.14406125588251,1.11932450327273,1.16934468367708
28.8,1.16880981869847,1.14413898757977,1.19401262181942
29,1.19454468425571,1.16987614593698,1.21973339454724
29.2,1.22121694705779,1.19648746370305,1.24645754930474
29.4,1.24877160933788,1.22392308605405,1.2741246162093
29.6,1.27714697836573,1.25213119047897,1.30266254586691
29.8,1.30627408616682,1.28105693462767,1.33198762839287
30,1.33607613930513,1.31064096692032,1.3620049236024
30.2,1.36646800747189,1.34081750139071,1.3926092204998
30.4,1.39735576067461,1.37151193718853,1.4236865673172
30.6,1.4286362658078,1.40263794554054,1.45511647283626
30.8,1.46019685428111,1.43409386133704,1.48677496692201
31,1.49191507314786,1.46575812396864,1.51853880192679
31.2,1.52365950089231,1.49748422855035,1.55029230385069
31.4,1.55531488750771,1.52911527802845,1.5819633967833
31.6,1.58678691119429,1.56049101125315,1.613525924456
31.8,1.61797738112337,1.5914351867443,1.64496225019527
32,1.64878307001269,1.62176300052641,1.67625331881297
32.2,1.67909593557464,1.65129233173089,1.70736768207964
32.4,1.7088034009717,1.67985569023948,1.73824994619399
32.6,1.73778869699342,1.70730940676644,1.76881211069859
32.8,1.76593126819138,1.7335372207116,1.79893065272396
33,1.79310724464436,1.75844792418532,1.82844970645672
33.2,1.81918998037339,1.78196921356628,1.85718819354217
33.4,1.84405065868651,1.80404066572224,1.88494799281077
33.6,1.86755896390947,1.82460788243516,1.91152110941434
33.8,1.88958381805509,1.84361852284334,1.93669512494861
34,1.90999418000803,1.86102004040931,1.9602571108596
34.2,1.92865990376278,1.87675860089742,1.98199652454161
34.4,1.94545265116178,1.89077866178456,2.00170760037043
34.6,1.96024685345276,1.90302281630288,2.01919162164153
34.8,1.97292071483526,1.91343162604305,2.03425933492881
35,1.9833572500154,1.9219432446496,2.04673368588771
35.2,1.99144534665605,1.92849266870544,2.05645301798334
35.4,1.99708084251934,1.9330104481978,2.06327487535114
35.6,2.00016760607469,1.93542065668396,2.0670805793946
35.8,2.00061860841384,1.93563787065481,2.06778079568042
36,1.99835697350097,1.93356285903676,2.06532235291763
36.2,1.9933169931172,1.9290766880161,2.05969656869163
36.4,1.98544509236135,1.92203312358225,2.05094915712731
36.6,1.97471079121118,1.91225762827129,2.03920363620203
36.8,1.96122290925779,1.89963948166506,2.02480277806513
37,1.94518544572842,1.8841349595722,2.00821411388322
37.2,1.92680952658283,1.86573097353856,1.98988761208643
37.4,1.9063094559616,1.84446808532994,1.9702242455654
37.6,1.88390061199202,1.82045939013484,1.94955269812475
37.8,1.85979751975122,1.79389511452967,1.92812098458701
38,1.83421211307623,1.7650296812629,1.90610623235997
38.2,1.80735219238738,1.73415644604247,1.88363740467708
38.4,1.77942008156586,1.70157969567971,1.86082135013666
38.6,1.75061148324502,1.66759161684465,1.83776443483695
38.8,1.72111452866913,1.63245726409756,1.81458668838937
39,1.69110901555433,1.59640694870617,1.7914289992329
39.2,1.66076582515507,1.55963406341105,1.76845530032264
39.4,1.63024650798012,1.52229640580003,1.74585164009806
39.6,1.59970302629332,1.48451960061997,1.72382349903854
39.8,1.56927764064395,1.44640172328601,1.70259221472047
40,1.53910292716309,1.40801854377178,1.68239106713495
