"value","fit","lo","hi"
0,1.94955275819158,1.71374602849705,2.21780584390655
0.2,1.92682691943242,1.71012634380056,2.17098695129066
0.4,1.9052121456861,1.70669014382602,2.12682620404227
0.6,1.88474426525768,1.70343690124721,2.08534929754125
0.8,1.8654581119548,1.70036085306415,2.04658555928697
1,1.8473878532959,1.69745017407931,2.01056969601854
1.2,1.83056732587309,1.69468633079159,1.97734334293528
1.4,1.81503037860047,1.69204399110982,1.94695604402212
1.6,1.80081122485529,1.68949216457046,1.91946499402043
1.8,1.78794480480662,1.68699764661109,1.89493247453946
2,1.77646715952673,1.68453219554403,1.87341956254969
2.2,1.76641581879712,1.68208476883305,1.85497479241867
2.4,1.75783020485919,1.67967887666415,1.83961772219936
2.6,1.75075205472214,1.67739216559293,1.82732030111177
2.8,1.74522586403434,1.67537166426106,1.81799261708166
3,1.74129935595472,1.67383685701589,1.81148087063514
3.2,1.73902397893458,1.67306690326968,1.80758127089792
3.4,1.73844777310865,1.67336757201016,1.80605905742273
3.6,1.73950184399079,1.67491194969717,1.8065825285887
3.8,1.7420242918453,1.67773363321745,1.80877856490215
4,1.74585353495467,1.68182340861771,1.81232140657316
4.2,1.75082972585566,1.68713502277143,1.81692910618638
4.4,1.75679359818304,1.6935901001187,1.82235580285961
4.6,1.76358546655073,1.70108325866688,1.82838416754887
4.8,1.77104437611233,1.70948650860987,1.83481891571624
5,1.77900740088873,1.71865265514453,1.84148165305149
5.2,1.78730909199749,1.72841774820836,1.84820700530772
5.4,1.79578107857205,1.73860274740814,1.85483986319755
5.6,1.80425182541752,1.74901459889617,1.86123354920933
5.8,1.81254655230202,1.75944691356227,1.86724872398127
6,1.82048732021381,1.7696804276714,1.87275286048122
6.2,1.82789328990481,1.7794834401355,1.87762010250831
6.4,1.83458115757052,1.78861247293554,1.8817312719445
6.6,1.84036577156609,1.79681350811897,1.88497368137984
6.8,1.84506093261314,1.80382431812959,1.88724024332103
7,1.84848037800288,1.80937858233588,1.88842718777545
7.2,1.850438947849,1.81321252771995,1.88842965034124
7.4,1.85075392850109,1.81507446816968,1.88713475062886
7.6,1.84924656482182,1.81473655549771,1.88441283510014
7.8,1.84574372920369,1.81200641229586,1.88010919319997
8,1.84007973101456,1.80673506557236,1.87403979753831
8.2,1.83209824569948,1.7988181660178,1.86599404281416
8.4,1.82165433813242,1.7881901485976,1.85574477649324
8.6,1.80861655013081,1.77481399481587,1.84306289840049
8.8,1.79286901746377,1.75867039024844,1.82773266190456
9,1.77433935561636,1.73977329158067,1.80959218314514
9.2,1.75319744142765,1.71834781779903,1.78875384645087
9.4,1.72973553360293,1.69471078940171,1.76548413742317
9.6,1.70424600030279,1.66915959171468,1.74006993936655
9.8,1.67701720491969,1.64197396224604,1.71280834548047
10,1.64833079499596,1.61341804195263,1.68399902510312
10.2,1.61845939242691,1.58374188758266,1.65393794624768
10.4,1.58766468204561,1.55318262557409,1.62291227130055
10.6,1.55619588761446,1.52196537951817,1.59119627372526
10.8,1.52428861763269,1.49030403928454,1.55904817312312
11,1.49216405818677,1.45840188583118,1.52670782873778
11.2,1.46002848625987,1.42645205334543,1.49439525548082
11.4,1.42807307437829,1.39463780425152,1.46230992702708
11.6,1.39647395608797,1.36313261066575,1.43063080933816
11.8,1.36539252138622,1.33210006928012,1.39951703363014
12,1.33497591174074,1.30169371220168,1.36910908320642
12.2,1.30535768556733,1.27205680106869,1.33953034631642
12.4,1.27665862687095,1.24332219808058,1.31088888469954
12.6,1.24898767205483,1.21561239515407,1.28327928471578
12.8,1.22244293255343,1.18903975714864,1.25678448879909
13,1.19711279384659,1.16370700545667,1.23147754071379
13.2,1.17307707448072,1.13970794165782,1.20742321113474
13.4,1.15040823189154,1.11712839179184,1.18467949586445
13.6,1.12917260504196,1.09604734130304,1.16329899624721
13.8,1.10943168712694,1.07653822779831,1.14333020102647
14,1.09124342483868,1.05867036134854,1.1248186930791
