"value","fit","lo","hi"
0,1.59909573291449,1.35018470475256,1.8002228294294
0.2,1.60759562032255,1.37206858391726,1.79682041677453
0.4,1.61659141258668,1.39423143076523,1.7946514610157
0.6,1.62608335276223,1.41584466923928,1.79375651539648
0.8,1.63606794887409,1.4393421207067,1.791920000772
1,1.64653757664234,1.46238167478196,1.79106728224458
1.2,1.65748007769886,1.48632547987769,1.79112069004265
1.4,1.66887835828039,1.51222107200692,1.79279574824884
1.6,1.68070999435686,1.53691165562877,1.7930865715202
1.8,1.69294685019683,1.56428439093984,1.79818816059949
2,1.7055547184643,1.58926011617604,1.80036542480664
2.2,1.71849299105228,1.61470328841158,1.80459244327725
2.4,1.73171437094956,1.63732408344905,1.81248167343427
2.6,1.74516463646012,1.66017088614098,1.82042976896418
2.8,1.75878246999062,1.68036853930249,1.8297144980908
3,1.77249936432452,1.69906098376336,1.83965591589034
3.2,1.78623961973696,1.71716062696749,1.84883359944088
3.4,1.79992044539429,1.73453492124687,1.86043043413541
3.6,1.81345217814459,1.75068898155309,1.87352464633282
3.8,1.82673863096361,1.76525032094082,1.88533960357806
4,1.83967758190339,1.7787569722679,1.89737746504722
4.2,1.85216141234279,1.79075463731737,1.90916649163457
4.4,1.86407790062388,1.80178247749885,1.92160446423604
4.6,1.8753111737677,1.81323006420791,1.93499723196653
4.8,1.8857428159214,1.82405486530722,1.94850876500517
5,1.89525312756127,1.83277671416679,1.95919138348477
5.2,1.90372252436816,1.84045064609059,1.97149280096462
5.4,1.91103305925575,1.8473088314645,1.98095433963584
5.6,1.91707004546194,1.85495991861006,1.98778907016533
5.8,1.92172375314153,1.86049040873789,1.99237966909366
6,1.92489114678856,1.86505423998071,1.99478814698315
6.2,1.92647762634832,1.8686756343305,1.99488205101569
6.4,1.92639873133646,1.87139863375147,1.99281369581529
6.6,1.92458176493329,1.87138002645987,1.98892478646513
6.8,1.92096729409875,1.87025593433402,1.98184298964422
7,1.9155104824362,1.86648747296179,1.97290360538287
7.2,1.90818221492944,1.86130934670365,1.9611446117104
7.4,1.89896997780769,1.85470575739885,1.94773586997697
7.6,1.88787846258494,1.84585226087979,1.93316283886085
7.8,1.87492987060063,1.83590348412511,1.91685252167017
8,1.86016390289284,1.82340762958928,1.89958761743493
8.2,1.84363742961547,1.80856192736698,1.88021867033607
8.4,1.82542384305638,1.79162095765449,1.8600965596525
8.6,1.8056121081731,1.77284013569885,1.83830285046039
8.8,1.78430553397551,1.75181885245284,1.81654865399712
9,1.76162029760757,1.72991756737166,1.79361615531423
9.2,1.73768376021708,1.70550308285697,1.7695116279374
9.4,1.71263261933044,1.68068575105793,1.74407870755424
9.6,1.68661094623959,1.65426048075349,1.71796931606869
9.8,1.65976815873516,1.62715614198471,1.69127078537208
10,1.63225697937097,1.59909704053889,1.66426525370883
10.2,1.60423142741366,1.57072150904624,1.63587597717995
10.4,1.57584488890664,1.54099791593097,1.60787046942483
10.6,1.54724830412937,1.51231363283478,1.57946456199537
10.8,1.51858850548611,1.48408552577038,1.5508985378917
11,1.49000673187239,1.45522284481356,1.52224171483287
11.2,1.46163733820899,1.42728459568313,1.49369070236377
11.4,1.4336067114562,1.39911284323595,1.46542047527237
11.6,1.406032397344,1.37168029254642,1.43771469024084
11.8,1.37902243554846,1.34479701506144,1.41092236718505
12,1.35267489532182,1.31992632285652,1.38423108553959
12.2,1.32707759879353,1.29394159532091,1.35803577959435
12.4,1.30230801538647,1.26881637434831,1.33422657652987
12.6,1.27843330806334,1.24528767659751,1.30955632270394
12.8,1.25551051040745,1.22209399929728,1.28661629965293
13,1.23358681278137,1.19980137251389,1.26442430690523
13.2,1.21269993589742,1.17895343567124,1.24349939501271
13.4,1.19287857095327,1.15838223922416,1.22322953272856
13.6,1.17414286690321,1.13948273493781,1.20428508791551
13.8,1.15650494731443,1.12149643767836,1.18665690673917
14,1.13996944146816,1.10516203428773,1.17021905825648
14.2,1.12453401678605,1.08962472164911,1.1550126346091
14.4,1.11018990218544,1.07555172032574,1.14085038961421
14.6,1.09692239449914,1.06308703036325,1.12739945990378
14.8,1.08471134255928,1.05184808591686,1.11489540494231
15,1.07353160587669,1.04152814345216,1.10319478202613
15.2,1.06335348699765,1.03149025220709,1.09297844215409
15.4,1.0541431385494,1.02274202255284,1.08345610531521
15.6,1.04586294766429,1.01504313959102,1.07425572829465
15.8,1.03847190187771,1.00847397856519,1.06612175494707
16,1.03192594170699,1.00278867637176,1.05924169148538
16.2,1.02617830592539,0.997971299502898,1.05264153598308
16.4,1.02117987603365,0.994249607421917,1.04750676784427
16.6,1.01687952659495,0.99113565836913,1.04235950254685
16.8,1.01322448793199,0.988569307434458,1.03812163693252
17,1.01016072718798,0.986403412475513,1.03387932257799
17.2,1.00763335293286,0.985165473138983,1.03021723998823
17.4,1.00558704736781,0.984511490651373,1.02689269609089
17.6,1.0039665287688,0.984467138945334,1.02378490818546
17.8,1.00271704515247,0.98473159747938,1.02089902396252
18,1.00178489829355,0.985589153815997,1.01830752655367
18.2,1.00111799523764,0.986779446215058,1.0159211387852
18.4,1.00066642241301,0.988104716371874,1.0138683576692
18.6,1.00038303543799,0.989510899203296,1.01184570925446
18.8,1.00022405584428,0.991063887703534,1.00999425413012
19,1.00014966428947,0.992770553782872,1.00823455412517
19.2,1.00012457851439,0.994398269634123,1.00657677617721
19.4,1.00011860340083,0.995903613795267,1.00486126466037
19.6,1.00010714007913,0.997381228719083,1.00320669417261
19.8,1.00007164117523,0.998757026679837,1.00158472642549
20,1,1,1
20.2,0.999886862763515,0.998403521172093,1.00111740392648
