"value","lag","rr","lo","hi"
0,0,1.15235257707525,1.07110850992628,1.23975904363169
0.2,0,1.14622278158618,1.06937053457855,1.22859815428238
0.4,0,1.14031101346298,1.06748030279096,1.2181107267509
0.6,0,1.13463310954964,1.06544043473844,1.20831934973666
0.8,0,1.12920466358794,1.0632598382197,1.19923947696902
1,0,1.12404106316443,1.06095515201004,1.19087815284755
1.2,0,1.11915752884887,1.05855189078811,1.18323304249788
1.4,0,1.11456915551523,1.05608503653708,1.17629202142598
1.6,0,1.11029095585342,1.05359887070612,1.17003353071526
1.8,0,1.10633790609857,1.05114596228846,1.16442778299391
2,0,1.1027249940236,1.04878538752885,1.15943874400223
2.2,0,1.09946726926133,1.04658040061123,1.15502667111956
2.4,0,1.09657989604378,1.04459584819158,1.15115091687294
2.6,0,1.09407819175622,1.0428955823759,1.14777271081115
2.8,0,1.09196601810298,1.04152608282897,1.14484870263924
3,0,1.0902155213527,1.04048849891281,1.14231909746264
3.2,0,1.08879393098312,1.03976865447989,1.14013075797007
3.4,0,1.087668956021,1.03934478192469,1.13823995508118
3.6,0,1.08680869408234,1.03918891370726,1.13661060270481
3.8,0,1.08618155019957,1.03926817620319,1.13521263039549
4,0,1.08575616515087,1.0395459869429,1.13402049064702
4.2,0,1.08550135306874,1.03998317381551,1.13301178055704
4.4,0,1.08538604815926,1.04053903823119,1.13216595462036
4.6,0,1.08537926041001,1.04117237755432,1.13146311247268
4.8,0,1.08545004020384,1.04184246859076,1.1308828592601
5,0,1.08556745178734,1.04250999667656,1.13040325381712
5.2,0,1.08570055556789,1.04313789753426,1.12999987743396
5.4,0,1.08581839923073,1.04369206557417,1.12964506964933
5.6,0,1.08589001767787,1.04414187658222,1.12930738335309
5.8,0,1.08588444179472,1.04446047722575,1.12895130705552
6,0,1.08577071604628,1.04462480835411,1.12853728764214
6.2,0,1.08551792489466,1.04461535033082,1.12802206562868
6.4,0,1.08509522801194,1.04441560079734,1.12735931266768
6.6,0,1.08447190423778,1.04401131187186,1.12650054430202
6.8,0,1.08361740419966,1.04338951980143,1.12539627473725
7,0,1.08250237562679,1.04253813187751,1.12399859286425
7.2,0,1.08112213372465,1.04146229361048,1.1222922569547
7.4,0,1.07949784837605,1.04018339282033,1.12029822115205
7.6,0,1.07765196276101,1.03872031856292,1.11804278022535
7.8,0,1.07560691955199,1.03708935028256,1.1155550339736
8,0,1.07338511819188,1.03530491936485,1.11286596866809
8.2,0,1.07100887672215,1.0333803002602,1.11000762616514
8.4,0,1.06850039817527,1.03132824210596,1.10701234998605
8.6,0,1.06588174152497,1.02916154659293,1.10391210269894
8.8,0,1.06317479717044,1.02689359121961,1.10073785541492
9,0,1.06040126691507,1.02453879037771,1.09751905680461
9.2,0,1.05758264838811,1.02211298116548,1.09428319450189
9.4,0,1.05474022384736,1.01963371756939,1.0910554649502
9.6,0,1.05189505329351,1.01712045651717,1.0878585678359
9.8,0,1.04906797182188,1.01459462251932,1.08471263800879
10,0,1.04627959113426,1.01207954361703,1.08163532177695
10.2,0,1.04355030513364,1.00960025878316,1.07864199703857
10.4,0,1.04090029952628,1.00718320390725,1.07574612975146
10.6,0,1.03834956535989,1.00485578812003,1.07295975465315
10.8,0,1.03591791643306,1.00264587301936,1.07029406739133
11,0,1.03362501051946,1.00058116366915,1.06776011898283
11.2,0,1.03149037436083,0.998688512230918,1.06536961161423
11.4,0,1.02953057387061,0.996989865522146,1.06313337696692
11.6,0,1.02774316119112,0.995483167108401,1.06104858452127
11.8,0,1.02611806462968,0.994155349825454,1.05910840065812
12,0,1.02464532788322,0.992991833056937,1.05730783779036
12.2,0,1.02331511820696,0.99197720578834,1.05564303800582
12.4,0,1.02211771273049,0.991095822137101,1.05411060700938
12.6,0,1.0210434857453,0.990332345256605,1.05270700767911
12.8,0,1.02008289693836,0.989672242493201,1.05142801015085
13,0,1.01922648054947,0.989102227868224,1.05026820219807
13.2,0,1.01846483543335,0.988610642538118,1.04922056913249
13.4,0,1.01778861600976,0.98818776087615,1.04827615549561
13.6,0,1.01718852408766,0.987826009899924,1.04742382076014
13.8,0,1.01665530155132,0.987520093054507,1.04665009799993
14,0,1.01617972389866,0.987267015260954,1.04593915860727
14.2,0,1.01575259462341,0.987066013421788,1.04527287887007
14.4,0,1.01536474043455,0.9869184036519,1.04463099715522
14.6,0,1.01500700730759,0.98682736185604,1.04399134509791
14.8,0,1.01467025736352,0.986797656835327,1.04333013363647
15,0,1.01434536657201,0.986835354449416,1.04262227538469
15.2,0,1.01402322327617,0.986947507629168,1.041841728557
15.4,0,1.01369472753669,0.987141840627659,1.04096185405566
15.6,0,1.01335080113162,0.987426412189313,1.03995582200126
15.8,0,1.01298485904437,0.987805432278215,1.03880611618679
16,0,1.01259606687923,0.988273237819714,1.03751751582525
16.2,0,1.01218440267952,0.988821321092343,1.03609948852632
16.4,0,1.01174984611488,0.989439891189988,1.03456284735232
16.6,0,1.01129237848901,0.990118177010974,1.03291940147729
16.8,0,1.01081198274725,0.990844670907353,1.03118167202713
17,0,1.01030864348393,0.991607332230877,1.02936265386619
17.2,0,1.00978234694965,0.992393766337809,1.02747560776601
17.4,0,1.00923308105819,0.993191392338371,1.02553386966447
17.6,0,1.00866083539344,0.993987611780143,1.02355066481617
17.8,0,1.00806560121598,0.994769990383202,1.02153891470277
18,0,1.00744737146953,0.995526465777624,1.01951102373563
18.2,0,1.0068061407872,0.996245595780043,1.01747863119348
18.4,0,1.00614190549758,0.996916863788519,1.01545231179181
18.6,0,1.00545466363054,0.997531059731881,1.0134412064203
18.8,0,1.00474441492293,0.99808075538268,1.01145256420835
19,0,1.00401116082401,0.998560889370169,1.00949118054782
19.2,0,1.0032549045007,0.998969466156329,1.00755872677213
19.4,0,1.00247565084263,0.999308349677913,1.00565299074731
19.6,0,1.00167340646697,0.999584092178351,1.00376708780607
19.8,0,1.00084817972306,0.99980868327577,1.00188875692998
20,0,1,1,1
20.2,0,0.999129268085636,0.998080407258334,1.0001792311378
20.4,0,0.998236717645468,0.996114278145463,1.00036367946739
20.6,0,0.997323093253522,0.994091765777804,1.00056492426384
20.8,0,0.996389138337592,0.992008236352791,1.00078938724059
21,0,0.995435595030894,0.989863461469162,1.00103909521402
21.2,0,0.994463204029075,0.987660786176976,1.00131247287423
21.4,0,0.993472704452608,0.985406361848961,1.00160507654979
21.6,0,0.992464833714544,0.983108484339314,1.00191022847492
21.8,0,0.991440327393629,0.980777045772147,1.00221954318734
22,0,0.990399919112766,0.978423090852335,1.00252335513064
22.2,0,0.989344340422824,0.976058461172228,1.00281106395118
22.4,0,0.988274320691766,0.973695509290902,1.0030714156729
22.6,0,0.987190586999088,0.971346865372118,1.0032927369218
22.8,0,0.986093864035546,0.96902524107984,1.00346313745654
