"value","lag","rr","lo","hi"
0,0,1.07923625831557,1.0562615125743,1.10271072778585
0.2,0,1.07920366273035,1.05687300552352,1.10200614412863
0.4,0,1.07919999340938,1.05720433621845,1.10165328108732
0.6,0,1.07922668116252,1.05736705746109,1.10153822280957
0.8,0,1.07928346323679,1.05746642088309,1.10155062232958
1,0,1.07936449208631,1.05757464087909,1.10160329280242
1.2,0,1.07946277154698,1.05773785676631,1.10163389511105
1.4,0,1.07957130400113,1.05798273353945,1.10160039807421
1.6,0,1.07968308948577,1.0583205560156,1.1014768324167
1.8,0,1.07979112525469,1.05875079789747,1.1012495825214
2,0,1.07988840579456,1.05926393984634,1.10091444171948
2.2,0,1.07996792329546,1.05984359754412,1.10047437003887
2.4,0,1.08002266857601,1.06046812034201,1.09993779375646
2.6,0,1.08004563246329,1.06111184078739,1.09931726644144
2.8,0,1.08002980762739,1.06174615026072,1.09862831626677
3,0,1.07996819087036,1.06234056679744,1.09788831354511
3.2,0,1.0798537858687,1.06286394760664,1.09711520602496
3.4,0,1.07967960636824,1.06328596631209,1.09632600197916
3.6,0,1.07943867982971,1.06357890100208,1.09553495506039
3.8,0,1.07912405152252,1.06371964730344,1.0947515367667
4,0,1.07872878906389,1.06369169575214,1.09397845729388
4.2,0,1.07824598739928,1.06348666275665,1.09321014551235
4.4,0,1.07766877421961,1.06310494351578,1.09243211971835
4.6,0,1.07699031580949,1.0625552276301,1.09162150840334
4.8,0,1.07620382331996,1.06185292646333,1.09074867193343
5,0,1.07530255945789,1.06101783913815,1.08977959816012
5.2,0,1.07428205815992,1.06007212931796,1.08868246656654
5.4,0,1.07314906004682,1.05903888901793,1.08744722882399
5.6,0,1.07191381944551,1.05793619362093,1.086076119946
5.8,0,1.07058657755537,1.05677672326378,1.08457689766472
6,0,1.06917755203573,1.05556895150681,1.08296159729338
6.2,0,1.06769692884862,1.05431812992935,1.08124549840489
6.4,0,1.06615485506538,1.05302711024308,1.07944625919183
6.6,0,1.06456143263426,1.05169705936254,1.0775831631014
6.8,0,1.06292671310432,1.05032812142821,1.07567642375837
7,0,1.06126069329921,1.04892007046737,1.07374650447874
7.2,0,1.05957331193368,1.04747297949406,1.0718134265424
7.4,0,1.05787444716399,1.04598790642596,1.06989606580287
7.6,0,1.05617391506328,1.04446756621043,1.06801146818507
7.8,0,1.05448146901191,1.04291692833885,1.06617424482753
8,0,1.05280679999288,1.04134366009458,1.06439612645319
8.2,0,1.05115953778215,1.03975833919318,1.06268575323741
8.4,0,1.04954925302406,1.03817438879011,1.06104874712534
8.6,0,1.04798546018232,1.0366077349437,1.05948806644126
8.8,0,1.04647762135781,1.03507623340134,1.05800459585868
9,0,1.04503515096514,1.03359894041317,1.0565978969717
9.2,0,1.04366742126118,1.0321953020063,1.05526704499117
9.4,0,1.04238376872003,1.03088431109743,1.05401150215805
9.6,0,1.04119196636914,1.0296817366559,1.05283086242979
9.8,0,1.04008771572829,1.02858611989587,1.05171792179969
10,0,1.03906106187181,1.02758634306094,1.05066391509463
10.2,0,1.03810207317311,1.02666927960537,1.04966218015263
10.4,0,1.03720086844087,1.02582049230249,1.04870749762451
10.6,0,1.03634761100314,1.02502480328399,1.04779549469531
10.8,0,1.03553250373028,1.02426680726695,1.04692210923362
11,0,1.03474578498851,1.02353134486885,1.04608309742452
11.2,0,1.03397772551707,1.02280393911595,1.04527358174777
11.4,0,1.03321862622284,1.02207118549545,1.04448764892666
11.6,0,1.03245881688704,1.02132107666042,1.04371801672141
11.8,0,1.03168865577905,1.0205432395142,1.04295579182892
12,0,1.03089853017265,1.01972906614993,1.04219033740465
12.2,0,1.03007885775988,1.01887173025988,1.04140925858573
12.4,0,1.02922008895763,1.01796609422678,1.0405985007964
12.6,0,1.02831271010131,1.01700852499751,1.03974254272696
12.8,0,1.02734724751963,1.01599664526035,1.03882465745318
13,0,1.0263142724831,1.01492904846491,1.03782721313936
13.2,0,1.02520440701817,1.0138050021094,1.03673198887616
13.4,0,1.02400833057709,1.01262415526832,1.03552048964645
13.6,0,1.02271678755235,1.0113862556626,1.03417425507346
13.8,0,1.02132059562241,1.01009087006037,1.03267516810657
14,0,1.01981184610579,1.00873779142299,1.03100747320132
14.2,0,1.01819804527817,1.00733498457635,1.02917825279771
14.4,0,1.01649732636053,1.0058954622063,1.02721093127488
14.6,0,1.01472794478581,1.00443127502795,1.02513016821441
14.8,0,1.01290804838956,1.00295362483385,1.0229612706792
15,0,1.01105566685034,1.00147305629795,1.02072996876121
15.2,0,1.00918870435166,0.999999623199193,1.01846222474837
15.4,0,1.00732493542985,0.998543050228312,1.01618405466519
15.6,0,1.0054820039694,0.997112910475571,1.01392134199138
15.8,0,1.00367742530587,0.995718838300043,1.01169962374968
16,0,1.00192859139692,0.99437079584331,1.00954383058612
16.2,0,1.00025277902372,0.993079406551705,1.00747796736493
16.4,0,0.998667160988233,0.991856357880914,1.00552473199556
16.6,0,0.997188820276651,0.990714855915369,1.00370508966072
16.8,0,0.995834767165426,0.989670088309927,1.00203784595424
17,0,0.994621959253872,0.988739626050512,1.00053928836819
17.2,0,0.993567324416417,0.987943682146055,0.999222977977459
17.4,0,0.992687786677968,0.98730515956226,0.998099759001068
17.6,0,0.992000295027706,0.986849464137802,0.997178010523439
17.8,0,0.991521855199958,0.986604116470729,0.996464106450273
18,0,0.991269564465548,0.986598244121272,0.995963002458916
18.2,0,0.991260649493349,0.986862050900963,0.995678853327988
18.4,0,0.991511501050304,0.987425122742887,0.995614790500942
18.6,0,0.992015187210735,0.988288463770946,0.995755963700929
18.8,0,0.99274119411904,0.989422660237821,0.996070858397371
19,0,0.993658030837959,0.99079510432756,0.996529229844022
19.2,0,0.994734211740665,0.992371692243888,0.997102355640492
19.4,0,0.995938200579559,0.994117134493602,0.997762602571895
19.6,0,0.997238364610316,0.995995170956582,0.998483110008985
19.8,0,0.998602938776915,0.997968722166778,0.999237558436465
20,0,1,1,1
20.2,0,1.00139745163849,1.00074473442564,1.00205059457404
20.4,0,1.00276301821282,1.00144621836598,1.00408154951744
20.6,0,1.0040642504877,1.0020789995147,1.00605343450532
20.8,0,1.00526854101198,1.00261766905408,1.00792642174537
21,0,1.00634315020454,1.00303682743295,1.00966037164902
21.2,0,1.00725524305544,1.00331105930349,1.01121493205407
21.4,0,1.00797193648392,1.00341491378648,1.01254965496291
21.6,0,1.00846035735622,1.00332288613007,1.01362413478048
21.8,0,1.00868771111872,1.00300939625475,1.01439817250078
22,0,1.00862136094438,1.00244875854423,1.01483197129263
22.2,0,1.00822891722406,1.00161513536467,1.01488637065842
22.4,0,1.0074783371584,1.00048246386956,1.01452312908884
22.6,0,1.00633803412139,0.999024341205357,1.01370526938054
22.8,0,1.00477778722559,0.997214539360085,1.01239839759035
23,0,1.00280895695399,0.995062006522887,1.0106162204516
23.2,0,1.00050310479315,0.992627701361076,1.00844099084497
23.4,0,0.997936291590175,0.989976314213125,1.00596027175086
23.6,0,0.995184068137514,0.987172089832441,1.00326107238591
23.8,0,0.9923213082755,0.984278911172392,1.00042941861337
24,0,0.989422098541736,0.981360471586429,0.99754994971439
24.2,0,0.986559683519875,0.978480530185345,0.994705545099066
24.4,0,0.983806465868446,0.975703232303734,0.991976996939234
24.6,0,0.981234059953358,0.973093464280837,0.989442757304018
24.8,0,0.978913398062862,0.970717203141287,0.987178797085255
25,0,0.976914888347825,0.968641821847447,0.985258614226909
25.2,0,0.975308623900794,0.966936322025754,0.983753418076609
25.4,0,0.974164642762542,0.965671486492888,0.982732497006021
