"value","fit","lo","hi"
0,1.79028086308542,1.57193882946604,2.03895056770026
0.2,1.78787007567941,1.58159336331402,2.02105008888765
0.4,1.78552440114009,1.59118534506562,2.00359901312138
0.6,1.78325849913214,1.60069091999405,1.98664891204532
0.8,1.78108696301903,1.61008398175827,1.97025174200671
1,1.77902432706387,1.61933577695588,1.95446034190308
1.2,1.77708507482321,1.62841443836168,1.93932901156088
1.4,1.77528364872805,1.63728445034994,1.92491416672747
1.6,1.77363446084889,1.64590606886012,1.91127504796757
1.8,1.77215190484358,1.65423475508875,1.89847442400776
2,1.77085036908958,1.66222074871388,1.88657916352631
2.2,1.76974425100512,1.66980901805259,1.87566043787352
2.4,1.76884797256685,1.67693999348931,1.86579314835442
2.6,1.76817599703513,1.68355170725698,1.85705395504906
2.8,1.76774284690178,1.68958415446119,1.84951709242854
3,1.76756312307921,1.69498666281506,1.84324718454167
3.2,1.76765152535423,1.6997284817211,1.83828884947745
3.4,1.76802287413432,1.70381139160376,1.83465429264436
3.6,1.7686921335195,1.70728115138579,1.83231207152646
3.8,1.76967443573785,1.71023330257563,1.83118151411718
4,1.77098510698876,1.71280990212758,1.83113621965876
4.2,1.77263969474404,1.71518736356967,1.83201646311253
4.4,1.77465399656322,1.71755945671038,1.83364645410868
4.6,1.77704409048681,1.72012085703835,1.83585106047214
4.8,1.77981315549888,1.72303739078453,1.83845973710679
5,1.78288228475452,1.72634360767206,1.84127263377066
5.2,1.78614052703194,1.73000182564961,1.84410093388657
5.4,1.78947613574154,1.73394743458709,1.84678311263283
5.6,1.79277655035275,1.73809402990369,1.84917944840579
5.8,1.79592838319247,1.7423375108489,1.85116760528497
6,1.79881747756361,1.74655923451306,1.8526393228744
6.2,1.80132903803416,1.75062837377575,1.85349806496437
6.4,1.80334783358052,1.75440366492007,1.85365744150319
6.6,1.8047584739725,1.75773472979109,1.85304021942074
6.8,1.80544575936217,1.76046315502252,1.85157774003917
7,1.8052951024832,1.76242352832586,1.84920954280816
7.2,1.80419302218456,1.76344468239587,1.84588294364696
7.4,1.80202770621621,1.76335148455916,1.84155222733867
7.6,1.79868964026143,1.76196761616405,1.83617700592436
7.8,1.79407229918029,1.75911984182064,1.82971923695364
8,1.7880728953048,1.75464413249904,1.8221385292356
8.2,1.78059317742406,1.74839349346285,1.81338587414303
