"value","fit","lo","hi"
0,1.61150058059606,1.38415941397734,1.87618138130436
0.2,1.59631714284636,1.38152660346711,1.84450188230184
0.4,1.58128985470417,1.37886495921592,1.81343182875007
0.6,1.56643482793782,1.37616553324413,1.78301084491795
0.8,1.55176758935051,1.37341883327903,1.75327627160147
1,1.53730303423053,1.3706147176773,1.72426327294905
1.2,1.52305544775429,1.36774224285763,1.6960051567081
1.4,1.50903852771994,1.36478947072409,1.66853373871282
1.6,1.49526540850348,1.36174322550327,1.64187976117213
1.8,1.4817486861367,1.35858878741748,1.61607337643452
2,1.46850044441311,1.35530950930571,1.59114470933376
2.2,1.45553228193599,1.35188634321167,1.56712451042644
2.4,1.44285534003,1.34829727029743,1.54404490620517
2.6,1.43048033144606,1.34451664559251,1.52194023433029
2.8,1.41841756979673,1.34051451094381,1.50084791017409
3,1.40667699966787,1.33625601540603,1.48080918520196
3.2,1.39526822736036,1.33170124186385,1.46186949826421
3.4,1.38420055222391,1.32680600108797,1.44407785856097
3.6,1.37348299855352,1.32152450672084,1.42748434684463
3.8,1.36312434802758,1.31581512842984,1.41213453777728
4,1.3531331726749,1.30965018496448,1.39805988195458
4.2,1.34351786836696,1.30302927842376,1.38526454663
4.4,1.33428668884016,1.29599275095076,1.37371213435411
4.6,1.3254477802615,1.28862908412234,1.36331845978525
4.8,1.31700921636064,1.28107083273583,1.35395579358767
5,1.30897903415967,1.2734792657189,1.34546840140528
5.2,1.30136527034189,1.26602409240157,1.33769300048583
5.4,1.2941759983099,1.2588659927086,1.33047641631632
5.6,1.2874145457358,1.25213781416873,1.32368513578712
5.8,1.28105485903848,1.24589641454642,1.3172054536039
6,1.27506044476642,1.24015273673088,1.31095073183775
6.2,1.26939569798128,1.23489658042578,1.30485861212588
6.4,1.26402583441677,1.23010205336201,1.29888516623977
6.6,1.2589168101742,1.22573156349693,1.29300050854337
6.8,1.25403525088286,1.2217386091963,1.28718565380475
7,1.24934838994313,1.21806964877357,1.28143033612658
7.2,1.24482401551771,1.21466531144944,1.27573152456338
7.4,1.24043042597671,1.21146118308919,1.27009240012562
7.6,1.23613639353682,1.20838839291519,1.26452156639794
7.8,1.23191113586276,1.20537425341571,1.25903224028735
8,1.22772429542192,1.20234326134889,1.2536411140012
8.2,1.22354592639966,1.1992188241196,1.24836652318918
8.4,1.2193464889946,1.1959260604509,1.24322557170707
8.6,1.21509685091953,1.1923958201345,1.2382300677203
8.8,1.21076829593491,1.18856957992242,1.23338161366776
9,1.20633253923881,1.1844041910557,1.22866687421061
9.2,1.20176174952885,1.1798749816896,1.22405451852405
9.4,1.19702857753958,1.17497597148459,1.21949507923636
9.6,1.19210619084164,1.1697170099101,1.21492391595826
9.8,1.18696831466872,1.1641188586642,1.2102662623679
10,1.18158927851327,1.1582077891063,1.20544278516276
10.2,1.17594406820415,1.15201095544559,1.20037439314947
10.4,1.17000838314785,1.14555307848145,1.19498576045983
10.6,1.16375869838045,1.13885435327368,1.18920764904053
10.8,1.15717233104088,1.13192918356793,1.18297842582854
11,1.15023891843589,1.1247924767522,1.17626104088535
11.2,1.14299504916879,1.1174804486798,1.16909220556638
11.4,1.13548853846457,1.1100285868189,1.16153244726728
11.6,1.12776630458428,1.10246606999078,1.15364714831207
11.8,1.11987427514357,1.09481739068139,1.14550463191656
12,1.11185731208365,1.08710361344694,1.13717466039333
12.2,1.10375915470387,1.07934345489433,1.12872715915238
12.4,1.09562238009666,1.0715543146342,1.12023103577204
12.6,1.08748838027424,1.06375333755189,1.11175301217216
12.8,1.0793973552424,1.05595853660354,1.103356438835
13,1.07138832126125,1.04818994850289,1.09510011670546
13.2,1.06349913353304,1.0404707373534,1.08703720962155
13.4,1.05576652257285,1.03282811829706,1.07921437307826
13.6,1.04822614354797,1.02529396379935,1.07167123460456
13.8,1.04091263791459,1.01790499157258,1.06444032472657
14,1.03385970673579,1.01070250937043,1.05754748138264
14.2,1.02710019513113,1.00373178201721,1.05101266069138
14.4,1.0206661873851,0.997041156412827,1.04485101680184
14.6,1.01458911232842,0.990681107836548,1.03907408621463
14.8,1.00889985870254,0.984703353907961,1.03369092920256
15,1.00362890032287,0.979160137058799,1.02870912677157
15.2,0.998806430970647,0.974103723830822,1.02413558447866
15.4,0.994462509066855,0.969586125874236,1.01997713823292
15.6,0.990627212314322,0.965659019935828,1.01624098519047
15.8,0.987330802637181,0.96237383161941,1.01293497579399
16,0.984603901900436,0.959781945851773,1.01006780532553
16.2,0.982477647240928,0.957934969489701,1.00764911823009
16.4,0.980962950279417,0.956857772090643,1.00567538655028
16.6,0.980014610177814,0.956501140284092,1.00410610684344
16.8,0.979578974568783,0.956803424655741,1.00289666893958
17,0.979603345752688,0.957703103423145,1.0020043911102
17.2,0.980035720652007,0.959138696755706,1.00138803387111
17.4,0.980824560290141,0.961048627615136,1.00100743128432
17.6,0.98191858771498,0.963371059057882,1.00082320704452
17.8,0.983266613611857,0.966043728060278,1.00079655336617
18,0.984817389130717,0.969003789715543,1.00088905763614
18.2,0.986519485690551,0.972187681743615,1.00106256633666
18.4,0.988321201721693,0.975531016808395,1.00127907871992
18.6,0.990170496464119,0.978968508631578,1.0015006646521
18.8,0.992014951057681,0.982433937007153,1.00168940226136
19,0.993801757237897,0.985860156362931,1.00180733171404
19.2,0.99547773398811,0.989179152379091,1.00181642170955
19.4,0.996989372494777,0.992322151317325,1.001678545166
19.6,0.998282909706643,0.995219787153735,1.00135546004615
19.8,0.999304430709925,0.997802332420702,1.00080879026793
20,1,1,1
20.2,1.00031582155518,0.998890352101951,1.00174332522883
20.4,1.00019842740042,0.997440837621368,1.00296364099143
20.6,0.999594894089129,0.995612057478512,1.00359366359986
20.8,0.998453086231036,0.99336402882539,1.00356821515178
21,0.996721925856031,0.990655875759633,1.00282511999475
21.2,0.994351686031082,0.987445345508325,1.00130633053302
21.4,0.991294306744177,0.983688065564462,0.998959362203448
21.6,0.987504264906444,0.97933688671416,0.995739756602305
21.8,0.982993822820793,0.974388199031483,0.991675449953407
22,0.977879400575738,0.968923907411263,0.986917666863269
22.2,0.972287578969036,0.963032971338679,0.981631122040796
22.4,0.966343077021099,0.956802642513791,0.975978640749988
22.6,0.960168235885154,0.950320108150914,0.970118419357284
22.8,0.953882658459332,0.943674629375051,0.964201111046102
23,0.947602999946496,0.93695966644458,0.958367235715703
23.2,0.941442903625011,0.930274342117319,0.95274555113347
23.4,0.93551307562371,0.92372377822006,0.947452837415685
23.6,0.929921492508901,0.917418290038494,0.942595097154317
23.8,0.924773735961002,0.911471858518047,0.93826973891848
24,0.9201734497153,0.906000470075927,0.934568143756037
24.2,0.916222915241954,0.901120799963867,0.93157813075464
24.4,0.913023744328331,0.896949477051754,0.929386079188523
24.6,0.910677688795344,0.893602962792185,0.928078674088392
24.8,0.909287570034073,0.891197966492699,0.927744357712515
25,0.908958333909505,0.889852289195261,0.928474605072627
25.2,0.909798239882178,0.889686002769275,0.930365134121782
25.4,0.911920197003478,0.890822900167381,0.933517139654367
25.6,0.915443263828353,0.893392182000284,0.938038619738493
25.8,0.920494334370657,0.897530368370173,0.944045850111021
26,0.927210038146142,0.903383442775934,0.951665056199404
26.2,0.935738889292501,0.911109247922031,0.961034333622848
26.4,0.946243727961887,0.920880162435009,0.972305875652307
26.6,0.958904506948537,0.932886093081476,0.98564858053459
26.8,0.973921488219669,0.947337818176272,1.00125113451295
27,0.991515042360418,0.964466601670619,1.01932205586392
27.2,1.01178080675404,0.984370770693421,1.03995408172749
27.4,1.03463121141071,1.00695421491335,1.0630689337919
27.6,1.05996453630294,1.032105267371,1.08857580107286
27.8,1.08767294747759,1.05970489979684,1.11637913621177
28,1.11763800714433,1.08962170126443,1.14637466706476
28.2,1.14972626438254,1.12170705543393,1.1784453673599
28.4,1.18378493566913,1.15579061534911,1.21245730438284
28.6,1.21963770810643,1.19167622072474,1.24825528374682
28.8,1.25708072212274,1.22913843839449,1.28565822414337
29,1.29587881438417,1.26791991578896,1.32445423457583
29.2,1.33576212528255,1.30772970139433,1.36439545070892
29.4,1.37642319795856,1.34824259394834,1.40519282537298
29.6,1.41751471641201,1.38909944490381,1.44651124771254
29.8,1.45864804759708,1.42990820055866,1.48796553927553
30,1.4993927650092,1.47024539833528,1.52911797330397
30.2,1.53927733745287,1.50965787916951,1.56947792893277
30.4,1.57779116462413,1.54766464075234,1.60850412525792
30.6,1.61438812902153,1.58375896274237,1.64560964921882
30.8,1.64849180981216,1.61741108559148,1.68016979185225
31,1.67950246721775,1.6480717511686,1.71153260493083
31.2,1.70680585483215,1.67517680807267,1.73903209025498
31.4,1.7297838518191,1.69815288326723,1.76200400063936
31.6,1.74782682786229,1.71642386894336,1.77980432192181
31.8,1.76034756284139,1.72941770532235,1.79183058694547
32,1.76679644352834,1.73657270902037,1.79754619927508
32.2,1.76667755549056,1.73734266588174,1.7965077623245
32.4,1.75958849443961,1.73122289101572,1.7884188603512
32.6,1.74566085218529,1.71816908205955,1.7735925076707
32.8,1.72550621208067,1.6985824523704,1.75285673284451
33,1.69979947392077,1.67295918104029,1.72707038180374
33.2,1.66924458470769,1.64190242881873,1.69704206210391
33.4,1.63455672588223,1.60613046216021,1.66348609473066
33.6,1.59644649185736,1.56644984318903,1.62701755976753
33.8,1.55560632013043,1.52370317116268,1.58817745413183
34,1.5126993022359,1.478716585888,1.54746298298319
34.2,1.46835039068678,1.4322634963852,1.5053465198768
34.4,1.42313992281411,1.38504585000622,1.46228172872274
34.6,1.37759930923746,1.33768735186172,1.41870210118254
34.8,1.33220868230201,1.29073321364134,1.37501689306805
35,1.28739626677715,1.24465311904746,1.33160727462776
35.2,1.24353921922919,1.19984572895588,1.28882384830158
35.4,1.20096568109071,1.15664391237609,1.24698582833045
35.6,1.15995780070702,1.11532026165962,1.20638183100782
35.8,1.12075549874276,1.07609258800049,1.16727213064082
36,1.08356077668748,1.03912913690214,1.12989224830692
36.2,1.04854239754431,1.00455328029739,1.09445778637295
36.4,1.01584079925197,0.972447471059573,1.06117045921307
36.6,0.985573133535305,0.942856327425579,1.03022525626872
36.8,0.957838354686281,0.915788912347629,1.00181854283016
37,0.932722313641713,0.891220674326744,0.976156567532898
37.2,0.910302842420412,0.869096186518155,0.953463238906262
37.4,0.890654842640564,0.849334636214384,0.933985280824996
37.6,0.873855419915535,0.83184038766127,0.917992569539323
37.8,0.859972243428009,0.816503632093758,0.905755014916678
38,0.848897858462537,0.803065463755411,0.897345990614984
38.2,0.84043260093721,0.79123392217984,0.892690438210941
38.4,0.834403504423186,0.780804138176954,0.891682272354846
38.6,0.830662207098493,0.77164131715409,0.894197455427276
38.8,0.829081481425057,0.763656841953595,0.900111234626688
39,0.829552231536113,0.756787722247694,0.90931298779886
39.2,0.831980873943532,0.750982786874187,0.921715100140912
39.4,0.83628703134522,0.746195026590928,0.937256312188752
39.6,0.842401480880742,0.742378060868426,0.955901436742269
39.8,0.85026430768271,0.739484874613364,0.977639188762513
40,0.859823222430026,0.737467605474974,1.00247925243279
