"value","lag","rr","lo","hi"
0,0,1.10411718757246,1.07769747283451,1.13118458066581
0.2,0,1.10488030816605,1.07938539514277,1.13097740701932
0.4,0,1.10563306131357,1.08104578402362,1.13077955100086
0.6,0,1.10637433302478,1.08267574896262,1.13059165308623
0.8,0,1.10710300671833,1.08427235686689,1.13041438317811
1,0,1.10781796334198,1.08583263734738,1.13024843580066
1.2,0,1.10851808150413,1.08735359052622,1.13009452281933
1.4,0,1.1092022376166,1.08883219801168,1.1299533630438
1.6,0,1.10986930604872,1.09026543775766,1.12982566799744
1.8,0,1.11051815929287,1.09165030356651,1.12971212309483
2,0,1.11114766814127,1.09298382997684,1.12961336348584
2.2,0,1.11175670187421,1.09426312316885,1.12952994393424
2.4,0,1.11234412845972,1.09548539828044,1.12946230233739
2.6,0,1.11290881476459,1.09664802312224,1.12941071689934
2.8,0,1.11344962677679,1.09774856768206,1.12937525756668
3,0,1.11396542983932,1.09878485802216,1.12935573312394
3.2,0,1.11445508889544,1.09975503223848,1.12935163627932
3.4,0,1.11491746874524,1.10065759517277,1.12936209004961
3.6,0,1.1153514343136,1.10149146770729,1.12938579961472
3.8,0,1.11575585092936,1.1022560259316,1.12942101435185
4,0,1.11612958461589,1.10295112545777,1.12946550477275
4.2,0,1.11647150239275,1.10357710681692,1.12951655843103
4.4,0,1.11678047258857,1.10413477921369,1.12957099752202
4.6,0,1.11705536516502,1.10462538179956,1.12962521901418
4.8,0,1.11729505205175,1.10505052374795,1.12967525602844
5,0,1.11749840749235,1.10541210638737,1.12971685720831
5.2,0,1.11766430840105,1.10571223210614,1.1297455793667
5.4,0,1.11779163473019,1.105953105437,1.12975688800033
5.6,0,1.11787926984838,1.10613693160149,1.12974626039063
5.8,0,1.11792608598419,1.10626580318683,1.12970927070488
6,0,1.11793065447482,1.10634130704447,1.12964140474261
6.2,0,1.11789126626959,1.10636435642165,1.12953827186163
6.4,0,1.11780620668129,1.10633540232571,1.12939594364293
6.6,0,1.11767376700583,1.10625447701393,1.12921093239316
6.8,0,1.11749224523555,1.10612123419918,1.12898015113659
7,0,1.11725994679734,1.1059349924189,1.12870087055241
7.2,0,1.11697518531516,1.10569477970395,1.12837067472082
7.4,0,1.11663628339648,1.1053993782352,1.12798741698968
7.6,0,1.11624157344235,1.10504736810996,1.12754917683951
7.8,0,1.11578939848053,1.10463716965669,1.12705421830815
8,0,1.11527811302131,1.10416708394887,1.12650095032354
8.2,0,1.11470608393537,1.10363533129572,1.12588788916688
8.4,0,1.11407169135322,1.10304008754937,1.1252136232257
8.6,0,1.11337332958556,1.10237951808404,1.12447678018083
8.8,0,1.11260940806398,1.10165180929173,1.12367599678191
9,0,1.11177835230125,1.10085519741579,1.12280989138923
9.2,0,1.11087860487061,1.09998799452171,1.12187703948156
9.4,0,1.10990862640317,1.0990486113945,1.12087595233945
9.6,0,1.10886689660275,1.09803557716055,1.11980505910477
9.8,0,1.1077519152773,1.09694755546354,1.11866269238549
10,0,1.10656220338594,1.09578335707838,1.11744707752006
10.2,0,1.10529630410094,1.09454194892213,1.1161563255408
10.4,0,1.10395278388336,1.09322245950937,1.11478842978652
10.6,0,1.10253023357173,1.09182418099517,1.11334126601938
10.8,0,1.10102726948247,1.09034656804122,1.1118125958078
11,0,1.09944253452109,1.08878923382293,1.11020007285519
11.2,0,1.09777469930304,1.08715194355887,1.10850125189021
11.4,0,1.09602246328315,1.08543460598509,1.10671359969313
11.6,0,1.09418455589227,1.08363726321222,1.10483450781694
11.8,0,1.09225973768018,1.08176007939397,1.10286130657137
12,0,1.09024680146317,1.07980332860287,1.10079127987003
12.2,0,1.08814457347529,1.07776738225732,1.09862168059286
12.4,0,1.08595191452175,1.07565269637676,1.09634974618276
12.6,0,1.08366772113318,1.07345979886292,1.0939727142739
12.8,0,1.08129092671928,1.07118927691783,1.09148783823676
13,0,1.07882050272048,1.06884176461269,1.08889240262034
13.2,0,1.07625546042268,1.06641793105484,1.08618373937495
13.4,0,1.07359729978535,1.0639204407567,1.08336217441843
13.6,0,1.07085548173179,1.06135831251992,1.08043763282204
13.8,0,1.0680410071616,1.05874168874348,1.07742200492036
14,0,1.06516478434031,1.05608053068023,1.07432717945093
14.2,0,1.06223762220923,1.0533846297931,1.07116501809824
14.4,0,1.05927022479362,1.05066361758784,1.06794733381022
14.6,0,1.05627318669318,1.04792697432403,1.06468587245467
14.8,0,1.05325698963809,1.0451840369347,1.06139229745124
15,0,1.0502320000922,1.04244400642669,1.05807817707016
15.2,0,1.04720846788448,1.0397159549865,1.05475497413444
15.4,0,1.04419652584909,1.03700883297821,1.05143403789909
15.6,0,1.0412061904545,1.03433147598993,1.04812659791022
15.8,0,1.03824736340181,1.03169261206187,1.04484375967031
16,0,1.03532983417281,1.02910086921118,1.0415965019541
16.2,0,1.03246328350916,1.02656478335581,1.03839567563369
16.4,0,1.02965728780433,1.02409280673095,1.03525200388122
16.6,0,1.02692132439153,1.02169331688685,1.03217608362495
16.8,0,1.02426477771184,1.01937462635534,1.02917838813791
17,0,1.02169694634829,1.01714499307461,1.02626927063962
17.2,0,1.01922705091359,1.01501263166666,1.02345896878963
17.4,0,1.01686424278081,1.01298572567081,1.02075760994704
17.6,0,1.01461761364899,1.01107244084814,1.0181752170628
17.8,0,1.01249620593744,1.009280939687,1.01572171506144
18,0,1.01050902400578,1.0076193972584,1.01340693755547
18.2,0,1.00866504619906,1.00609601859206,1.01124063371955
18.4,0,1.00697323772052,1.0047190577688,1.00923247513305
18.6,0,1.00544256433804,1.00349683895245,1.00739206237855
18.8,0,1.00408200693344,1.00243777961284,1.00572893116305
19,0,1.00290057690777,1.00155041621817,1.00425255770934
19.2,0,1.00190733245963,1.0008434326968,1.00297236315131
19.4,0,1.00111139575772,1.00032569197909,1.00189771666579
19.6,0,1.00052197103341,1.00000627091984,1.00103793709191
19.8,0,1.00014836362366,0.999894498860493,1.00040229284094
20,0,1,1,1
20.2,0,1.00008644882429,0.99984021870176,1.00033273958578
20.4,0,1.00041744307788,0.999932048089827,1.00090307369023
20.6,0,1.00100290331687,1.00028452057489,1.00172180198582
20.8,0,1.00185212861381,1.00090574093063,1.00279941113614
21,0,1.00296275966494,1.0017916160533,1.004135272401
21.2,0,1.00432375739913,1.00292921460761,1.00572023926031
21.4,0,1.00592399958246,1.00430571692139,1.00754488985467
21.6,0,1.0077524636182,1.00590861950089,1.00959968752673
21.8,0,1.00979819961502,1.00772571588466,1.01187494560518
22,0,1.0120503048186,1.00974507287457,1.01436079957051
22.2,0,1.01449789936477,1.01195500286575,1.01704718579474
22.4,0,1.01713010332035,1.01434403313006,1.01992382593118
22.6,0,1.01993601498598,1.01690087304161,1.02298021591228
22.8,0,1.02290469044189,1.01961438026679,1.02620561849495
23,0,1.02602512432492,1.02247352687518,1.02958905837225
23.2,0,1.02928623183134,1.02546736619238,1.03311931901966
23.4,0,1.03267683194587,1.02858500104343,1.03678494062809
23.6,0,1.03618563190317,1.03181555385784,1.04057421866555
23.8,0,1.03980121289318,1.03514813894362,1.04447520278353
24,0,1.04351201702638,1.0385718370997,1.04847569593199
24.2,0,1.04730633557981,1.04207567262842,1.05256325366374
24.4,0,1.05117229854831,1.04564859273153,1.05672518369566
24.6,0,1.05509786552951,1.04927944921932,1.06094854585514
24.8,0,1.05907081797385,1.05295698243029,1.06522015257926
25,0,1.0630787528341,1.05666980724055,1.06952657015781
25.2,0,1.06710907765096,1.06040640103524,1.07385412092324
25.4,0,1.07114900711319,1.06415509351357,1.07818888659478
25.6,0,1.07518556113228,1.06790405820166,1.08251671298457
25.8,0,1.0792055644724,1.0716413055516,1.08682321627076
26,0,1.08319564797681,1.07535467750808,1.09109379104094
26.2,0,1.08714225143186,1.07903184342499,1.09531362030697
26.4,0,1.09103162810883,1.08266029721263,1.09946768769339
26.6,0,1.09484985102273,1.08622735558993,1.10354079200435
26.8,0,1.09858282094521,1.08972015730552,1.10751756438104
27,0,1.10221627620628,1.09312566317527,1.11138248827229
27.2,0,1.10573580431648,1.09643065676127,1.11511992245728
27.4,0,1.10912685543723,1.09962174548746,1.11871412738092
27.6,0,1.1123747577229,1.1026853619492,1.12214929509156
27.8,0,1.11546473455275,1.10560776512628,1.12540958310719
28,0,1.11838192366564,1.10837504115147,1.12847915258237
28.2,0,1.12111141118834,1.11097311481457,1.13134222560056
28.4,0,1.12364352225724,1.11339246109189,1.13398896546549
28.6,0,1.12598199654901,1.11563545461666,1.13642449359781
28.8,0,1.12813280697895,1.11770644051531,1.13865643432764
29,0,1.13010207762561,1.11960989607612,1.1406925843811
29.2,0,1.13189607283626,1.12135043881566,1.14254088227343
29.4,0,1.13352118659275,1.12293283425156,1.14420937856983
29.6,0,1.13498393216175,1.12436200353112,1.14570620691532
29.8,0,1.13629093205096,1.12564303093089,1.14703955586476
30,0,1.137448908292,1.12678117112613,1.14821764165763
30.2,0,1.1384646730685,1.12778185602669,1.14924868217981
30.4,0,1.13934511970651,1.12865070089037,1.15014087243732
30.6,0,1.14009721404289,1.12939350935747,1.15090236193039
30.8,0,1.14072798618564,1.13001627700568,1.15154123435746
31,0,1.14124452267892,1.13052519300635,1.15206549009415
31.2,0,1.14165395908385,1.13092663947266,1.15248303187869
31.4,0,1.14196347298507,1.13122718812975,1.15280165409404
31.6,0,1.14218027743176,1.13143359400168,1.15302903596846
31.8,0,1.1423116148204,1.13155278589633,1.15317273892791
32,0,1.1423647512258,1.13159185356894,1.15324020823174
32.2,0,1.14234697118557,1.1315580315472,1.15323877891844
32.4,0,1.14226557294238,1.13145867969683,1.15317568599057
32.6,0,1.14212786414745,1.13130126068546,1.15305807868687
32.8,0,1.14194115802791,1.13109331455792,1.15289303863298
33,0,1.14171277001994,1.13084243066283,1.15268760163392
33.2,0,1.14145001486889,1.13055621716769,1.1524487828728
33.4,0,1.14116020419713,1.13024226837109,1.15218360530795
33.6,0,1.14085064453992,1.12990812997247,1.15189913110799
33.8,0,1.14052863584892,1.12956126240171,1.15160249602185
34,0,1.14020147046309,1.12920900225689,1.15130094663418
34.2,0,1.13987643254615,1.1288585218632,1.15100188049216
34.4,0,1.13956079798974,1.12851678696871,1.15071288908616
34.6,0,1.1392618347814,1.12819051265586,1.15044180360466
34.8,0,1.13898680383657,1.12788611769432,1.15019674323665
