"value","lag","rr","lo","hi"
0,0,0.980108391844574,0.938447752548917,1.02361847759243
0.2,0,0.980434191273942,0.940255141658255,1.02233017489668
0.4,0,0.980715540910786,0.941907987879673,1.02112200401766
0.6,0,0.980955353611253,0.943415814686451,1.01998863152235
0.8,0,0.981156550653623,0.944787042540979,1.01892610032145
1,0,0.981322060538727,0.946029129513105,1.01793164338988
1.2,0,0.981454817876666,0.947148758196328,1.01700345505141
1.4,0,0.981557762360397,0.948152060429331,1.01614042837569
1.6,0,0.981633837826678,0.949044868738784,1.01534186981791
1.8,0,0.981685991404768,0.949832980865794,1.01460720477607
2,0,0.981717172753205,0.95052242153633,1.01393568993439
2.2,0,0.981730333384933,0.951119684241403,1.0133261496494
2.4,0,0.98172842608095,0.951631935699316,1.01277675372162
2.6,0,0.981714404392649,0.952067167247519,1.01228485231594
2.8,0,0.981691222232936,0.952434280722144,1.0118468804782
3,0,0.98166183355618,0.952743101080807,1.011458339995
3.2,0,0.981629192127039,0.953004313355557,1.01111386100985
3.4,0,0.981596251378161,0.953229326482886,1.01080734084712
3.6,0,0.981565964356745,0.953430070138961,1.01053215391367
3.8,0,0.981541283759959,0.953618732151869,1.01028142510493
4,0,0.981524956675831,0.953807081476904,1.01004832034351
4.2,0,0.981517556834459,0.954002428153768,1.00982627081847
4.4,0,0.981518351461639,0.954208310958243,1.0096100224578
4.6,0,0.981526590132616,0.954426733893807,1.00939591581532
4.8,0,0.98154152257877,0.954658415692215,1.00918165566862
5,0,0.981562398633572,0.954902999163731,1.00896608687485
5.2,0,0.981588468184282,0.955159248149264,1.00874898373155
5.4,0,0.981618981129386,0.95542523179711,1.00853085311663
5.6,0,0.981653187341761,0.955698496871977,1.00831275069728
5.8,0,0.981690336637583,0.955976229138791,1.0080961091635
6,0,0.981729678750956,0.956255404729695,1.00788257757653
6.2,0,0.981770463314288,0.956532931947725,1.00767387137804
6.4,0,0.981811939844394,0.956805783309989,1.00747163325695
6.6,0,0.981853357734338,0.957071116898897,1.00727730580551
6.8,0,0.981893966251011,0.95732638537807,1.00709201760838
7,0,0.981933014538449,0.957569430439952,1.00691648499845
7.2,0,0.981969751626895,0.95779856007236,1.00675093209301
7.4,0,0.9820034264476,0.958012605924913,1.00659503183031
