"value","lag","rr","lo","hi"
0,0,1.07344431009964,1.03572695792893,1.11253518899366
0.2,0,1.07625010558585,1.03987513116545,1.11389748159028
0.4,0,1.07855164055418,1.04321865161545,1.11508132982549
0.6,0,1.08038292928802,1.04589852802022,1.11600431841741
0.8,0,1.08177888732807,1.04803441691592,1.11660985763471
1,0,1.08277518023007,1.04972311919226,1.1168679335408
1.2,0,1.08340808274467,1.05104004597052,1.11677293197008
1.4,0,1.08371434911385,1.05204225101866,1.11633994674462
1.6,0,1.08373109505263,1.05277204648062,1.11560056168873
1.8,0,1.08349569186771,1.05326067634435,1.11459863703492
2,0,1.08304567305857,1.05353184613308,1.11338630553625
2.2,0,1.0824186536509,1.05360507411761,1.11202021568914
2.4,0,1.0816522624285,1.05349886892373,1.11055801892976
2.6,0,1.0807840871582,1.05323369001064,1.10905514524758
2.8,0,1.07985163284309,1.05283455273019,1.10756200575869
3,0,1.07889229299229,1.05233304721207,1.1061218527366
3.2,0,1.07794333386186,1.05176850177716,1.10476956578741
3.4,0,1.0770418463703,1.05118802731176,1.10353153640771
3.6,0,1.07621245237384,1.05063301929196,1.10241465990196
3.8,0,1.07545067501438,1.05011696156601,1.10139555565704
4,0,1.07474789352517,1.04964554905384,1.10045056226647
4.2,0,1.07409552002298,1.04922083381573,1.09955992956966
4.4,0,1.07348499516539,1.04884165418757,1.09870735038442
4.6,0,1.07290778449371,1.04850408356792,1.09787947616766
4.8,0,1.07235537545694,1.04820186831343,1.09706544706095
5,0,1.071819275113,1.04792683969311,1.09625645129977
5.2,0,1.07129100850402,1.04766929522363,1.09544531860752
5.4,0,1.07076211770288,1.04741835081678,1.09462614609863
5.6,0,1.07022416152859,1.04716226806632,1.09379395233045
5.8,0,1.06966871592806,1.04688876158787,1.09294435456518
6,0,1.06908737502198,1.04658529029038,1.09207326534683
6.2,0,1.0684717528122,1.04623933431625,1.09117660664485
6.4,0,1.06781348554794,1.04583865657795,1.09025004262983
6.6,0,1.06710423474734,1.04537154478093,1.08928873518778
6.8,0,1.06633569087071,1.04482702704036,1.08828712906255
7,0,1.06549957764065,1.04419505218521,1.08723877553007
7.2,0,1.06458765700381,1.04346662505466,1.08613620429451
7.4,0,1.0635917347276,1.04263388781115,1.08497085257385
7.6,0,1.06250366662424,1.04169014050344,1.08373305812837
7.8,0,1.06131536539337,1.04062979744204,1.08241211964989
8,0,1.0600188080726,1.03944827971804,1.08099642415346
8.2,0,1.05860604408436,1.03814184757405,1.07947363762542
8.4,0,1.05706920386531,1.03670737855072,1.07783095295658
8.6,0,1.05540050806307,1.03514209786522,1.07605538864367
8.8,0,1.05359227735534,1.0334432662319,1.0741341331201
9,0,1.05164104135441,1.03161146357755,1.07205950971663
