"value","lag","rr","lo","hi"
0,0,1.10848658770402,1.08921111088636,1.152031753184
0.2,0,1.10846832310815,1.08920419446893,1.15201234784003
0.4,0,1.10844834505203,1.089196508015,1.15200490552453
0.6,0,1.10842649097574,1.08918804187998,1.15201287839241
0.8,0,1.10840258189443,1.08917881919698,1.15200381684632
1,0,1.10837642071277,1.08916874806458,1.15199288187839
1.2,0,1.10834779039408,1.08915772261292,1.15190010489718
1.4,0,1.10831645197849,1.08914562109056,1.15180212179132
1.6,0,1.10828214244528,1.08913230376937,1.15176938740198
1.8,0,1.10824457241583,1.08911761066201,1.15169778124923
2,0,1.10820342369508,1.08910135904832,1.15162080103997
2.2,0,1.10815834665096,1.08908334080892,1.15153819570401
2.4,0,1.1081089574335,1.08903820762857,1.15145380097845
2.6,0,1.10805483503726,1.08898696572608,1.15136673456524
2.8,0,1.10799551821376,1.08893305793841,1.15131758102759
3,0,1.10793050224315,1.08887624147441,1.15127046521177
3.2,0,1.1078592355779,1.08882501104646,1.15121681039651
3.4,0,1.1077811163746,1.08878094314067,1.15102715959978
3.6,0,1.10769548893426,1.08869796354703,1.15090048631156
3.8,0,1.10760164007512,1.08856071161066,1.15072191491053
4,0,1.10749879546721,1.08835104844164,1.15053177474615
4.2,0,1.10738611596197,1.08827512981752,1.15032300525097
4.4,0,1.10726269395564,1.08813447150762,1.15013794226074
4.6,0,1.10712754983023,1.08801252559718,1.14997915961051
4.8,0,1.10697962852091,1.08789498444073,1.14977568336994
5,0,1.10681779626441,1.08777907167229,1.14954266751702
5.2,0,1.10664083758786,1.08767566980848,1.14929349082248
5.4,0,1.10644745260319,1.08755948837648,1.14897308118939
5.6,0,1.10623625467677,1.08742928083362,1.14866890382262
5.8,0,1.10600576854901,1.08728371749701,1.14832297740672
6,0,1.10575442898274,1.08712138443752,1.14791239198745
6.2,0,1.10548058002298,1.08697483927534,1.14754336189965
6.4,0,1.10518247495365,1.08678306920026,1.14714976726211
6.6,0,1.10485827703919,1.08655375231988,1.14671781145282
6.8,0,1.10450606114014,1.08627628949572,1.14624454065412
7,0,1.10412381629191,1.08598752946851,1.145626052241
7.2,0,1.10370944933505,1.08570003009692,1.14512995308981
7.4,0,1.10326078968259,1.08530700172777,1.14454589562725
7.6,0,1.10277559530633,1.08492605625142,1.14392942580529
7.8,0,1.10225156001797,1.08451189604342,1.14315812977526
8,0,1.10168632211407,1.0840624224673,1.1423758233258
8.2,0,1.10107747444421,1.08357549595001,1.14157800891043
8.4,0,1.10042257595093,1.08297441324974,1.14063867848577
8.6,0,1.09971916471699,1.08231186832115,1.1396875369144
8.8,0,1.09896477254047,1.0816816469755,1.13865794457013
9,0,1.09815694104178,1.081088365495,1.13765140352085
9.2,0,1.09729323928774,1.08034663640174,1.13656673258278
9.4,0,1.09637128289797,1.079586825073,1.13538769449175
9.6,0,1.09538875457685,1.07870983647954,1.13408066171712
9.8,0,1.09434342599176,1.0778449252761,1.13268409276962
10,0,1.09323318089375,1.07712339440463,1.13119491239135
10.2,0,1.0920560393527,1.07612514539673,1.12956339760415
10.4,0,1.0908101829536,1.07504667517139,1.12789738803966
10.6,0,1.08949398077606,1.07390870282512,1.12603527912543
10.8,0,1.0881060159546,1.07270996204015,1.12416031043291
11,0,1.0866451125939,1.07142443550774,1.12218165961216
11.2,0,1.08511036279164,1.07011831161612,1.1200499260977
11.4,0,1.08350115350154,1.06873952997132,1.11777590751624
11.6,0,1.08181719295197,1.06734904140953,1.11547830172828
11.8,0,1.08005853632149,1.06572995729567,1.11307607484443
12,0,1.07822561036171,1.06409071091461,1.1105663500782
12.2,0,1.07631923665113,1.06238012797695,1.10814664210156
12.4,0,1.07434065316138,1.06068584625606,1.10556707681648
12.6,0,1.07229153381897,1.05894685979308,1.10291431487484
12.8,0,1.07017400575297,1.05714578552751,1.10008044622682
13,0,1.06799066393065,1.05528485318371,1.09711390030135
13.2,0,1.06574458290014,1.05333350253026,1.09406683821275
13.4,0,1.06343932538088,1.05129625993492,1.09092219433585
13.6,0,1.0610789474687,1.04921277757221,1.08768127898747
13.8,0,1.05866800025373,1.04716770857328,1.08431328364596
14,0,1.05621152768331,1.04509595034104,1.08088101634837
14.2,0,1.05371506054058,1.04298016817848,1.07751041641743
14.4,0,1.05118460645014,1.04075178773098,1.07404275640515
14.6,0,1.04862663586494,1.03843465603977,1.07045919745428
14.8,0,1.04604806403265,1.03617336371776,1.06684779288696
15,0,1.04345622898468,1.03382342549081,1.06328127843089
15.2,0,1.04085886563499,1.03140709524297,1.05977269407872
15.4,0,1.03826407611899,1.0290187591918,1.05626394779241
15.6,0,1.03568029654428,1.02668725867998,1.05271623607726
15.8,0,1.03311626036282,1.02446767005032,1.04916062100208
16,0,1.03058095860992,1.0222562833505,1.04563860103353
16.2,0,1.02808359728604,1.01993605840191,1.04223198672696
16.4,0,1.02563355218436,1.01782625825702,1.0388177607826
16.6,0,1.02324032148913,1.01569283009575,1.03542112417171
16.8,0,1.02091347648686,1.01365116690312,1.03219255967917
17,0,1.01866261074455,1.01169233194475,1.02901331420217
17.2,0,1.0164972881163,1.00989466220829,1.02593922868499
17.4,0,1.01442698994235,1.00818800313845,1.02298238473607
17.6,0,1.01246106180245,1.00659637362694,1.0201426590416
17.8,0,1.01060866017994,1.00510396635567,1.01747944032291
18,0,1.00887869938366,1.00379701769894,1.01490894139683
18.2,0,1.00727979906287,1.00263898179403,1.01253015822947
18.4,0,1.00582023263622,1.00166732496912,1.01034075733022
18.6,0,1.00450787694041,1.00083411130539,1.00833391781694
18.8,0,1.00335016338782,1.00013104571549,1.00653093768118
19,0,1.00235403090594,0.999600614805922,1.00491036273129
19.2,0,1.00152588091541,0.999283577670008,1.00349712094889
19.4,0,1.00087153458875,0.999156369664357,1.00228916456279
19.6,0,1.00039619261793,0.999231754042576,1.00130288177584
19.8,0,1.00010439770753,0.999513223684691,1.00054430485179
20,0,1,1,1
20.2,0,1.000086125632,0.999685481991918,1.00069563935694
20.4,0,1.00036514861455,0.999601329973218,1.00162066765823
20.6,0,1.00083866622572,0.999735068889152,1.00275424046195
20.8,0,1.00150747810161,1.00007688636434,1.00410449364117
21,0,1.00237156920932,1.00066365924782,1.00568815088518
21.2,0,1.00343009688417,1.00147389451722,1.00743883354642
21.4,0,1.00468138211087,1.00243350801452,1.00938160900142
