"value","lag","rr","lo","hi"
0,0,0.946932687440311,0.857582518418397,1.04559210954608
0.2,0,0.947981770803215,0.861990205834703,1.04255179663553
0.4,0,0.949032016419694,0.866383422856458,1.03956486750423
0.6,0,0.950083425564651,0.870756612523703,1.03663699195634
0.8,0,0.951135964758171,0.875101614085437,1.03377665964188
1,0,0.952189489765745,0.879404213975592,1.03099895362284
1.2,0,0.953243833759196,0.883648497145283,1.02832043457947
1.4,0,0.954298829168761,0.887817932913074,1.02575789651462
1.6,0,0.955354307681809,0.891895460866884,1.02332828593957
1.8,0,0.956410100241836,0.895863638053578,1.0210485625156
2,0,0.957466037047768,0.899704867990595,1.01893548063979
2.2,0,0.958521947553564,0.90340173390737,1.01700526959148
2.4,0,0.959577660468121,0.906937457252305,1.01527319122879
2.6,0,0.960633003755482,0.910296495468028,1.01375296125886
2.8,0,0.961687804635352,0.91346527778745,1.01245603535634
3,0,0.962741889583927,0.916433052775105,1.01139078643324
3.2,0,0.96379508433503,0.919192787772642,1.01056163292931
3.4,0,0.964847213881567,0.921742024213678,1.00996821418572
3.6,0,0.965898102477292,0.924083565042816,1.009604736695
3.8,0,0.966947573638898,0.926225864905145,1.00945962058823
4,0,0.967995450148426,0.928183020534706,1.00951554895742
4.2,0,0.969041554055995,0.929974317272058,1.00974996410847
4.4,0,0.970085706682865,0.93162336325946,1.01013597922007
4.6,0,0.971127728624816,0.933156911581641,1.01064360516338
4.8,0,0.97216743975587,0.934603510086313,1.01124115276884
5,0,0.973204659232335,0.935992118655888,1.01189667078781
5.2,0,0.974239204371755,0.937350795531259,1.01257931594006
5.4,0,0.975270129548706,0.938702705906214,1.0132620472972
5.6,0,0.976294397004442,0.940059399103066,1.01392608864045
5.8,0,0.977308602019658,0.941426062626441,1.01455880764225
6,0,0.978309326089694,0.942803468799493,1.01515232939561
6.2,0,0.979293137334381,0.944188741475745,1.01570269449654
6.4,0,0.980256591027863,0.945576065140184,1.01620908108658
6.6,0,0.981196230249158,0.946957337994835,1.01667308930068
6.8,0,0.982108586654142,0.948322778216451,1.01709807898302
7,0,0.982990181369568,0.949661494571447,1.01748854954367
7.2,0,0.98383752600969,0.950962030611819,1.01784955279669
7.4,0,0.984647123815903,0.952212886910521,1.01818613438912
7.6,0,0.985415470919763,0.953403019166282,1.01850280606114
7.8,0,0.986139057729615,0.954522302506156,1.01880305847917
8,0,0.986814370440892,0.95556194513814,1.01908893155836
8.2,0,0.987437892670081,0.956514829042485,1.01936066465042
8.4,0,0.98800610721211,0.957375752975623,1.01961645138226
8.6,0,0.98851549792082,0.958141554576792,1.01985232240685
8.8,0,0.988962551711955,0.958811093822714,1.02006217386286
9,0,0.989343760687944,0.959385088388497,1.02023795101535
9.2,0,0.989655624383538,0.959865800629962,1.02036998737863
9.4,0,0.989894652131134,0.960256583496841,1.02044749201248
9.6,0,0.990057365544442,0.960561296646074,1.02045917370536
9.8,0,0.990140311578349,0.960783611836115,1.02039400395153
10,0,0.990142981182426,0.960928545165584,1.02024560318987
10.2,0,0.990071801658107,0.961004749362975,1.02001803122025
10.4,0,0.989934215032342,0.961019610838689,1.01971878517284
10.6,0,0.989737673618003,0.960978976118195,1.0193570170866
10.8,0,0.98948963530391,0.96088768466589,1.01894295659987
11,0,0.989197559403081,0.960750057665212,1.01848738256333
11.2,0,0.988868903060898,0.960570342524566,1.01800114385257
11.4,0,0.988511118224061,0.960353111257573,1.01749473125881
11.6,0,0.98813164917051,0.960103608846869,1.01697790435882
11.8,0,0.987737930599911,0.959828046148862,1.01645937880261
12,0,0.987337386283858,0.959533831467506,1.01594657987508
12.2,0,0.98693742827456,0.959229735935213,1.01544546716908
12.4,0,0.986545456670613,0.958925990246713,1.01496043279318
12.6,0,0.986168859938303,0.958634313706862,1.01449427211866
12.8,0,0.985815015786913,0.958367880327985,1.01404822229472
13,0,0.985491292596636,0.95814123009811,1.01362206037657
13.2,0,0.985205051397932,0.957970135870017,1.01321425058672
13.4,0,0.984963648401523,0.957871437144071,1.0128221294133
13.6,0,0.984774438078696,0.95786285115958,1.0124421181166
13.8,0,0.984644776792172,0.957962769217552,1.01206995471859
14,0,0.984582026978502,0.958190042169881,1.01170094155208
14.2,0,0.984593561883766,0.958563753567545,1.01133020990518
14.4,0,0.984686743181435,0.959102911693362,1.01095301700769
14.6,0,0.984864863217733,0.959817278673749,1.01056609456036
14.8,0,0.985122855896986,0.960697421272641,1.0101692996376
15,0,0.985454643134255,0.961730526629187,1.00976398979305
15.2,0,0.985854156115687,0.962902860692868,1.00935250771945
15.4,0,0.986315330914347,0.964199968919,1.00893794166716
15.6,0,0.986832104484286,0.965606843901433,1.00852392315924
15.8,0,0.987398411031143,0.967108074314645,1.00811444759961
16,0,0.988008178758251,0.968687987729887,1.00771370519502
16.2,0,0.98865532698779,0.970330798919935,1.00732591057535
