"value","lag","rr","lo","hi"
0,0,0.989811955224832,0.948544654290699,1.03287462775131
0.2,0,0.989105206938502,0.949276870817385,1.03060460068985
0.4,0,0.988450012273117,0.949962714079277,1.0284966054796
0.6,0,0.987845348224145,0.950605328781863,1.02654424760963
0.8,0,0.987290201887154,0.951206801432672,1.02474240225602
1,0,0.986783569968265,0.951768407629582,1.02308692551002
1.2,0,0.986324458306685,0.952290893187919,1.02157433617503
1.4,0,0.985911881409039,0.952774778956229,1.02020147822171
1.6,0,0.985544861995234,0.953220676051108,1.01896517711826
1.8,0,0.985222430555607,0.953629595100386,1.01786190640164
2,0,0.984943624919115,0.954003230589718,1.01688748335698
2.2,0,0.98470748983233,0.95434420035051,1.01603681373634
2.4,0,0.984513076549039,0.954656221290413,1.01530370439098
2.6,0,0.984359442430236,0.954944205952487,1.01468075921262
2.8,0,0.984245650554304,0.955214270098895,1.01415936817482
3,0,0.984170769337228,0.955473648314361,1.01372979247163
3.2,0,0.984133872162636,0.955730521227932,1.01338134215224
3.4,0,0.984134037021537,0.955993762892065,1.01310263771423
3.6,0,0.984170346161575,0.956272618990146,1.01288194499039
3.8,0,0.98424155140315,0.956575615957708,1.01270763685378
4,0,0.984344498344857,0.956906460635255,1.01256928579889
4.2,0,0.984475357600165,0.957265765429792,1.01245836289447
4.4,0,0.984630299552773,0.957652536276875,1.01236804589539
4.6,0,0.984805494139018,0.958064407953072,1.0122929661467
4.8,0,0.984997109984338,0.958497867665396,1.01222896722833
5,0,0.985201313688916,0.95894846630957,1.01217287747455
5.2,0,0.985414269262526,0.959411017191533,1.0121222965614
5.4,0,0.985632137708705,0.959879783020473,1.01207539534512
5.6,0,0.985851076758411,0.960348652254117,1.01203072786585
5.8,0,0.98606724075338,0.960811305608595,1.01198705470175
6,0,0.986276780679385,0.961261372905161,1.0119431775017
6.2,0,0.986475844349648,0.961692579564175,1.0118977853883
6.4,0,0.986660576738609,0.962098881115421,1.01184931486619
6.6,0,0.986827120466241,0.962474583213448,1.01179582575193
6.8,0,0.986971616433061,0.962814443961866,1.01173489632762
7,0,0.987090204605905,0.963113754977535,1.01166354129337
7.2,0,0.987179024954493,0.963368397642051,1.01157815607752
7.4,0,0.987234218538672,0.963574871413152,1.01147449063745
7.6,0,0.987251928746155,0.963730291850394,1.01134765510132
7.8,0,0.98722830268042,0.963832357024624,1.01119215858444
8,0,0.98715949269829,0.963879282052819,1.01100198143998
8.2,0,0.987041658096592,0.963869702430683,1.01077068027059
8.4,0,0.986870966947052,0.963802547443457,1.01049152441688
8.6,0,0.986643598078458,0.963676885091767,1.01015766247886
8.8,0,0.986355743204872,0.963491739622244,1.00976231777003
9,0,0.986004804350913,0.963246985941483,1.0093003024067
9.2,0,0.985595993123471,0.96294917636005,1.00877542191057
9.4,0,0.985137647691735,0.962607050950207,1.00819559127643
9.6,0,0.984638107584277,0.962228768178793,1.00756933794667
9.8,0,0.98410570147663,0.961822048771186,1.0069056255428
10,0,0.983548744070261,0.961394316199301,1.00621369989632
10.2,0,0.982975533674232,0.960952826122456,1.00550294825712
10.4,0,0.982394350487698,0.960504784910982,1.00478277155026
10.6,0,0.981813455580927,0.960057457223768,1.004062469706
10.8,0,0.981241090572176,0.95961826239492,1.00335114030065
11,0,0.980685477997609,0.959194859191901,1.00265759093585
11.2,0,0.980154822371471,0.958795218396265,1.00199026589325
11.4,0,0.979657311933855,0.958427682665048,1.00135718759375
11.6,0,0.979201121083776,0.958101013269693,1.00076591325118
11.8,0,0.97879441349572,0.957824423571225,1.00022350684942
12,0,0.978445345918506,0.957607599445192,0.999736526218303
12.2,0,0.978162072656106,0.957460707271398,0.999311024584613
12.4,0,0.977952750731034,0.957394390495957,0.998952565584761
12.6,0,0.977825545732052,0.95741975609954,0.998666250403525
12.8,0,0.977788638349227,0.957548352514968,0.998456755498299
13,0,0.977850231600835,0.957792140589746,0.998328379321473
13.2,0,0.978018558758217,0.958163459057243,0.998285096591599
13.4,0,0.978301891976496,0.958674985645129,0.998330619006128
13.6,0,0.978708551641003,0.959339694392576,0.99846846185357
13.8,0,0.979246916441406,0.960170808935516,0.998702016803765
14,0,0.979925434187859,0.961181750384495,0.999034632299395
14.2,0,0.980750592786052,0.962383473148629,0.999468249494392
14.4,0,0.981713693758001,0.963767413641299,0.999994150944261
14.6,0,0.98279914253143,0.965315817870985,1.00059911655732
14.8,0,0.983991289627334,0.967010482604393,1.00127028142938
15,0,0.985274446251372,0.968832841524955,1.00199507368882
15.2,0,0.986632868343487,0.970764000473014,1.00276114114386
15.4,0,0.988050743148758,0.972784768261783,1.00355628797644
15.6,0,0.989512178321125,0.974875685801128,1.00436841877043
15.8,0,0.991001193577125,0.977017055937758,1.00518548750274
16,0,0.992501714921164,0.979188976211949,1.00599544934852
16.2,0,0.993997571467031,0.981371376616675,1.00678621327702
16.4,0,0.9954724948824,0.98354406440304,1.00754559346444
16.6,0,0.996910121483947,0.985686777980002,1.00826125755062
16.8,0,0.998293997010296,0.987779251971165,1.00892066975293
17,0,0.999607584098502,0.989801295466089,1.00951102687406
17.2,0,1.0008342724869,0.991732885364944,1.01001918537347
17.4,0,1.00195739196314,0.993554276361154,1.01043157801744
17.6,0,1.00296022807084,0.995246128403761,1.01073411931306
17.8,0,1.00382604058173,0.996789651273656,1.01091210012306
18,0,1.00453808473225,0.998166764045225,1.01095007370113
18.2,0,1.00507963521445,0.99936026459919,1.01083173796985
