"value","lag","rr","lo","hi"
0,0,0.911006065741042,0.828802095107012,1.00136336130981
0.2,0,0.91393518481653,0.835038427151233,1.00028632801392
0.4,0,0.916873721764061,0.841284211828567,0.999254960263995
0.6,0,0.919821706106024,0.847533090661008,0.998276032342203
0.8,0,0.922777092324676,0.853773336329642,0.997357876951093
1,0,0.925731190983727,0.859979010446574,0.996510644504143
1.2,0,0.92867388544027,0.866120247024129,0.995745323425861
1.4,0,0.931594931847547,0.872165824895299,0.995073519589259
1.6,0,0.934483960970673,0.878083280579037,0.994507346427985
1.8,0,0.937330481145293,0.883839136079363,0.994059207178143
2,0,0.940123882402166,0.889399288173554,0.993741423020403
2.2,0,0.942853441779579,0.894729612142178,0.993565654485498
2.4,0,0.945508329844018,0.899796830195262,0.993542066168898
2.6,0,0.948077618437685,0.904569674640993,0.993678204986488
2.8,0,0.950550289669235,0.909020329259114,0.993977608758971
3,0,0.952915246161467,0.913126055588285,0.994438238630652
3.2,0,0.95516132256671,0.916870813742103,0.995050925881046
3.4,0,0.957277298357217,0.920246600120885,0.99579811088649
3.6,0,0.959251911894061,0.923254193081399,0.996653183238005
3.8,0,0.961073875773839,0.92590306179899,0.997580667786442
4,0,0.962731893447835,0.928210354114446,0.998537340758187
4.2,0,0.96421467710334,0.93019908290853,0.999474156257494
4.4,0,0.9655109667914,0.931895793254978,1.00033870068067
4.6,0,0.966609550779551,0.933328049171034,1.00107783591
4.8,0,0.967499660253142,0.934522262923806,1.00164076312248
5,0,0.968183331938163,0.935509154616824,1.00199870799428
5.2,0,0.968678290438037,0.936322476366346,1.00215220081807
5.4,0,0.969003362061553,0.936989352618032,1.00211119055199
5.6,0,0.969177495219701,0.937530975333042,1.0018922488472
5.8,0,0.96921972892222,0.937963879964871,1.00151711915308
6,0,0.969149164940904,0.938301125387251,1.00101137949505
6.2,0,0.968984943687692,0.938553381884545,1.00040321543367
6.4,0,0.968746223841233,0.938729941599818,0.999722289253152
6.6,0,0.968452165743375,0.938839663307999,0.998998693800757
6.8,0,0.968121918576817,0.938891852831317,0.998261989815399
7,0,0.967774611327013,0.938897065849349,0.997540340039185
7.2,0,0.967429347525403,0.938867805249857,0.996859767924787
7.4,0,0.96710520376706,0.938819074617282,0.996243579237679
7.6,0,0.966821231994019,0.938768746543822,0.995711987724123
7.8,0,0.966596465535732,0.938737711010378,0.995281979436576
8,0,0.966449928900429,0.93874978407193,0.994967435326809
8.2,0,0.966400651315502,0.93883137633227,0.994779512495215
8.4,0,0.966467684021495,0.939010938059031,0.994727267169653
8.6,0,0.966670121332766,0.939318207240106,0.994818493110124
8.8,0,0.967027125488524,0.93978328454102,0.995060751572433
9,0,0.967555181181248,0.940432312858826,0.995460296110871
9.2,0,0.968248221952917,0.941262924502742,0.996007167508758
9.4,0,0.969089169681385,0.94225682828937,0.996685606936611
9.6,0,0.970060884061809,0.943393178550998,0.99748242851632
9.8,0,0.971146212536309,0.944649448920091,0.998386192043815
10,0,0.9723279684466,0.946002147169791,0.999386397855401
10.2,0,0.973588912248357,0.947427472958226,1.00047275079887
10.4,0,0.974911735790251,0.948901924528394,1.00163448720366
10.6,0,0.976279049669256,0.950402849905234,1.00285976932639
10.8,0,0.977673373680957,0.951908928678216,1.00413516126165
11,0,0.979077130389151,0.953400564074443,1.00544520673915
11.2,0,0.980472641843061,0.954860163255981,1.00677213103611
11.4,0,0.981842129472931,0.956272287207334,1.00809568582523
11.6,0,0.983167717195608,0.957623659473479,1.009393147896
11.8,0,0.984431437760991,0.958903033306187,1.01063947238837
12,0,0.985615242367778,0.960100926618346,1.01180759132196
