"value","lag","rr","lo","hi"
0,0,1.06764181262586,1.02083443697938,1.11659540350131
0.2,0,1.07088455697471,1.02704910669111,1.11659094671879
0.4,0,1.07358388337848,1.03212834836863,1.11670448396439
0.6,0,1.07576963256114,1.0362105342261,1.11683896671157
0.8,0,1.07747269171474,1.03943749450349,1.11689967653664
1,0,1.07872484433644,1.04194472841898,1.11680327953131
1.2,0,1.0795586276623,1.04385408446263,1.11648442814693
1.4,0,1.08000719847512,1.04526970106445,1.11589912878011
1.6,0,1.08010420794866,1.04627689823821,1.11502519265487
1.8,0,1.07988368608024,1.04694316283794,1.11386063432629
2,0,1.07937993616056,1.04732033738757,1.11242091363573
2.2,0,1.07862743963353,1.04744735479207,1.11073568347628
2.4,0,1.07766077161086,1.04735314106707,1.10884542484468
2.6,0,1.07651452722704,1.04705952518253,1.1067981327316
2.8,0,1.07522325895039,1.04658411811806,1.1046460925346
3,0,1.07382142490517,1.04594315678424,1.10244275236769
3.2,0,1.07234334820901,1.04515426897307,1.10023973549664
3.4,0,1.07082318728859,1.04423902810846,1.09808412400747
3.6,0,1.06929491710552,1.04322507031058,1.09601624068265
3.8,0,1.06779232120247,1.04214749213138,1.09406820994895
4,0,1.06634899446815,1.04104927875865,1.09226354717724
4.2,0,1.06499797143007,1.03998024457229,1.09061752381329
4.4,0,1.0637550128944,1.038977435016,1.08912348749955
4.6,0,1.06261227012146,1.03805211128728,1.08775351866722
4.8,0,1.06156024044619,1.03720929311057,1.0864828840056
5,0,1.06058948248828,1.03644991724653,1.08529127326583
5.2,0,1.05969060861047,1.03577139605051,1.08416219086481
5.4,0,1.05885427821872,1.03516817202727,1.08308235589043
5.6,0,1.05807119189371,1.03463223899632,1.08204113975939
5.8,0,1.05733208634529,1.03415361895153,1.08103005233276
6,0,1.05662773018237,1.03372079491875,1.08004227609458
6.2,0,1.05594892049217,1.03332110588504,1.07907224224706
6.4,0,1.05528648022357,1.03294111182785,1.07811524063751
6.6,0,1.05463125636989,1.03256693622885,1.07716705608887
6.8,0,1.0539741189473,1.03218459105549,1.07622362611982
7,0,1.05330596076513,1.03178028564709,1.07528071859557
7.2,0,1.05261769798452,1.03134071680491,1.07433363199585
7.4,0,1.05190027146205,1.03085333326249,1.0733769251151
7.6,0,1.05114464887442,1.03030656429793,1.07240418642798
7.8,0,1.05034182762007,1.02969000025143,1.07140785535344
8,0,1.04948283849299,1.02899451268313,1.07037910767799
8.2,0,1.04855875012308,1.02821230404412,1.06930781525884
8.4,0,1.0475606741765,1.02733688072264,1.06818258613397
8.6,0,1.04647977130839,1.02636294833986,1.06699088614706
8.8,0,1.04530725785878,1.02528623304649,1.06571923831021
9,0,1.04403441328126,1.02410323613188,1.06435349255665
9.2,0,1.04265258829201,1.0228109306256,1.06287915715478
9.4,0,1.04115321372536,1.02140640738035,1.06128178423202
9.6,0,1.03953012068082,1.01988847733595,1.05955003494634
9.8,0,1.03779131592487,1.01826732084561,1.05768965905208
10,0,1.03595010719398,1.01655639107887,1.05571381382615
10.2,0,1.03401975459686,1.0147679712773,1.05363677526277
10.4,0,1.03201344872112,1.012913429652,1.05147362762006
10.6,0,1.02994430029532,1.01100346001229,1.04923999142191
10.8,0,1.02782533151529,1.00904830259222,1.04695177563906
11,0,1.02566946901961,1.007057947794,1.04462495130834
11.2,0,1.02348953849676,1.00504232454485,1.04227534485844
11.4,0,1.02129826090377,1.00301147363976,1.03991845072322
11.6,0,1.01910825027523,1.00097570508816,1.03756926416868
