"value","lag","rr","lo","hi"
0,0,1.12430974597175,1.09592072071722,1.15343416817578
0.2,0,1.12336910605978,1.09613897771859,1.15127568137033
0.4,0,1.12243896625378,1.09634451577385,1.14915449919097
0.6,0,1.12152025566442,1.09653619297162,1.14707356850386
0.8,0,1.12061390060618,1.09671280692511,1.14503588022524
1,0,1.11972082469707,1.096873094387,1.14304447039152
1.2,0,1.11884194896608,1.09701573312744,1.14110241901224
1.4,0,1.11797819196806,1.09713934705627,1.1392128457244
1.6,0,1.11713046990636,1.09724251583755,1.13737890099946
1.8,0,1.11629969676288,1.09732379053152,1.13560375136796
2,0,1.11548678443577,1.0973817170695,1.1338905568554
2.2,0,1.11469264288456,1.0974148695617,1.13224243862964
2.4,0,1.11391818028276,1.09742189545984,1.13066243483736
2.6,0,1.11316430317803,1.09740157431495,1.12915344288926
2.8,0,1.11243191665972,1.09735289112846,1.12771814719568
3,0,1.11172192453391,1.09727512393873,1.12635893271048
3.2,0,1.11103522950591,1.09716794323003,1.12507778669619
3.4,0,1.11037273337017,1.09703151806459,1.12387619380991
3.6,0,1.10973533720769,1.09686662083617,1.12275503261157
3.8,0,1.10912394159089,1.09667471983678,1.12171448430324
4,0,1.10853944679597,1.09645804725548,1.12075396608072
4.2,0,1.10798275302273,1.09621963063576,1.11987210107144
4.4,0,1.10745476062199,1.09596327870115,1.11906673394916
4.6,0,1.10695637033051,1.09569351763022,1.11833499614518
4.8,0,1.10648848351351,1.09541548032861,1.11767341810867
5,0,1.10605200241488,1.09513475745829,1.11707807985681
5.2,0,1.10564783041496,1.09485722337948,1.11654478665992
5.4,0,1.10527687229619,1.09458885175032,1.11606925511745
5.6,0,1.10493971919341,1.09433521631396,1.1156469835299
5.8,0,1.10463359023724,1.09409816793684,1.11527046149926
6,0,1.10435366429567,1.09387685999582,1.11493081209152
6.2,0,1.10409509852208,1.0936697293127,1.11461984720612
6.4,0,1.10385305603503,1.09347456906181,1.1143300482638
6.6,0,1.10362270508965,1.09328858525616,1.11405450639001
6.8,0,1.10339921846071,1.09310845956208,1.11378685678406
7,0,1.10317777303715,1.09293041437519,1.113521211338
7.2,0,1.10295354962741,1.09275027749087,1.11325209216968
7.4,0,1.10272173297555,1.09256354479476,1.11297436764195
7.6,0,1.10247751198763,1.09236544018303,1.11268319165679
7.8,0,1.10221608016817,1.09215097243367,1.11237394650131
8,0,1.10193263626631,1.09191498904246,1.1120421892309
8.2,0,1.10162238513111,1.09165222716187,1.11168360144976
8.4,0,1.10128053877575,1.09135736178557,1.11129394234526
8.6,0,1.10090231764966,1.09102505124396,1.11086900490919
8.8,0,1.1004829521181,1.09064997995362,1.11040457540197
9,0,1.10001768414808,1.09022689822264,1.10989639625586
9.2,0,1.0995017691995,1.08975065878348,1.1093401327441
9.4,0,1.09893047832021,1.08921624962516,1.10873134384167
9.6,0,1.09829910044336,1.08861882264647,1.10806545775336
9.8,0,1.09760294488519,1.0879537176628,1.10733775257343
10,0,1.09683734404108,1.0872164813737,1.10654334246573
10.2,0,1.09599765627745,1.08640288103323,1.105677169618
10.4,0,1.09507926901665,1.08550891274464,1.10473400204328
10.6,0,1.09407760201171,1.08453080450706,1.10370843709483
10.8,0,1.09298811080741,1.08346501434886,1.10259491035279
11,0,1.09180629038377,1.0823082240675,1.10138770935481
11.2,0,1.09052767897748,1.08105732923833,1.10008099149922
11.4,0,1.0891478620766,1.07970942624142,1.09866880536133
11.6,0,1.08766247658327,1.07826179708073,1.09714511463738
11.8,0,1.08606721513856,1.07671189273381,1.09550382396531
12,0,1.08435783060342,1.07505731568202,1.09373880595844
12.2,0,1.08253014068889,1.07329580213951,1.09184392891867
12.4,0,1.08058003272843,1.07142520433536,1.08981308485804
12.6,0,1.07850346858444,1.06944347301502,1.08764021764461
12.8,0,1.07629651321566,1.06734866016773,1.08531937837271
13,0,1.07395998419633,1.06514284701247,1.08285010868732
13.2,0,1.07150498905758,1.06283676609579,1.08024390781361
13.4,0,1.06894394302951,1.06044210635654,1.07751394111024
13.6,0,1.06628918423767,1.05797035581423,1.07467342366809
13.8,0,1.06355296252089,1.05543281429894,1.07173558445624
14,0,1.06074742964737,1.05284060406279,1.06871363543687
14.2,0,1.05788463091547,1.05020467883177,1.06562074506471
14.4,0,1.05497649812332,1.04753583176253,1.0624700156747
14.6,0,1.05203484388836,1.04484470268918,1.05927446433583
14.8,0,1.04907135729639,1.04214178498028,1.05604700680966
15,0,1.04609760085798,1.0394374322741,1.05280044430058
15.2,0,1.04312500874895,1.0367418653189,1.04954745272373
15.4,0,1.040164886311,1.03406517911376,1.04630057424585
15.6,0,1.03722841078798,1.03141735052252,1.04307221087636
15.8,0,1.03432663327373,1.02880824651829,1.03987461990114
16,0,1.0314704818473,1.02624763320712,1.03671991096088
16.2,0,1.02867076587266,1.02374518577737,1.0336200445793
16.4,0,1.02593818144072,1.02131049952457,1.03058683194569
16.6,0,1.02328331793315,1.01895310211077,1.02763193574973
16.8,0,1.02071666568922,1.01668246723141,1.02476687185615
17,0,1.01824862475895,1.01450802988153,1.02200301159231
17.2,0,1.01588951472845,1.0124392034364,1.01935158440359
17.4,0,1.01364958560576,1.01048539878641,1.01682368061205
17.6,0,1.01153902975903,1.00865604579227,1.01443025399421
17.8,0,1.00956799490166,1.00696061734815,1.01218212387881
18,0,1.00774659812321,1.00540865635276,1.01008997646087
18.2,0,1.00608494096855,1.0040098058824,1.00816436504232
18.4,0,1.00459312557207,1.00277384282281,1.00641570895562
18.6,0,1.00328127185849,1.00171071513296,1.00485429101991
18.8,0,1.00215953582647,1.00083058276344,1.00349025354005
19,0,1.00123812893694,1.00014386201571,1.00233359310603
19.2,0,1.0005273386331,0.999661272788874,1.00139415480153
19.4,0,1.00003755002563,0.999393887717207,1.00068162688648
19.6,0,0.999779268782536,0.999353181675258,1.00020553755754
19.8,0,0.999763145270331,0.999551079583769,0.999975255948947
20,0,1,1,1
20.2,0,1.00049948708677,1.0002874970402,1.0007115220602
20.4,0,1.00125836309024,1.0008324472448,1.00168446018911
20.6,0,1.00226624931391,1.0016226675969,1.00291024455734
20.8,0,1.00351283452073,1.0026463693211,1.00438004850074
21,0,1.00498792843051,1.00389219886019,1.00608485396917
21.2,0,1.00668143696716,1.00534919300751,1.00801544635715
