"value","lag","rr","lo","hi"
0,0,1.1073760519559,1.07534110119289,1.14628959010601
0.2,0,1.1073331426915,1.07529947839001,1.14621727624155
0.4,0,1.1072864352918,1.07525505350273,1.14614306327953
0.6,0,1.1072356576136,1.07520769813708,1.14606278566343
0.8,0,1.10718052303456,1.07515727961655,1.14593662590016
1,0,1.10712072989314,1.07510366024816,1.14573882945359
1.2,0,1.10705596088662,1.07504669642,1.14562666954671
1.4,0,1.10698588241992,1.07498623751271,1.14552023749139
1.6,0,1.10691014389771,1.07491658621571,1.14539146102493
1.8,0,1.10682837695157,1.07482119413527,1.14526875812106
2,0,1.10674019459392,1.07472026228866,1.14515018520492
2.2,0,1.10664519029007,1.07461411956328,1.14502566851243
2.4,0,1.10654293693977,1.07451164580967,1.1448899433535
2.6,0,1.10643298575983,1.07443570842431,1.14474218863733
2.8,0,1.10631486505966,1.07435432735967,1.14458153855207
3,0,1.1061880789024,1.07426628530028,1.14445164122934
3.2,0,1.10605210564492,1.07418833431935,1.14432730621798
3.4,0,1.1059063963515,1.0741451945682,1.14419432491487
3.6,0,1.10575037307729,1.07409521388673,1.14401709902416
3.8,0,1.10558342701964,1.0739976341159,1.14378387413188
4,0,1.10540491653783,1.07389687607231,1.1435310502826
4.2,0,1.10521416504416,1.07378891858949,1.1432571707063
4.4,0,1.10501045877268,1.0736732487553,1.14275962365733
4.6,0,1.10479304443541,1.07349730834707,1.14246868747187
4.8,0,1.10456112677972,1.07336353547003,1.1421797786081
5,0,1.10431386606522,1.07322007562561,1.14186414161128
5.2,0,1.10405037548322,1.07307362323916,1.14151504513287
5.4,0,1.103769718547,1.07289557684613,1.14108021104488
5.6,0,1.10347090648719,1.07267835290042,1.14061317723884
5.8,0,1.10315289569195,1.07250802666306,1.14011068148874
6,0,1.10281458523839,1.07231361475148,1.13973722430273
6.2,0,1.10245481456794,1.07205320220245,1.13932845888745
6.4,0,1.10207236136481,1.07175227653722,1.13883448660509
6.6,0,1.10166593970375,1.07140587278444,1.13837797926851
