"value","lag","rr","lo","hi"
0,0,1.00510215962489,0.98482623805697,1.04044788545706
0.2,0,1.00504878859118,0.984783626940318,1.0402885160746
0.4,0,1.00499273766471,0.984731023006595,1.04021241491368
0.6,0,1.00493395171997,0.984906386664386,1.04020727796948
0.8,0,1.00487237901347,0.984939925951469,1.04025532219816
1,0,1.0048079713625,0.984927714074085,1.04020205222978
1.2,0,1.00474068431862,0.984951064883039,1.04015514564235
1.4,0,1.00467047733885,0.985025618739708,1.04012103703686
1.6,0,1.00459731395816,0.985014362977262,1.04007580887962
1.8,0,1.00452116196768,0.984998544211606,1.0398663894774
2,0,1.00444199360299,0.985118517001373,1.03962851982039
2.2,0,1.00435978574803,0.985134925843623,1.0393791220835
2.4,0,1.00427452015983,0.985150814064915,1.03912974988535
2.6,0,1.00418618372001,0.985136283900352,1.03900323407352
2.8,0,1.0040947687189,0.985017487452264,1.03897417241615
3,0,1.00400027317833,0.985051161017921,1.03880462325139
3.2,0,1.00390270121883,0.985003931200818,1.03858617410751
3.4,0,1.00380206347699,0.985031956978341,1.03841542335904
3.6,0,1.00369837757805,0.985019072196944,1.03819239933828
3.8,0,1.00359166866853,0.984992825120935,1.03768202439704
4,0,1.00348197001267,0.984981688330516,1.03743542536134
4.2,0,1.00336932365584,0.98494126063322,1.03727905286894
4.4,0,1.0032537811569,0.98485145544116,1.03717453172747
4.6,0,1.00313540439025,0.98483778575429,1.03705415069557
4.8,0,1.00301426641716,0.984811327961787,1.0369170755919
5,0,1.00289045242413,0.984755632546262,1.03676250442879
5.2,0,1.00276406072488,0.9846809728415,1.03658967496567
5.4,0,1.00263520382038,0.984560333866513,1.03641246479981
5.6,0,1.00250400950991,0.984495361596461,1.03628737594528
5.8,0,1.00237062204385,0.984427878626185,1.03615349069151
6,0,1.00223520330733,0.984377974395149,1.03596024810668
6.2,0,1.00209793402161,0.984298629405933,1.03574508082706
6.4,0,1.00195901494813,0.984289875620659,1.03553437455244
6.6,0,1.00181866807828,0.984208130939511,1.0350924869018
6.8,0,1.00167713778969,0.984173099918519,1.03463773389188
7,0,1.00153469194839,0.984074722345917,1.03423533890201
7.2,0,1.00139162293382,0.983989591312074,1.03394317586337
7.4,0,1.00124824856246,0.984022562301992,1.03364647241213
7.6,0,1.00110491288378,0.983953833013905,1.03337462226219
7.8,0,1.00096198682123,0.983947804939734,1.03303342822471
8,0,1.00081986862918,0.983953384711743,1.03259399378032
8.2,0,1.00067898413618,0.983842425975599,1.03218230592776
8.4,0,1.00053978674363,0.983859741814109,1.03189835574083
8.6,0,1.00040275714839,0.983888106356935,1.03158290984657
8.8,0,1.00026840275782,0.983927556141973,1.03095293380061
9,0,1.00013725676511,0.983986425531613,1.03033909377969
9.2,0,1.0000098768535,0.984044196312972,1.02996055765354
9.4,0,0.999886843498203,0.984068081426061,1.02962739301631
9.6,0,0.999768757836136,0.984085886468658,1.029289512167
9.8,0,0.999656239074542,0.984114233825046,1.02891416317329
10,0,0.99954992141171,0.984157197853119,1.02820571455565
10.2,0,0.999450450445092,0.984226616227553,1.02775540132709
10.4,0,0.99935847904497,0.98433309913138,1.02732147883883
10.6,0,0.999274662675172,0.984438130705399,1.02683114875931
10.8,0,0.999199654146297,0.984628244457701,1.02621317847419
11,0,0.999134097791516,0.984702323658599,1.02574368976135
11.2,0,0.999078623060314,0.984813389974868,1.02528184074461
11.4,0,0.999033837531642,0.985013351644891,1.02481324933851
11.6,0,0.999000319354705,0.985166001349024,1.02427320018728
11.8,0,0.998978609133391,0.985351668311428,1.02379622529737
