"value","fit","lo","hi"
0,1.46399791540484,1.30657427536343,1.64038886783803
0.2,1.47354967642328,1.33067437270992,1.63176558699722
0.4,1.4813169994762,1.34944149088345,1.62608017299113
0.6,1.48718686812757,1.36301445693533,1.62267154943025
0.8,1.49114271400847,1.37202802480127,1.62059852521059
1,1.49327904499917,1.37739247945788,1.61891569722472
1.2,1.49370357815644,1.38001339007896,1.61675994989416
1.4,1.49253031965078,1.38067334644839,1.61344952505037
1.6,1.48987829447945,1.37998623759593,1.60852135469698
1.8,1.4858703394723,1.37840045859461,1.60171933486918
2,1.48063197213492,1.3762244741735,1.59296036224375
2.2,1.47429034543977,1.37365662709925,1.58229646316107
2.4,1.4669732963434,1.37081088812169,1.56988149921493
2.6,1.45880849362016,1.36773621040938,1.55594492919167
2.8,1.44992268859456,1.3644297828431,1.54077243793425
3,1.44044107055175,1.36084538245898,1.52469230118053
3.2,1.43048672702562,1.35689841386489,1.50806593573055
3.4,1.42018020781767,1.35246987393585,1.49128040597872
3.6,1.40963919049074,1.34741293926384,1.47473917569251
3.8,1.39897824420749,1.34156820148608,1.45884504835305
4,1.38830868814015,1.33479510226995,1.44396769982726
4.2,1.37773854025354,1.32702279936703,1.43039251940912
4.4,1.36737255204852,1.3183081727402,1.41826299400797
4.6,1.35731232483303,1.30886984711351,1.40754770323919
4.8,1.34765650324964,1.29907112163303,1.39805898268908
5,1.3385010421192,1.2893595762702,1.389515440632
5.2,1.32993238822792,1.28018656124383,1.38161125167502
5.4,1.32195325896982,1.27181386397784,1.37406932602157
5.6,1.31451459061479,1.26432690567725,1.36669448477297
5.8,1.30756804726218,1.25774348520779,1.35936637186284
6,1.30106671936427,1.25203772720831,1.35201565532031
6.2,1.29496496924982,1.24715501754745,1.3446077255752
6.4,1.28921829347263,1.24302140538059,1.33713208881996
6.6,1.28378320110605,1.23954925473336,1.32959565838037
6.8,1.27861710722313,1.23664039739474,1.32201868087752
7,1.27367824090508,1.2341875934826,1.31443248167601
7.2,1.26892556720958,1.23207481833904,1.30687850376557
7.4,1.2643187226057,1.2301767757223,1.29940823455454
7.6,1.25981796344496,1.22835813109915,1.29208352257857
7.8,1.25538412708875,1.22647337357702,1.28497637249964
8,1.25097860535137,1.22436907204958,1.27816645060069
8.2,1.24656332994637,1.22189141562062,1.27173340912435
8.4,1.2421007696414,1.21890209396443,1.26574097262054
8.6,1.23755393883417,1.21530208991609,1.26021321302073
8.8,1.23288641725998,1.21105466676159,1.25511172995082
9,1.22806238052902,1.20619266253405,1.25032862271124
9.2,1.22304664117097,1.20080244942607,1.24570289408932
9.4,1.2178046998347,1.19499350369082,1.24105133823656
9.6,1.21230280625247,1.18886952925143,1.23619796612416
9.8,1.20651519385018,1.18251247529281,1.23100512121946
10,1.20045676590692,1.17598464830273,1.22543814572036
10.2,1.19415621179962,1.16931741747565,1.21952263505843
10.4,1.18764187673348,1.16251696569367,1.21330980019666
10.6,1.18094169699997,1.15557420354681,1.20686606488156
10.8,1.17408315580713,1.1484723686031,1.20026506029629
11,1.16709324540726,1.14119339467535,1.1935809038421
11.2,1.15999843538338,1.13372350968093,1.18688230296168
11.4,1.15282464693431,1.12605795539459,1.18022758971896
11.6,1.14559723298084,1.11820437508909,1.17366113874201
11.8,1.13834096390186,1.1101844081307,1.16721162773209
12,1.13108001869871,1.10203335485782,1.1608922752293
12.2,1.12383798137929,1.09379823707199,1.15470272814815
