"value","lag","rr","lo","hi"
0,0,1.11294282182729,1.08955875629209,1.13379087132046
0.2,0,1.11292642430292,1.08963381160868,1.13375419251901
0.4,0,1.112908851066,1.08976105111711,1.1337137092648
0.6,0,1.1128900008505,1.08989269935988,1.13362087600824
0.8,0,1.11286975939771,1.09003416046739,1.13333381560574
1,0,1.11284799766923,1.09036454213478,1.13320648598935
1.2,0,1.1128245698762,1.09070386693991,1.13317698193425
1.4,0,1.11279931131607,1.09088350685149,1.13316806358381
1.6,0,1.11277203600916,1.09090513852789,1.13315694314006
1.8,0,1.11274253412826,1.09087597642032,1.13314329286868
2,0,1.11271056921636,1.09084443853079,1.13312674765472
2.2,0,1.11267587518885,1.09078555324525,1.13310690164526
2.4,0,1.11263815311901,1.09070126011186,1.13308330468525
2.6,0,1.11259706780772,1.09060818105115,1.13305545854783
2.8,0,1.11255224414109,1.09050725741553,1.1329780756961
3,0,1.11250326324298,1.0903979513114,1.13311672277647
3.2,0,1.11244965843247,1.09037770113866,1.1330380981865
3.4,0,1.11239091100053,1.09048351352079,1.13295263511006
3.6,0,1.1123264458243,1.09047325344239,1.13285971784962
3.8,0,1.11225562684165,1.09043339606439,1.13276415128894
4,0,1.11217775241432,1.09042213978929,1.13258795543335
4.2,0,1.11209205061266,1.09047057869427,1.13205668587207
4.4,0,1.11199767446099,1.09034954852971,1.13188955217178
4.6,0,1.11189369718867,1.0901642027495,1.13171058178054
4.8,0,1.11177910753792,1.08998054361266,1.13151879383866
5,0,1.11165280518609,1.08985179955508,1.13131311122745
5.2,0,1.11151359634674,1.08978640912845,1.13109235357314
5.4,0,1.11136018962023,1.08962958911494,1.13085523040093
5.6,0,1.11119119217143,1.08943880459988,1.13062087515856
5.8,0,1.11100510631848,1.08927423341735,1.13046886434551
6,0,1.11080032662277,1.08920522583145,1.13046282964193
6.2,0,1.11057513757595,1.08908707225592,1.13015277107818
6.4,0,1.11032771198531,1.08903890374291,1.12979021563508
6.6,0,1.11005611016304,1.08874136648792,1.12939922977822
6.8,0,1.10975828002877,1.08842911022011,1.12897756280631
7,0,1.10943205823722,1.0880372566521,1.12851558405575
7.2,0,1.10907517244408,1.08755739838505,1.12785937707354
7.4,0,1.1086852448231,1.08709896823474,1.12733987327413
7.6,0,1.1082597969455,1.08652054443292,1.12674340967917
7.8,0,1.10779625612928,1.08604125211791,1.12605877201344
8,0,1.10729196336006,1.08559149610207,1.1254053224788
8.2,0,1.10674418287744,1.08506950711714,1.12460381147132
8.4,0,1.10615011351053,1.08476021506235,1.12387131387198
8.6,0,1.10550690183348,1.0842553444215,1.12308145376151
8.8,0,1.10481165719699,1.08330048938618,1.12223425715444
9,0,1.10406146867325,1.08226866930964,1.12132398918159
9.2,0,1.10325342393211,1.08139209447458,1.12034624777738
9.4,0,1.10238463004256,1.08049035698586,1.11926135790817
9.6,0,1.10145223616859,1.07964800903544,1.11810158017193
9.8,0,1.10045345810076,1.07876889303816,1.11687169082745
10,0,1.09938560453484,1.07782649354702,1.11567211958428
10.2,0,1.09824610497794,1.07692057553548,1.11439724531581
10.4,0,1.09703253912943,1.0757763954159,1.11304147122262
10.6,0,1.095742667551,1.07466607656312,1.1115163268126
10.8,0,1.09437446340594,1.07349740047509,1.10986420948221
11,0,1.09292614501482,1.07215531407415,1.10811328912346
11.2,0,1.09139620894214,1.0705999789314,1.10633614356101
11.4,0,1.08978346329796,1.0691671540094,1.10448966994522
11.6,0,1.08808706091024,1.06776217762111,1.10257568295613
11.8,0,1.08630653199898,1.06629745109603,1.10053573679539
12,0,1.08444181596181,1.06477308231389,1.09857617645749
12.2,0,1.08249329186478,1.06318792976492,1.09657603489813
12.4,0,1.08046180722105,1.06154111599667,1.09436046064406
12.6,0,1.07834870463505,1.05984500573394,1.09205035690483
12.8,0,1.07615584589155,1.0580551280626,1.08943669634012
13,0,1.07388563307696,1.05637517518542,1.08683330817306
13.2,0,1.07154102633615,1.05438889640357,1.08412272500822
13.4,0,1.06912555789025,1.05218932381311,1.08160419947923
13.6,0,1.06664334197087,1.05008451616379,1.07881725745984
13.8,0,1.06409908036279,1.04793335865475,1.07609701317213
14,0,1.06149806328991,1.04588712999827,1.07311948668715
14.2,0,1.05884616542838,1.04375332010188,1.07017876249701
14.4,0,1.05614983688411,1.04154071114503,1.06728896129957
14.6,0,1.05341608903021,1.03942091106604,1.06429520371496
14.8,0,1.05065247516042,1.03736702417468,1.06085922880537
15,0,1.04786706597718,1.03492696355447,1.05765618729233
15.2,0,1.04506841999665,1.0323770109178,1.05458231562406
15.4,0,1.04226554901521,1.02995517402715,1.05138004062215
15.6,0,1.03946787884276,1.02764135640304,1.04815776957244
15.8,0,1.03668520556587,1.02538886558045,1.04501455605864
16,0,1.03392764765691,1.02324268802214,1.04191101522834
16.2,0,1.03120559429351,1.02118256899396,1.03875463112364
16.4,0,1.02852965029464,1.01912039176016,1.03574009786598
16.6,0,1.02591057811485,1.01704530415765,1.0327421662741
16.8,0,1.0233592373661,1.01503326628354,1.02980216986622
17,0,1.02088652235753,1.01304367561292,1.02696208799113
17.2,0,1.01850329815613,1.01114556583164,1.02419455265572
17.4,0,1.01622033567765,1.00939503900967,1.02152740031194
17.6,0,1.0140482463155,1.00775177269143,1.01895018526291
