"value","fit","lo","hi"
0,1.40312097976971,1.30530208118477,1.5082703936877
0.2,1.41007267123692,1.31973984202938,1.50658855241634
0.4,1.41640476990035,1.33258782809968,1.50549361917661
0.6,1.42207030930983,1.34371185863978,1.50499822682796
0.8,1.42702261781661,1.35302618171121,1.50506588807076
1,1.43121552534986,1.36051213530418,1.50559324452076
1.2,1.43460358218513,1.36622755706771,1.50640164398062
1.4,1.43714228880287,1.37030116076149,1.50724382158283
1.6,1.43878833576319,1.37291255658729,1.50782499962998
1.8,1.43949985234742,1.37426520489883,1.50783110677738
2,1.43924426854844,1.37456347058515,1.5069686550507
2.2,1.43804714053377,1.37400404992808,1.50507531510231
2.4,1.43596098511267,1.37274942889882,1.50208326979224
2.6,1.43303985885182,1.37092333745452,1.49797087915296
2.8,1.42933892590011,1.36861793694856,1.49275390153685
3,1.42491416144509,1.36590028021388,1.48647774431148
3.2,1.4198220730313,1.36281753521533,1.4792110220011
3.4,1.41411944093685,1.35940094830021,1.47104045773693
3.6,1.40786307853554,1.35566869799332,1.46206698645285
3.8,1.40110961331852,1.35162783741649,1.45240286874076
4,1.39391528901507,1.34727552916576,1.44216961630194
4.2,1.38633578903657,1.3425997941549,1.43149651022656
4.4,1.37842608127416,1.33758006634504,1.42051942111306
4.6,1.37024028410792,1.33218800648471,1.40937947726053
4.8,1.36183155333517,1.3263893015929,1.39822085222797
5,1.353251989597,1.32014750588148,1.38718661300312
5.2,1.344552565776,1.31343109918555,1.37641144880447
5.4,1.33578307375244,1.30622428190386,1.36601075699099
5.6,1.32699208984187,1.29854002238495,1.3560675652251
5.8,1.31822695819233,1.29043103187889,1.34662160966081
6,1.30953379139294,1.28199311113967,1.33766611996493
6.2,1.30095748753796,1.27335816410919,1.32915501080963
6.4,1.29254176299859,1.26467967932336,1.32101767460148
6.6,1.2843292001792,1.25611681916069,1.31317523121385
6.8,1.27636130957363,1.24782204453625,1.30555330362187
7,1.26867748105292,1.23993179934846,1.29808958184356
7.2,1.26128649718956,1.23251267028236,1.29073206819714
7.4,1.25416505950564,1.22555391075903,1.28344414935661
7.6,1.24728888844987,1.21902415294479,1.27620898034902
7.8,1.2406342996002,1.21287926977501,1.2690244641002
8,1.23417816300117,1.20706566193988,1.26189965140837
8.2,1.22789786691223,1.20152237953779,1.2548523416997
8.4,1.2217712857829,1.19618266275156,1.24790729814618
8.6,1.21577675228727,1.1909754237023,1.24109455324214
8.8,1.20989303326428,1.18582717608413,1.23444729675987
9,1.20409930942301,1.18066487372928,1.22799888369121
9.2,1.19837515868229,1.17541992081349,1.22177869841862
9.4,1.19270054302268,1.17003315308064,1.21580707485179
9.6,1.18705579873579,1.16445990962832,1.21009015223377
9.8,1.18142162996122,1.15867376846702,1.2046160927479
10,1.17577910540493,1.15266761796436,1.199353988228
10.2,1.17010965813529,1.14645164656635,1.1942558730341
10.4,1.16439508835367,1.14004903174457,1.18926106161188
10.6,1.15861756903606,1.13349079650547,1.18430134185263
10.8,1.15275965434019,1.12681116188689,1.17930569524115
11,1.14680429066957,1.12004409075371,1.17420384782632
11.2,1.14073483028192,1.11322109760529,1.16892857655821
11.4,1.1345350473237,1.10637004787512,1.16341704665442
11.6,1.12818915616664,1.09951457293562,1.15761155279069
11.8,1.12168183191468,1.09267376393405,1.15145999984255
12,1.11499825778701,1.08586188301424,1.14491643395477
12.2,1.1081372970494,1.07909146865439,1.13796494994368
12.4,1.10113261713101,1.07237870190621,1.13065751712015
12.6,1.09402280305297,1.06573603563959,1.12306035788833
12.8,1.08684555620576,1.05917176864527,1.1152423978927
13,1.0796376652504,1.05269085299668,1.10727426281819
13.2,1.07243498966514,1.04629550276405,1.09922751652832
13.4,1.06527245542011,1.03998575906668,1.09117398424302
13.6,1.05818406225317,1.0337601532786,1.08318501739044
13.8,1.051202902021,1.02761660602273,1.07533056077621
14,1.04436118761103,1.02155368318461,1.06767789900985
14.2,1.0376902919213,1.01557227518613,1.06029001407148
14.4,1.03122079644492,1.00967764914413,1.05322360252494
14.6,1.024982549035,1.00388164796343,1.04652697651921
14.8,1.01900473047175,0.998204630863586,1.04023825237663
15,1.01331592950767,0.992676672167044,1.0343843083896
15.2,1.00794422612746,0.987337654808321,1.02898087400599
15.4,1.00291728282673,0.982236202679234,1.02403380515698
15.6,0.998262443788007,0.9774277479471,1.01954124872209
15.8,0.994006841912984,0.9729722432598,1.01549618564607
16,0.990177513757381,0.968932020985785,1.01188885031712
16.2,0.986801522508738,0.96537013034321,1.00870869547141
16.4,0.983906089248851,0.962349271633308,1.00594578392308
16.6,0.981518732851487,0.959931287784465,1.00359164785834
16.8,0.979667418983449,0.958177094920523,1.00163973539495
17,0.978380718803885,0.957146918418899,1.00008557986944
17.2,0.977680092153385,0.956889755208218,0.99892214060235
17.4,0.977531597772887,0.957375836083949,0.998111701411923
17.6,0.977877750164462,0.958539845919677,0.997605783773376
17.8,0.978661694056716,0.960315032138596,0.9973588659557
18,0.979827033017568,0.96263359168545,0.99732756359672
18.2,0.981317591231852,0.965426736259508,0.997470008539552
18.4,0.983077208533171,0.968624656246153,0.997745402933223
18.6,0.985049568175944,0.972156435404768,0.998113694900975
18.8,0.987178057141172,0.975949950619801,0.998535340754026
19,0.989405659023297,0.979931780061016,0.998971130466215
19.2,0.99167487974627,0.984027136290285,0.999382060567152
19.4,0.993927706504662,0.988159836608052,0.99972924334655
19.6,0.996105600419771,0.992252320295089,0.99997384424614
19.8,0.99814952344017,0.996225720798682,1.00007704111985
20,1,1,1
20.2,1.00159721387512,0.99970386228992,1.00349415130245
20.4,1.00288114054618,0.999149737967648,1.00662647833849
20.6,1.0037917151878,0.998298698381384,1.00931495664911
20.8,1.00426903615443,0.997111760382508,1.01147768690608
21,1.00425360352611,0.995549850561797,1.01303345043552
21.2,1.00368659191357,0.993573733695887,1.01390238149695
21.4,1.00251015630312,0.991143882303703,1.01400677685155
21.6,1.00066776925275,0.988220253064149,1.01327207301861
21.8,0.998104587235645,0.984761918575708,1.01162803746685
22,0.994767843373533,0.980726476261894,1.00901024512137
22.2,0.990610959352208,0.976072150776417,1.00536632666767
22.4,0.985683003034961,0.970830216898361,1.00076302278273
22.6,0.980131178540359,0.965108818114941,0.995387368880617
22.8,0.974105581225302,0.959016264871332,0.989432315312809
23,0.967753702979023,0.95265729908027,0.983089333943894
23.2,0.961219842858263,0.94613376859004,0.97654646412352
23.4,0.95464473510547,0.939545993755448,0.969986117041338
23.6,0.948165386701747,0.932994788338529,0.963582660670846
23.8,0.941915115514019,0.926583870760972,0.957500030844653
24,0.936023779839755,0.920422168749982,0.951889845955559
24.2,0.930618190681548,0.914625436872473,0.946890587024153
24.4,0.925822699347873,0.909316794370509,0.942628219267805
24.6,0.921759954932128,0.904626197291876,0.939218228545667
24.8,0.918551828839148,0.900689257567886,0.936768652645054
25,0.916320506793315,0.897645995705741,0.935383519991998
25.2,0.915189752684824,0.895640026492346,0.935166203658348
25.4,0.915286353227383,0.894818453937023,0.936222431174003
25.6,0.916741757782037,0.89533254049218,0.938662912887437
25.8,0.91969393395759,0.897339090434666,0.942605689615806
26,0.924289466885261,0.901002447721694,0.948178354848292
26.2,0.93068593859761,0.906497022162574,0.955520310741816
26.4,0.939054634002202,0.914010292868927,0.964785202662336
26.6,0.949583631896512,0.923746275306811,0.976143664196402
26.8,0.962481353795031,0.935929468901541,0.989786503346619
27,0.977980660637232,0.950809322200568,1.00592847613949
27.2,0.996343362948197,0.968664999474728,1.02481260025832
