"value","lag","rr","lo","hi"
0,0,1.12505858151628,1.10149870411401,1.14912237945984
0.2,0,1.12496352193657,1.10213447062204,1.14826544257678
0.4,0,1.12486586245151,1.10275700747967,1.14741797143566
0.6,0,1.12476473343136,1.10336394685119,1.14658060849394
0.8,0,1.12465926558681,1.10395289096671,1.14575402086464
1,0,1.12454858999913,1.10452141571563,1.14493889686121
1.2,0,1.12443183815712,1.10506707594695,1.14413594086853
1.4,0,1.12430814200068,1.10558741288284,1.14334586613368
1.6,0,1.12417663397114,1.10607996409572,1.14256938502624
1.8,0,1.12403644706829,1.10654227652457,1.14180719629274
2,0,1.12388671491403,1.10697192300052,1.14105996883505
2.2,0,1.12372657182277,1.10736652269794,1.14032832159673
2.4,0,1.12355515287845,1.10772376580697,1.13961279926145
2.6,0,1.12337159401822,1.10804144251734,1.13891384367357
2.8,0,1.12317503212273,1.1083174760973,1.13823176119722
3,0,1.12296460511308,1.10854995944169,1.1375666866398
3.2,0,1.12273945205433,1.10873719396344,1.13691854486558
3.4,0,1.12249871326561,1.108877729152,1.13628701177588
3.6,0,1.12224153043675,1.10897040058776,1.13567147686676
3.8,0,1.12196704675148,1.10901436377508,1.13507101000141
4,0,1.1216744070171,1.10900912094384,1.13448433524729
4.2,0,1.12136275780058,1.10895453806379,1.13390981453361
4.4,0,1.1210312475712,1.1088508497728,1.1333454434278
4.6,0,1.12067902684947,1.10869865072983,1.13278886051998
4.8,0,1.12030524836247,1.1084988729782,1.13223737082967
5,0,1.11990906720545,1.1082527500903,1.13168798246319
5.2,0,1.11948964100977,1.10796176997023,1.13113745464509
5.4,0,1.119046130117,1.10762761903667,1.1305823544008
5.6,0,1.11857769775915,1.10725212096851,1.13001911870778
5.8,0,1.11808351024509,1.10683717322701,1.12944411890076
6,0,1.11756273715294,1.10638468421087,1.1288537244743
6.2,0,1.11701455152843,1.10589651325639,1.12824436407007
6.4,0,1.11643813008924,1.10537441489652,1.12761258223427
6.6,0,1.11583265343508,1.10481998796737,1.12695509135625
6.8,0,1.11519730626284,1.10423462939606,1.12626881895208
7,0,1.11453118173772,1.10361931333145,1.12555093958618
7.2,0,1.11383301699486,1.10297403273116,1.12479890997603
