"value","lag","rr","lo","hi"
0,0,1.13059133545924,1.09628605874017,1.1752707811913
0.2,0,1.13051477856703,1.09639364583683,1.17526965889956
0.4,0,1.13043833442007,1.09640390142136,1.17526685470598
0.6,0,1.13036227561723,1.09641476322136,1.17526202710449
0.8,0,1.1302868658602,1.09651196716563,1.17525478826379
1,0,1.13021235374256,1.09661680479623,1.17501926992772
1.2,0,1.13013896596764,1.09671829625536,1.17489660917414
1.4,0,1.13006690002151,1.09667557175756,1.17488776747463
1.6,0,1.12999631633674,1.09651930844478,1.17489896631662
1.8,0,1.12992732999193,1.09657531404684,1.17498530336417
2,0,1.1298600020014,1.09633156031147,1.17497533659168
2.2,0,1.12979433025847,1.096409247797,1.17493772292614
2.4,0,1.12973024020522,1.09641254389865,1.1747642875512
2.6,0,1.1296675753098,1.0962490752734,1.1747183710231
2.8,0,1.1296060874408,1.09629545602963,1.17431719711377
3,0,1.1295454272356,1.09633812630883,1.17423887716078
3.2,0,1.1294851345662,1.09623722062054,1.17414731911735
3.4,0,1.12942462921208,1.09620771077979,1.17404103237596
3.6,0,1.12936320185429,1.09608890222403,1.17391841691064
3.8,0,1.12930000550871,1.09617548420579,1.17378122023456
4,0,1.1292340475191,1.09587583520867,1.17362863618907
4.2,0,1.12916418223186,1.09581015924974,1.17345532684979
4.4,0,1.12908910447426,1.09574679230094,1.17325931221721
4.6,0,1.12900734395705,1.09575160539182,1.17308555994965
4.8,0,1.12891726071936,1.09579376998352,1.17291464971174
5,0,1.12881704173019,1.09580821052363,1.17271550536335
5.2,0,1.12870469875542,1.09570730483284,1.17248995698456
5.4,0,1.12857806759283,1.09558873378164,1.17223691990882
5.6,0,1.12843480876992,1.09545092364309,1.17196943665368
5.8,0,1.12827240979055,1.09534208538352,1.17177142232921
6,0,1.1280881890062,1.09523416249036,1.1715022285952
6.2,0,1.12787930117703,1.09516525315554,1.17134693887261
6.4,0,1.12764274477572,1.09512603479703,1.17101776769987
6.6,0,1.12737537107454,1.09508452427972,1.17056672694363
6.8,0,1.12707389504267,1.09505243661314,1.1701602076331
7,0,1.12673490806646,1.09488131354054,1.16978253458034
7.2,0,1.12635489249105,1.09466023396174,1.16927688935168
7.4,0,1.12593023796641,1.0944091166949,1.16875765341968
7.6,0,1.12545725956562,1.09410953251639,1.1681462049215
7.8,0,1.12493221762761,1.09376050368577,1.16756051382882
8,0,1.12435133926048,1.09335978114612,1.16675496103241
8.2,0,1.12371084142611,1.09284089619939,1.16587969026456
8.4,0,1.1230069555103,1.09233996784141,1.16492661516178
8.6,0,1.12223595326755,1.09173203844203,1.16389020564912
8.8,0,1.12139417401334,1.09108184862794,1.16276604959284
9,0,1.1204780529219,1.09031634500193,1.16154975584769
9.2,0,1.11948415027212,1.08961116050676,1.16004167152227
9.4,0,1.11840918146982,1.08875797129917,1.15892129491214
9.6,0,1.11725004766057,1.08784967069902,1.15755706243673
9.8,0,1.11600386673373,1.08694564405989,1.15606223602628
10,0,1.1146680045058,1.08596984958609,1.15435954249996
10.2,0,1.11324010585964,1.08497752698639,1.15250869700024
10.4,0,1.11171812560522,1.08394633695786,1.15021589375923
10.6,0,1.11010035881846,1.08270561946347,1.14823254122402
10.8,0,1.10838547040657,1.08135144731035,1.14613925022653
11,0,1.10657252364225,1.07996095153017,1.14355152343027
11.2,0,1.10466100740456,1.07838223841103,1.14102084410286
11.4,0,1.10265086186206,1.07672302375051,1.13856575573396
11.6,0,1.10054250233366,1.07506989207714,1.13600245829207
11.8,0,1.0983368410654,1.07341483584037,1.1331752455533
12,0,1.09603530666651,1.07158816508493,1.13045120634751
12.2,0,1.09363986095623,1.06950462411735,1.12747465787211
12.4,0,1.09115301298422,1.06731418280033,1.12426178515774
12.6,0,1.08857783000193,1.06515141431555,1.12091699457428
12.8,0,1.0859179451796,1.0630802122388,1.11758400726896
13,0,1.08317756188481,1.06108127453573,1.11408685716461
13.2,0,1.08036145436231,1.05899124437979,1.11028164384298
13.4,0,1.07747496468174,1.05674162499992,1.10669670431365
13.6,0,1.07452399585005,1.05411665057448,1.10308287180138
13.8,0,1.07151500101702,1.05162499747547,1.09914216941113
14,0,1.06845496873718,1.04932850749911,1.09510023688115
14.2,0,1.06535140428688,1.04672867044968,1.09113524880692
14.4,0,1.06221230707247,1.04421086858899,1.08728471252627
14.6,0,1.05904614420304,1.04162478148134,1.08320617990369
14.8,0,1.05586182033831,1.03906663167029,1.07909325591694
15,0,1.05266864395932,1.03639631676002,1.07498531089151
15.2,0,1.04947629024427,1.03387667925058,1.0708651135841
15.4,0,1.04629476076543,1.0314376318382,1.06681529789735
15.6,0,1.0431343402534,1.0288347312442,1.06270420159143
15.8,0,1.04000555070225,1.02640290032291,1.05851749233682
16,0,1.03691910311286,1.02415737942919,1.0543273006653
16.2,0,1.03388584719133,1.02188917440746,1.05046773295279
16.4,0,1.03091671933455,1.01958036767355,1.04655721685294
16.6,0,1.02802268924568,1.01733412529335,1.04267322844625
16.8,0,1.02521470552871,1.01519400931515,1.03896270811586
17,0,1.02250364061266,1.01315906027595,1.03535901866743
17.2,0,1.01990023535366,1.01127895244943,1.03185666899353
17.4,0,1.01741504365652,1.00954079550459,1.02860074880973
17.6,0,1.0150583774473,1.00788970557391,1.02540206294916
17.8,0,1.01284025231556,1.00634642768506,1.0222279501983
18,0,1.01077033412911,1.00496806455848,1.01926735849446
18.2,0,1.00885788690741,1.00371815131703,1.01638397096289
18.4,0,1.00711172222084,1.00263702296385,1.01378467273151
18.6,0,1.00554015036493,1.00171517486171,1.01135302254381
18.8,0,1.00415093353973,1.0009431779648,1.00906622996149
19,0,1.00295124124717,1.00028911270709,1.00702301576405
19.2,0,1.00194760810313,0.999860912049649,1.00518749970829
19.4,0,1.00114589424657,0.999608836998914,1.0035596948656
19.6,0,1.00055124851613,0.999536187881613,1.00214186143744
19.8,0,1.00016807455528,0.999659472111595,1.00096701558169
20,0,1,1,1
20.2,0,1.0000498488987,0.999248606624867,1.00055863919346
20.4,0,1.00031961751238,0.998730070327466,1.00134800484972
20.6,0,1.00081045364286,0.998452290268596,1.0023998859246
20.8,0,1.00152263963891,0.998405125845256,1.00371532016651
21,0,1.00245557923273,0.99860206116132,1.00523625847959
21.2,0,1.00360778836269,0.999054723498632,1.00708075340998
21.4,0,1.00497689014055,0.999700154060508,1.00915427922061
21.6,0,1.00655961412341,1.00052889418108,1.01152974691193
21.8,0,1.00835180004955,1.00154331859709,1.01414617651324
22,0,1.0103484061941,1.00281497959458,1.01711355749601
22.2,0,1.01254352249276,1.00434478173285,1.02026761075256
22.4,0,1.01493038856971,1.00610470475273,1.02356628525741
22.6,0,1.01750141678855,1.0080286442548,1.02702565063611
22.8,0,1.02024822042131,1.0102719916352,1.03057793842666
23,0,1.02316164700113,1.01263108314907,1.03449579210133
23.2,0,1.02623181688744,1.01501530498679,1.03853409930712
23.4,0,1.0294481670295,1.01772147166204,1.04268659255658
23.6,0,1.03279949986462,1.02058135150636,1.047107345498
23.8,0,1.03627403723157,1.02350467780962,1.05165196723529
24,0,1.03985947911884,1.02647756103336,1.05633083403879
24.2,0,1.04354306700218,1.02956411006416,1.06129581677663
24.4,0,1.04731165145673,1.03260410904588,1.06614394497115
24.6,0,1.05115176365907,1.03587279531098,1.07101955468796
24.8,0,1.0550496903234,1.03912415351705,1.07600566115596
25,0,1.05899155154666,1.04254108796566,1.08096553013262
25.2,0,1.06296338097134,1.04597316830175,1.08591654879793
25.4,0,1.06695120761347,1.04937467349477,1.09077724908647
25.6,0,1.07094113864925,1.05270996743953,1.095626912252
25.8,0,1.07491944240806,1.05616209444538,1.10039990053651
26,0,1.07887263078469,1.05966160168699,1.10509538322094
26.2,0,1.08278754026002,1.0628214315023,1.10970029650406
26.4,0,1.08665141070902,1.06594212706734,1.11430887051896
26.6,0,1.09045196117824,1.06913126141575,1.11873674031428
26.8,0,1.09417746183274,1.07211224601082,1.12315577683272
27,0,1.0978168013046,1.07511488336773,1.12746018962251
27.2,0,1.10135954872161,1.07811561844793,1.1319827577121
27.4,0,1.10479600975488,1.0810153399272,1.13625810567415
27.6,0,1.10811727609705,1.08388870621908,1.13986995007434
27.8,0,1.11131526786634,1.0865185003168,1.14328831876928
28,0,1.11438276852601,1.0886490479804,1.14652466949869
28.2,0,1.11731345200928,1.09081616999778,1.14963577001245
28.4,0,1.12010190184701,1.09302954411392,1.15331638107337
28.6,0,1.12274362220505,1.09532059543846,1.15674455188437
28.8,0,1.12523504084896,1.09759966232034,1.15996250010775
29,0,1.12757350416285,1.09959994024054,1.16315795720586
29.2,0,1.12975726445444,1.10132904600226,1.16561358734102
29.4,0,1.1317854598779,1.10287496407566,1.16767230566796
29.6,0,1.13365808739717,1.10444291903527,1.16945658928193
29.8,0,1.1353759692947,1.10602117389547,1.1715201621393
30,0,1.13694071380126,1.10730944425084,1.17331286020103
30.2,0,1.13835467048156,1.10822856741203,1.17497636458886
30.4,0,1.13962088105639,1.10932363506384,1.17663477199063
30.6,0,1.14074302637561,1.11018649233576,1.17806308744233
30.8,0,1.14172537027579,1.11100996395688,1.17954533754447
31,0,1.14257270106403,1.11185056875805,1.18048314585772
31.2,0,1.14329027136386,1.11224934557219,1.18140639369889
31.4,0,1.14388373704315,1.1124840818425,1.18215677698051
31.6,0,1.14435909591653,1.11288668107491,1.18307140584789
31.8,0,1.14472262687878,1.11310488708961,1.18357956747893
32,0,1.14498083008168,1.11306368002111,1.1836527966707
32.2,0,1.14514036871583,1.11254950003378,1.18391012718311
32.4,0,1.14520801290351,1.11202683226139,1.18427750554961
32.6,0,1.14519058614899,1.11181869121654,1.18442851134136
32.8,0,1.14509491473107,1.11160549086837,1.18464530959542
33,0,1.14492778035961,1.11140012198912,1.18490148918748
33.2,0,1.14469587635544,1.11097237339611,1.1850313128294
33.4,0,1.14440576755129,1.11036078097318,1.18503603574325
33.6,0,1.14406385405246,1.10949383168978,1.1849814017297
33.8,0,1.14367633893934,1.10872725128993,1.18487132072276
34,0,1.14324919994144,1.10815962236805,1.18472739665103
34.2,0,1.14278816506396,1.10763249969538,1.18453765067032
34.4,0,1.14229869210391,1.10686213133242,1.18426532780867
34.6,0,1.14178595195354,1.1058426439943,1.18395103100978
34.8,0,1.14125481555447,1.10534211549935,1.1836097131196
35,0,1.1407098443364,1.10475146061555,1.18312207648739
35.2,0,1.14015528394978,1.10391276696525,1.18283103665614
35.4,0,1.13959506108172,1.10328624773736,1.18250069367147
35.6,0,1.13903278312937,1.10255119965138,1.18233338731012
35.8,0,1.13847174049343,1.10182195279914,1.18204790034823
36,0,1.1379149112477,1.10092419171811,1.1816503387871
36.2,0,1.13736496793657,1.1000702884917,1.18161908061631
36.4,0,1.13682428625264,1.09891968788747,1.1814790883606
36.6,0,1.13629495534873,1.09828577570135,1.18132474075083
36.8,0,1.13577878954435,1.09769658703146,1.18118834696652
37,0,1.13527734119391,1.09678097796243,1.18098599599419
37.2,0,1.1347919144936,1.09600893076549,1.18080278454017
37.4,0,1.13432358001479,1.09501412224177,1.18067902248151
37.6,0,1.13387318976423,1.09389769194037,1.18047693254714
37.8,0,1.13344139258482,1.09312081506071,1.18011788412975
38,0,1.13302864972461,1.09220834673106,1.17968141596114
38.2,0,1.13263525041655,1.09136771811907,1.17978658330421
38.4,0,1.1322613273264,1.09084040990818,1.17915430277552
38.6,0,1.13190687174116,1.09018570434992,1.17886281284032
38.8,0,1.13157174838539,1.08974738460106,1.17875702100229
39,0,1.13125570976748,1.08897498424484,1.17865913755786
39.2,0,1.13095840997226,1.08821793396232,1.17855319349696
39.4,0,1.13067941783001,1.08749420256112,1.17838496308478
39.6,0,1.13041822940528,1.08680371662116,1.17822963068648
39.8,0,1.13017427976133,1.08621814306812,1.17809054750091
40,0,1.12994695396769,1.08581317593469,1.17796552466218
0,1,1.08405462801443,1.04191905313133,1.12797755112628
0.2,1,1.08398554421257,1.04199915894742,1.1277260797759
0.4,1,1.08391710710366,1.04208138083574,1.12732014276001
0.6,1,1.08384964178534,1.0421654870802,1.12695706922379
0.8,1,1.08378347182336,1.04225121357037,1.12654044646711
1,1,1.08371891397329,1.04217551187526,1.12607148249353
1.2,1,1.08365627240462,1.04211979002204,1.12565776023988
1.4,1,1.08359583245396,1.04197694445335,1.12532046703156
1.6,1,1.08353785394236,1.04213201676178,1.12531537194407
1.8,1,1.08348256410034,1.04228910399507,1.1253085452969
2,1,1.08343015015261,1.04244768733641,1.12517663844195
2.2,1,1.08338075162278,1.04260678899064,1.12509563957656
2.4,1,1.08333445242604,1.04269301233791,1.12492370542023
2.6,1,1.08329127282548,1.04283152810331,1.12471657818845
2.8,1,1.08325116133444,1.04290203187036,1.12464126481875
3,1,1.08321398665327,1.0430135992851,1.12442720751285
3.2,1,1.08317952973428,1.04302357505981,1.12433019644204
3.4,1,1.08314747607273,1.04303602584497,1.12427394680034
3.6,1,1.08311740832508,1.04306597203971,1.12415112150059
3.8,1,1.08308879935755,1.04307949954295,1.12396462672
4,1,1.08306100582895,1.04310044629231,1.1238687775828
4.2,1,1.08303326241127,1.04322112120788,1.12379650844028
4.4,1,1.08300467674958,1.043327642205,1.12372045300729
4.6,1,1.08297422525984,1.04338763671553,1.1236000993874
4.8,1,1.08294074985869,1.04330236063867,1.12347206470493
5,1,1.08290295571365,1.04332385206866,1.12342626362387
5.2,1,1.08285941009517,1.04332919098311,1.12330108292079
5.4,1,1.08280854240388,1.04329526474407,1.12319413654504
5.6,1,1.08274864543733,1.04323535305775,1.12303773607251
5.8,1,1.08267787795013,1.0431631697512,1.12281080816075
6,1,1.08259426855083,1.04313991708258,1.12257732663144
6.2,1,1.08249572096676,1.04308728718158,1.12242786618416
6.4,1,1.08238002069616,1.0429592439782,1.12230716078538
6.6,1,1.08224484305396,1.04301689445619,1.12215818184837
6.8,1,1.0820877626051,1.0429901064735,1.12188798882344
7,1,1.08190626396563,1.04292457091956,1.12151696234536
7.2,1,1.08169775393956,1.04290353213852,1.12114807098502
7.4,1,1.08145957494611,1.04285277605905,1.12082988212565
7.6,1,1.08118901968006,1.04276966217949,1.1203571006244
7.8,1,1.08088334693564,1.04262984347599,1.1198190383704
8,1,1.08053979851338,1.04246331060268,1.11922683999998
8.2,1,1.08015561711866,1.04226947718042,1.11861109782181
8.4,1,1.07972806515079,1.04205172290841,1.1179072150765
8.6,1,1.07925444427296,1.04188869295024,1.11721178035452
8.8,1,1.07873211564492,1.0416898937265,1.11647073021656
9,1,1.07815852069361,1.04140159591815,1.11566829015536
