"value","fit","lo","hi"
0,1.45287226435947,1.34814696078758,1.55717851145826
0.2,1.45144499213827,1.35039392686969,1.55315186988509
0.4,1.44989490622946,1.35273732593116,1.54842374428474
0.6,1.44821517527788,1.35531013601728,1.54317420944031
0.8,1.44639897591682,1.35699948298516,1.53785690104389
1,1.44443953729906,1.35809107422201,1.5323182838407
1.2,1.4423301885339,1.35763977863832,1.52656013454273
1.4,1.44006440870544,1.35958320081533,1.5210224242224
1.6,1.43763587908266,1.36132416885163,1.51515603719721
1.8,1.43503853706728,1.36225169709747,1.50948095343122
2,1.4322666313637,1.36276193492697,1.50275280163046
2.2,1.42931477779636,1.36315370141295,1.49695495317644
2.4,1.42617801514713,1.36296028888555,1.49019791932541
2.6,1.42285186033827,1.36281785236386,1.48375679563213
2.8,1.41933236224858,1.3639726251543,1.47600119067183
3,1.41561615342145,1.362776463297,1.46798754865339
3.2,1.41170049890638,1.36275611162166,1.46092694485765
3.4,1.4075833414702,1.36133412941738,1.45406187038363
3.6,1.40326334242276,1.35959427212338,1.44741705331269
3.8,1.39873991732423,1.35802225275444,1.44047599534638
4,1.39401326587833,1.35504020254359,1.43273942976228
4.2,1.38908439536791,1.35157573683872,1.42504751094631
4.4,1.38395513705612,1.3479374816889,1.41741509269853
4.6,1.37862815505713,1.34502297054393,1.41056505706638
4.8,1.37310694727495,1.34128183637921,1.40327568285045
5,1.36739583811493,1.33698866353121,1.39708095366331
5.2,1.36149996278958,1.33303249411698,1.39025982757789
5.4,1.3554252431656,1.3279527678842,1.38372629400166
5.6,1.34917835523137,1.32238137038493,1.37640080761963
5.8,1.34276668839956,1.31731328709588,1.37006000672436
6,1.33619829699824,1.31169987986204,1.36310418092223
6.2,1.32948184443975,1.30535235661004,1.3555247267974
6.4,1.32262654069104,1.29911338570804,1.34834351744727
6.6,1.31564207379563,1.29251867097384,1.34099960827146
6.8,1.30853853631721,1.28508283819886,1.33376315978442
7,1.30132634768247,1.27842669567,1.32611779084365
7.2,1.29401617349726,1.27126246562259,1.31846498914168
7.4,1.28661884299053,1.2639587210295,1.31072866754089
7.6,1.27914526580655,1.25695645888606,1.30307593855613
7.8,1.27160634941336,1.24979290523074,1.29513462265887
8,1.26401291842554,1.24241167904742,1.2876245096721
8.2,1.25637563715033,1.23530555142665,1.27972665293931
8.4,1.2487049366575,1.22791797327124,1.2717252010952
8.6,1.24101094764538,1.22084081406077,1.26332463233689
8.8,1.23330344032706,1.21328550050671,1.25496256652004
9,1.22559177249305,1.20542537487793,1.2468136356968
9.2,1.21788484681791,1.19757235094612,1.23867214070399
9.4,1.21019107837113,1.18971445565234,1.23081067304569
9.6,1.20251837316376,1.18227205996715,1.22307051541809
9.8,1.1948741184156,1.1744095421585,1.21534868147531
10,1.18726518505997,1.16664386581692,1.20780859348256
10.2,1.17969794281781,1.1587812884216,1.2008982590555
10.4,1.17217828796812,1.15113192874196,1.19359268504131
10.6,1.1647116837202,1.14320630671615,1.18659149822448
10.8,1.15730321285569,1.13555118838637,1.17916575352337
11,1.14995764205615,1.12784201819029,1.17174615172829
11.2,1.14267949706949,1.12003942054709,1.16450521401311
11.4,1.13547314759661,1.11252621355976,1.1570930961067
11.6,1.12834290050503,1.10511778737835,1.15015500633102
11.8,1.12129309970222,1.09813676545729,1.14300977370679
12,1.11432823073446,1.09087817584563,1.13634275639108
12.2,1.10745302792441,1.08344314597887,1.1294417147749
12.4,1.10067258162891,1.07719092146187,1.12258908226883
12.6,1.09399244299569,1.07043723442392,1.11618204140469
12.8,1.08741872343218,1.06421154768619,1.1096040774561
13,1.08095818587859,1.05780326961309,1.10342681455087
13.2,1.07461832490781,1.05181193882361,1.09719360216666
13.4,1.06840743266347,1.04586510377777,1.09105526249209
13.6,1.06233464769827,1.03975539613999,1.08518210241986
13.8,1.05640998389119,1.03426800407594,1.07944469095665
14,1.05064433680453,1.02923468213368,1.07361229540683
14.2,1.04504946508959,1.02383685018073,1.06790257059082
14.4,1.03963794485823,1.01887998799977,1.06207185849678
14.6,1.03442309530281,1.01376912256014,1.05673049674641
14.8,1.02941887426023,1.00938242168384,1.05121781167067
15,1.02463974287017,1.00528472385361,1.04572502915245
15.2,1.02010049896381,1.00117942338231,1.04083725466387
15.4,1.01581607933017,0.997130215219122,1.03572700903502
15.6,1.01180133153501,0.993355284403789,1.03107379972581
15.8,1.00807075650962,0.990316252805149,1.02675662223825
16,1.00463822368088,0.987654811650093,1.02302397296126
16.2,1.00151666098393,0.985170094774158,1.01912642468842
16.4,0.998717722690502,0.982800348773711,1.01573943831897
16.6,0.996251438609977,0.980855718402011,1.01261441097637
16.8,0.994125848890117,0.979239996266302,1.00974671390756
17,0.992346629375592,0.978212798263563,1.00703856795758
17.2,0.990916713290052,0.977501598097355,1.00442553415756
17.4,0.989835915903985,0.977272310564459,1.00263126429055
17.6,0.989100569843526,0.977302138887454,1.00089722191382
17.8,0.988703179781936,0.977759124843561,0.999401619655302
18,0.988632106420694,0.978525360882417,0.998489291457223
18.2,0.98887129087884,0.979640249357144,0.997826617247601
18.4,0.989400031814277,0.980991915419756,0.997355789980448
18.6,0.990192828723997,0.98269434985117,0.997243145476295
18.8,0.99121930581101,0.984518793460159,0.997370599868982
19,0.992444231439959,0.986751919111486,0.997609836268809
19.2,0.993827648386512,0.989253130210631,0.998015007845858
19.4,0.99532512965911,0.991826406440618,0.998501009416804
19.6,0.996888173472716,0.994548479043843,0.999034586405624
19.8,0.998464748830858,0.99730324163567,0.999554992737961
20,1,1,1
20.2,1.00143711386265,1.00034417926339,1.00260205539075
20.4,1.00271834870593,1.00053028531618,1.00503954929445
20.6,1.00378621652421,1.0005245300146,1.0072286328965
20.8,1.0045848035772,1.00021950425806,1.00921151473317
21,1.00506120605677,0.999614844245131,1.01084602765858
21.2,1.00516704969594,0.998557696684403,1.01212288195324
21.4,1.00486005452825,0.997217874752501,1.01293936327379
21.6,1.0041055993675,0.995373721163105,1.01328119606682
21.8,1.00287823555218,0.993219905257677,1.01300603659596
22,1.00116309667938,0.990553474468759,1.01239111416146
22.2,0.998957150941852,0.987430047746442,1.01094102488216
22.4,0.996270245619776,0.983946656059295,1.00913544079318
22.6,0.993125899390185,0.980044343401405,1.0067637437603
22.8,0.989561807263445,0.975833624374271,1.00424071903064
23,0.985630034720236,0.971268690312925,1.00117288522599
23.2,0.981396891321759,0.966273693963574,0.997666242816101
23.4,0.976942488789778,0.960755114118299,0.993936093786392
23.6,0.97236000324567,0.95577844714628,0.990118302053013
23.8,0.967754674842374,0.950431514062149,0.986021516668638
24,0.96324258935635,0.944989126284145,0.982140789954471
24.2,0.958949294514779,0.940027824950064,0.97809263407274
24.4,0.95500830824321,0.935425849603737,0.974464479987852
24.6,0.951559576255399,0.931795789192851,0.971363164791009
24.8,0.948747932418569,0.928851805864923,0.968710668033872
25,0.946721607374945,0.926615129087479,0.967073945592335
25.2,0.945630819515407,0.925399353130916,0.966403067519491
25.4,0.945626468316126,0.924925065274663,0.966519747346809
25.6,0.946858934123217,0.926021403837361,0.968419740795088
25.8,0.949476971608013,0.928469915781311,0.971115055455774
26,0.953626667205003,0.932756182055954,0.975594623145351
26.2,0.959450414715836,0.938688163983824,0.981925537216108
26.4,0.967085848673141,0.946191499828812,0.989525857636823
26.6,0.976664662707338,0.955647776056225,0.999154745690911
26.8,0.988311230728598,0.966699742148467,1.01155782922798
27,1.00214094294323,0.979894021307112,1.02555734538757
27.2,1.01825816738095,0.995371939897513,1.04194715111852
27.4,1.0367537516787,1.01367502942182,1.06059923648272
27.6,1.05770199047559,1.03388099345071,1.08192601855599
27.8,1.08115700220013,1.05724513321136,1.10504719775977
28,1.10714848661488,1.08345645333497,1.13146188584834
28.2,1.13567687246797,1.11109836188887,1.16058786072377
28.4,1.16670791387495,1.14176092489048,1.19213526783416
28.6,1.20016685482219,1.17480425533343,1.22615361138785
28.8,1.23593235254356,1.20995366639624,1.26207832249737
29,1.27383043002989,1.24711181074485,1.30030805490276
29.2,1.31362881117884,1.28636277626928,1.34065692579975
29.4,1.3550320724283,1.32788893583019,1.38225286450331
29.6,1.39767811319221,1.37015406669378,1.42454907870562
29.8,1.44113649312549,1.41313455774584,1.46851705841684
30,1.48490919511073,1.4559890312539,1.51284817966135
30.2,1.52843433699273,1.49885913146511,1.55579994848939
30.4,1.57109326261394,1.54134740014488,1.59966501124768
30.6,1.61222128795309,1.58291884680573,1.64159557762671
30.8,1.65112216188142,1.62112767311446,1.68073732488395
31,1.68708603220811,1.65607258728767,1.71857940378068
31.2,1.71941040442602,1.68705444248934,1.75244789360653
31.4,1.74742326976749,1.71382066332826,1.78181825489469
31.6,1.7705072943446,1.73513527162953,1.80638959735489
31.8,1.78812373866757,1.75293970674854,1.82573336731006
32,1.79983465089095,1.76300923528564,1.83978190333527
32.2,1.80532187408685,1.76848284310373,1.84605526807368
32.4,1.8044015410423,1.76665509268519,1.84623800980283
32.6,1.79703299628125,1.75872575594236,1.83925758078586
32.8,1.78332146328296,1.74443987369566,1.82628261416011
33,1.76351422843542,1.72390960206758,1.80627451966032
33.2,1.7379905942486,1.69805811833354,1.77952215320339
33.4,1.70724631058444,1.66718788924192,1.74918548261002
33.6,1.67187357533656,1.63130000341483,1.71238456732103
33.8,1.63253796674366,1.59205353743056,1.67220220613049
34,1.5899538055626,1.5509702719159,1.62833043493746
34.2,1.54485944181275,1.50776331320731,1.58163866248641
34.4,1.49799383013358,1.46193699500836,1.53483975975183
34.6,1.45007552624301,1.4151888335295,1.48708149815939
34.8,1.40178493954096,1.3682977526754,1.43700945733925
35,1.35375035143746,1.32075679980844,1.38808569084779
35.2,1.30653789084796,1.2745336747279,1.34028607029959
35.4,1.26064537616124,1.22819959323789,1.29425401419547
35.6,1.21649970643507,1.18308111650063,1.25035858907196
35.8,1.17445732345726,1.14073865577998,1.20897667543716
36,1.1348071715869,1.10026481920785,1.16995801344856
36.2,1.09777554791633,1.06234594782091,1.13427616744622
36.4,1.06353225057328,1.02743446646615,1.10137449579163
36.6,1.03219748495403,0.995153959804452,1.07123852487404
36.8,1.00384906314507,0.965271800050694,1.04490989459812
37,0.978529518831776,0.93821856754804,1.02074721796483
37.2,0.956252848875245,0.915182950059015,1.00061193806872
37.4,0.937010676310352,0.893824910909358,0.983599347383571
37.6,0.920777703171271,0.875094940611016,0.968682458250832
37.8,0.907516382913265,0.859400803659493,0.957325825473664
38,0.897180790677838,0.846208901820104,0.949582195498005
38.2,0.889719705924039,0.83612122963364,0.945300884831354
