"value","lag","rr","lo","hi"
0,0,1.10725980953907,1.07898300258565,1.13627766413602
0.2,0,1.10700207677414,1.08002989097184,1.13464785394
0.4,0,1.10675721721126,1.08101509212983,1.13311233743822
0.6,0,1.10652480459781,1.08194116914254,1.13166702415121
0.8,0,1.10630441346158,1.08280988682453,1.13030871821261
1,0,1.10609561906427,1.08362226688291,1.12903504837758
1.2,0,1.10589799735645,1.08437867282254,1.12784436950757
1.4,0,1.10571112493428,1.08507892709249,1.12673563302849
1.6,0,1.10553457899785,1.08572246208488,1.12570822474556
1.8,0,1.10536793731111,1.08630850472502,1.12476177027143
2,0,1.10521077816352,1.08683629125031,1.12389591146575
2.2,0,1.10506268033318,1.08730530430722,1.12311006175328
2.4,0,1.10492322305174,1.08771551906331,1.12240315362089
2.6,0,1.10479198597078,1.08806763956187,1.12177339706265
2.8,0,1.10466854912991,1.08836330250006,1.12121807179062
3,0,1.10455249292641,1.08860522463316,1.12073337700641
3.2,0,1.10444339808647,1.0887972733105,1.12031435922684
3.4,0,1.10434084563806,1.08894444730197,1.11995493100339
3.6,0,1.10424441688539,1.08905276565061,1.11964798279917
3.8,0,1.10415369338492,1.08912907314807,1.11938557942601
4,0,1.10406825692302,1.08918077925342,1.1191592242204
4.2,0,1.10398768949516,1.08921555076077,1.11896017065271
4.4,0,1.10391145094265,1.08924077188877,1.11877972526606
4.6,0,1.10383754469045,1.08926079103789,1.11860936801668
4.8,0,1.10376301840589,1.0892770262557,1.11844165573587
5,0,1.10368490385771,1.08928949766013,1.11827055123547
5.2,0,1.10360023367872,1.089297051798,1.11809122568119
5.4,0,1.10350604150212,1.0892975555299,1.11789985890429
5.6,0,1.10339936217764,1.08928808041476,1.11769344982683
5.8,0,1.10327723206738,1.08926507561792,1.11746963897448
6,0,1.10313668942122,1.08922452919553,1.11722654322336
6.2,0,1.10297477483176,1.08916211839407,1.1169626021413
6.4,0,1.10278853176857,1.08907334965441,1.11667643523385
6.6,0,1.10257500719174,1.08895368857987,1.11636670983617
6.8,0,1.10233125224431,1.08879867943158,1.11603202008738
7,0,1.1020543230234,1.08860405293938,1.11567077820002
7.2,0,1.10174128142984,1.08836582052903,1.11528111992403
7.4,0,1.10138919609564,1.08808035260999,1.11486082656159
7.6,0,1.1009951433892,1.08774443844724,1.1144072660091
7.8,0,1.10055620849737,1.08735532540465,1.11391735503881
8,0,1.10006948658412,1.08691073597071,1.11338754440829
8.2,0,1.09953208402479,1.08640886186194,1.11281382750129
8.4,0,1.09894111971553,1.08584833548496,1.11219177221675
8.6,0,1.09829372645664,1.08522817993812,1.11151657492233
8.8,0,1.09758705240924,1.08454773936875,1.11078313465258
9,0,1.0968182626239,1.08380659174083,1.10998614549208
9.2,0,1.09598454064028,1.08300444584171,1.10912020530898
9.4,0,1.09508309015629,1.0821410236672,1.10817993969244
9.6,0,1.09411113676547,1.08121592822701,1.10716014104343
9.8,0,1.09306649196539,1.08022882225222,1.10605672728343
10,0,1.09194958347785,1.0791804310754,1.10486982391747
10.2,0,1.09076159948412,1.07807139970987,1.10360117820521
10.4,0,1.08950373803692,1.07690196192062,1.10225297860857
10.6,0,1.08817720629017,1.07567205463007,1.10082773573281
