"value","lag","rr","lo","hi"
0,0,0.952024117735907,0.908218004664223,0.997943132701844
0.2,0,0.953218131104147,0.911354549941891,0.997004739290123
0.4,0,0.954376692899506,0.91427536280341,0.996236920523525
0.6,0,0.955500897700186,0.916997282527684,0.995621233455834
0.8,0,0.956591849657023,0.919536501469796,0.995140448875701
1,0,0.957650662081516,0.921908287021849,0.99477876866447
1.2,0,0.958678457045969,0.924126757471245,0.994521992328134
1.4,0,0.959676364996028,0.926204724624224,0.994357619915667
1.6,0,0.960645524375848,0.928153610526365,0.994274884067946
1.8,0,0.961587081266167,0.929983440019358,0.994264709529385
2,0,0.962502189035493,0.93170290582874,0.994319603494296
2.2,0,0.96339200800464,0.933319498692205,0.99443348434028
2.4,0,0.964257705124815,0.934839691762498,0.994601459571739
2.6,0,0.965100453669458,0.936269166046851,0.994819566263902
2.8,0,0.965921432940017,0.937613061842364,0.995084489095733
3,0,0.966721827985841,0.938876239935272,0.995393272247166
3.2,0,0.967502829338349,0.940063535814513,0.995743041949463
3.4,0,0.968265632759638,0.941179990466385,0.996130756157322
3.6,0,0.969011439005672,0.942231042638107,0.996552996486754
3.8,0,0.9697414536042,0.943222669849656,0.997005815167994
4,0,0.970456886647522,0.944161468754342,0.99748464643884
4.2,0,0.971158952600232,0.945054669310239,0.997984287939607
4.4,0,0.971848870122063,0.94591008103389,0.998498953859537
4.6,0,0.972527861905923,0.946735972687205,0.999022398503278
4.8,0,0.973197154531248,0.94754088848911,0.999548107204033
5,0,0.973857974057559,0.948333393537364,1.00006955370187
5.2,0,0.974510974116615,0.949120308005038,1.0005808859678
5.4,0,0.975155657911724,0.949904570408138,1.00107798907491
5.6,0,0.975791390374005,0.950687454758731,1.00155822269652
5.8,0,0.976417535059307,0.951469101063176,1.00202014096513
6,0,0.977033454207822,0.95224872109429,1.00246327403232
6.2,0,0.977638508807854,0.953024790261677,1.00288792450154
6.4,0,0.978232058663729,0.953795226117718,1.00329497820256
6.6,0,0.978813462467872,0.954557554570108,1.00368572824278
6.8,0,0.979382077877059,0.955309064849974,1.0040617112928
7,0,0.979937261592837,0.956046953892493,1.00442455545552
7.2,0,0.980478369446141,0.956768460173617,1.00477583968154
7.4,0,0.98100475648608,0.957470986338133,1.00511696540165
7.6,0,0.981515777072934,0.958152209262703,1.00544904173879
7.8,0,0.982010784975329,0.958810175623177,1.00577278623591
8,0,0.9824891334716,0.959443380662697,1.00608844340876
8.2,0,0.982950175455355,0.960050827744965,1.00639572354432
8.4,0,0.983393263545209,0.960632066448113,1.00669376399411
8.6,0,0.983817750198701,0.961187207385886,1.00698111478033
8.8,0,0.98422298783038,0.961716912563978,1.00725574971036
9,0,0.984608328934048,0.962222360779502,1.00751510349535
9.2,0,0.984973126209144,0.96270518821495,1.00775613472397
9.4,0,0.985316732691265,0.96316740482565,1.00797541409443
9.6,0,0.985638501886802,0.963611287250098,1.00816923717656
9.8,0,0.985937787911655,0.964039248698642,1.00833376124917
10,0,0.986213945634042,0.964453685553493,1.00846516647908
10.2,0,0.98646633271902,0.964856799709237,1.00855984627083
10.4,0,0.98669506645955,0.965250570783582,1.00861598391523
10.6,0,0.986902180661825,0.96563681058999,1.00863585927299
10.8,0,0.987090009778522,0.966016769217091,1.0086229540241
11,0,0.987260891277371,0.966391206678455,1.00858126678929
11.2,0,0.987417165211176,0.966760534100546,1.00851516354129
11.4,0,0.987561173843163,0.967124945795824,1.00842923794087
11.6,0,0.987695261327807,0.967484543779033,1.00832818004399
11.8,0,0.987821773447227,0.967839455713304,1.0082166523964
12,0,0.987943057403248,0.968189946589961,1.00809917321383
12.2,0,0.988061461665202,0.968536523727081,1.0079800070638
12.4,0,0.988179335873527,0.968880033992498,1.00786306414382
12.6,0,0.988299030799226,0.969221751595509,1.00775180981113
12.8,0,0.988422898359218,0.969563454423991,1.00764918638693
13,0,0.988553291687645,0.969907486793428,1.00755754936719
13.2,0,0.988692565263181,0.97025680665837,1.00747861998857
13.4,0,0.988843075092396,0.970615015813219,1.00741345562116
13.6,0,0.989007178949243,0.970986372330533,1.00736243873892
13.8,0,0.989187236670758,0.971375785360602,1.00732528434306
14,0,0.989385610509064,0.971788793324963,1.00730106480561
14.2,0,0.989604665539805,0.972231527347801,1.00728825028919
14.4,0,0.989846770127152,0.972710662364254,1.00728476230504
14.6,0,0.990114296445561,0.973233358634976,1.0072880376818
14.8,0,0.990409621058494,0.973807196330869,1.00729510028384
15,0,0.990735125554339,0.974440105410983,1.00730263826034
15.2,0,0.991093197239827,0.975140292191282,1.00730708543257
15.4,0,0.991486229387036,0.97591616177898,1.00730470665856
15.6,0,0.991915052605095,0.976773149650024,1.00729168480634
15.8,0,0.992375457230563,0.977706577268694,1.00726441962241
16,0,0.992862217431159,0.978709250331278,1.00721984845719
16.2,0,0.993370099447781,0.979773498211797,1.00715538466584
16.4,0,0.993893860338733,0.980891256394271,1.00706882560076
16.6,0,0.994428247000477,0.982054134927178,1.00695827578362
16.8,0,0.994967995465705,0.983253476253863,1.00682208190378
17,0,0.995507830479647,0.984480405209271,1.00665877685562
17.2,0,0.996042465355633,0.985725873527707,1.00646703047492
17.4,0,0.996566602110954,0.986980700868703,1.00624560497368
17.6,0,0.99707493188406,0.988235614126505,1.0059933133156
17.8,0,0.997562135634123,0.989481286631634,1.00570897893229
