"value","fit","lo","hi"
0,1.8161134119806,1.66664753205391,1.97898347535496
0.2,1.8074189166533,1.67292286087431,1.95272789719
0.4,1.79892600813599,1.67661871484306,1.93015546951651
0.6,1.7906765240883,1.67815778076098,1.91073953276725
0.8,1.78271157200898,1.67801781567242,1.89393731061265
1,1.77507159232466,1.67669179599383,1.87922381764287
1.2,1.7677964308011,1.67464489722102,1.86612948568324
1.4,1.76092542006828,1.67228023133167,1.85426956376408
1.6,1.75449747010151,1.66991972197134,1.84335889449745
1.8,1.748551167558,1.66779959704509,1.83321257001467
2,1.7431248839311,1.66607600484481,1.82373694365932
2.2,1.73825689255262,1.66483583569492,1.81491589724549
2.4,1.73398549454879,1.66410937450972,1.80679571989758
2.6,1.73034915393536,1.66388334457271,1.79947001951253
2.8,1.72738664212512,1.66411444015859,1.79306455096196
3,1.72513719221446,1.66474430864954,1.78772098303543
3.2,1.72364066351781,1.66571692664165,1.78357864377472
3.4,1.72293771692756,1.66699816625412,1.78075443423076
3.6,1.72307000179646,1.66859515315702,1.7793232980891
3.8,1.72408035516719,1.67057084846906,1.77930380731679
4,1.72601301431429,1.6730490833245,1.7806536313104
4.2,1.72891243663282,1.67620657417941,1.78327555779155
4.4,1.73275197609295,1.68017330619182,1.78697602181239
4.6,1.73739913499069,1.68494722427432,1.79148385823565
4.8,1.74271265142604,1.69048186452535,1.79655721198353
5,1.74855035317388,1.69670002023895,1.80198520723417
5.2,1.75476866213867,1.70349894926712,1.8075814246605
5.4,1.76122221659089,1.71075480407482,1.81317842207718
5.6,1.76776361300987,1.71832608291401,1.81862349792318
5.8,1.77424327010236,1.72605618761926,1.82377561291643
6,1.78050941803009,1.73377527673441,1.82850328426935
6.2,1.7864082160519,1.74130162374612,1.83268324732408
6.4,1.79178400165776,1.74844268882025,1.83619968165096
6.6,1.79647967383242,1.75499612159434,1.8389437895516
6.8,1.80033721232576,1.76075095107651,1.84081347569527
7,1.80319833371985,1.76548929456302,1.84171279924687
7.2,1.80490528366649,1.76898901900658,1.84155076600569
7.4,1.80530176292824,1.77102786069298,1.84023895251233
7.6,1.80423398280142,1.77138942699934,1.83768753221574
7.8,1.80155184315225,1.76987108473193,1.83379968832975
8,1.79711022368698,1.76629288029234,1.82846525177961
8.2,1.79077037624557,1.76050558694367,1.82155544647034
8.4,1.78240140290995,1.75239546493691,1.81292112691569
8.6,1.77188180161797,1.74188408795026,1.80239611844631
8.8,1.75910105785177,1.72892346712765,1.78980538501
9,1.74396125791447,1.71348846043116,1.77497598573924
9.2,1.72637869642276,1.69556893701504,1.75774829226889
9.4,1.70628544830585,1.67516337628162,1.73798572265995
9.6,1.68369337762148,1.65233337790452,1.71564856569171
9.8,1.65886373494055,1.62735885372026,1.69097853544105
10,1.63211258585321,1.60055431936798,1.66429308937938
10.2,1.60374939391292,1.57221602137628,1.63591521998649
10.4,1.5740741481677,1.54262384104615,1.60616564972157
10.6,1.54337498195559,1.51204272137486,1.57535650365786
10.8,1.51192627159676,1.48072377670443,1.54378627986385
11,1.47998719433554,1.44890517528078,1.51173598712057
11.2,1.44780071760424,1.41681281904201,1.47946636967378
11.4,1.41559298631671,1.38466080661472,1.44721616538588
11.6,1.3835730713209,1.35265166239717,1.41520133889597
11.8,1.35193304017559,1.32097634206119,1.38361519954743
12,1.32084831087429,1.2898140681271,1.35262926917273
12.2,1.29047824981317,1.25933208928671,1.32239472606795
12.4,1.26096697698636,1.22968547806929,1.29304423399925
12.6,1.23244434389116,1.20101707693408,1.26469397476577
12.8,1.20502705275754,1.17345767700576,1.23744573522476
13,1.17881988931481,1.14712647694506,1.21138894391566
13.2,1.15391704523586,1.12213183307105,1.18660259698874
13.4,1.13040351053821,1.09857228361613,1.16315705001312
13.6,1.10835652048362,1.07653781301303,1.14111567810178
13.8,1.08784704584039,1.0561113157834,1.12053642211554
14,1.06894131971789,1.03737022135881,1.10147324597724
14.2,1.05170239853978,1.02038824802755,1.08397753230931
14.4,1.03619175910408,1.00523726361732,1.06809944328123
14.6,1.02247093812373,0.991989240685433,1.05388927261474
14.8,1.01059151040068,0.980705398129234,1.04138837498206
15,1.00047975842508,0.9713091059437,1.03052647287374
15.2,0.991991665933428,0.963645906626213,1.02117121913234
15.4,0.984993416978151,0.957572114207942,1.01319996384064
15.6,0.979360877258711,0.952954309162194,1.00649917701532
15.8,0.974978018538837,0.949667617213908,1.00096298894838
16,0.971735522330958,0.947594154273178,0.996491927584855
16.2,0.969529540316485,0.94662162679829,0.992991817359558
16.4,0.96826059310436,0.946642076709858,0.990372812729045
16.6,0.967832592472303,0.94755076116783,0.98854854582904
16.8,0.968151975281964,0.949245159473977,0.987435372082152
17,0.969126939887365,0.951624101757827,0.98695170065634
17.2,0.970666778125561,0.954587016818487,0.987017398682904
17.4,0.972681297935295,0.958033299545008,0.987553259163766
17.6,0.975080333327827,0.961861801875444,0.988480522450177
17.8,0.97777333985855,0.965970455590359,0.989720439797356
18,0.980669074934543,0.97025604089562,0.991193864297138
18.2,0.983675363251193,0.974614122544321,0.992820848667073
18.4,0.986698948383977,0.978939186320702,0.994520219791368
18.6,0.989645432068853,0.98312502437599,0.996209085244668
18.8,0.992419302982352,0.987065438837742,0.997802206601096
19,0.994924056874449,0.99065535672498,0.999211150707295
19.2,0.997062409706728,0.993792463126,1.00034311562709
19.4,0.99873660499887,0.996379429212748,1.00109935725267
19.6,0.99984881588331,0.998326667062308,1.00137328552485
19.8,1.00030164140942,0.99955519882392,1.00104864141939
20,1,1,1
20.2,0.998924948188911,0.998169795829503,0.999680671849002
20.4,0.997172490385101,0.995620252494908,0.998727148316933
20.6,0.9948489543574,0.992435058416621,0.997268721607907
20.8,0.992060818109102,0.988708555089643,0.995424447134544
21,0.988914165695437,0.984543147176342,0.993304589969321
21.2,0.985514254833456,0.980046562789944,0.991012451199332
21.4,0.981965196183308,0.975329517013674,0.988646021364905
21.6,0.978369743075785,0.970503945824801,0.98629929150126
21.8,0.974829189683515,0.965681781780803,0.984063246286571
22,0.971443375177286,0.960974180015833,0.982026625481537
22.2,0.9683107912662,0.956491101963331,0.980276540532334
22.4,0.96552879068053,0.952341182657054,0.978899014985385
22.6,0.963193894609064,0.948631827640808,0.977979498030777
22.8,0.961402197839992,0.945469502031271,0.977603385435266
23,0.960249871370861,0.942960186597283,0.977856571861347
23.2,0.959833763548722,0.941209984734264,0.978826052199406
23.4,0.960252102382552,0.940325870960974,0.98060058603703
23.6,0.961605303550947,0.940416576869917,0.983271437956815
23.8,0.963996890833117,0.941593614888591,0.98693320647238
24,0.967534538256726,0.943972444110304,0.99168475580021
24.2,0.972331246232176,0.947673786017785,0.997630267238049
24.4,0.978506667396627,0.952825101194484,1.00488043077301
24.6,0.986188601909412,0.959562240988951,1.01355380296508
24.8,0.995514686634775,0.968031290256028,1.02377836468842
25,1.00663430815831,0.978390618117877,1.03569332288842
25.2,1.01971077608592,0.990813152011695,1.04945121565512
25.4,1.03488126690421,1.00544256554226,1.06518191420677
25.6,1.05212740970132,1.02225255642511,1.0828753416044
25.8,1.07139314871329,1.0411758093806,1.10248746539035
26,1.09262351653893,1.06214613728538,1.12397541824617
26.2,1.11576259820878,1.08509610302018,1.14729577601151
26.4,1.14075152954814,1.10995474358795,1.1724028026223
26.6,1.16752651760874,1.13664540893307,1.19924662397492
26.8,1.19601687690477,1.16508374040578,1.22777129251056
27,1.22614308113171,1.19517582444601,1.25791270594352
27.2,1.25781483605004,1.22681656312577,1.28959634988674
27.4,1.29092918532752,1.25988830134639,1.32273484859685
27.6,1.32536866735953,1.2942597375298,1.35722533389703
27.8,1.36099954739785,1.32978511907401,1.39294668096979
