"value","fit","lo","hi"
0,1.86312381712529,1.72063696447401,2.01741008103975
0.2,1.84101514052636,1.71021984414175,1.98181348395485
0.4,1.82031208373742,1.70013150258702,1.94898810895416
0.6,1.80108111548462,1.69050833459148,1.91888624159859
0.8,1.78338742946901,1.6814523762816,1.89150211356057
1,1.76729568376432,1.6730373216192,1.86686453045122
1.2,1.75287076961069,1.66531747253037,1.84502714085319
1.4,1.74017861276338,1.65834015176153,1.8260557709481
1.6,1.72928701169666,1.65216150736983,1.81001285617858
1.8,1.72026651818144,1.64686421156558,1.79694043552191
2,1.71319136706979,1.64257364613276,1.78684509343775
2.2,1.70814046355459,1.63946802518659,1.77968938607413
2.4,1.70519843775564,1.63777902452216,1.77539318100172
2.6,1.70445520761812,1.6377813213392,1.77384338001914
2.8,1.7059024062734,1.63966755058076,1.77481283855294
3,1.7093675692738,1.64344140302475,1.7779383442009
3.2,1.71466860710974,1.64905674753175,1.78289099911707
3.4,1.721627378854,1.65643634865584,1.78938407988023
3.6,1.7300677912135,1.66547636995489,1.79716423252251
3.8,1.73981410240573,1.67605046088535,1.80600356705901
4,1.75068942040254,1.68801291976129,1.81569312108276
4.2,1.76251439000713,1.70120086332769,1.82603773719331
4.4,1.77510606752989,1.71543552731287,1.83685221671797
4.6,1.78827698554348,1.73052287958332,1.84795856486711
4.8,1.80183441334184,1.74625372150002,1.85918415699302
5,1.81557982129723,1.76240342511608,1.87036069070541
5.2,1.82930855928055,1.77873142633293,1.88132382186334
5.4,1.84280976064603,1.79498058258055,1.89191339833332
5.6,1.8558664839364,1.8108765269122,1.90197418488347
5.8,1.86825610438504,1.82612724039072,1.91135688377617
6,1.87975096642382,1.84042327264872,1.91991904703853
6.2,1.89011930669666,1.85343942680336,1.92752508761998
6.4,1.89912645448812,1.86483928837409,1.93404402868475
6.6,1.90653631297147,1.87428445885607,1.93934314266112
6.8,1.91211312025487,1.88144994942395,1.94327602802841
7,1.91562348387102,1.88604469714819,1.9456661538864
7.2,1.91683867616311,1.8878315718589,1.94629148341701
7.4,1.91553717105181,1.88663800966967,1.94487900427895
7.6,1.91150739504804,1.88235156163237,1.94111482456269
7.8,1.90455065727336,1.87490329727357,1.93466682329437
8,1.89448421487887,1.86424807919594,1.92521074876107
8.2,1.88115588046124,1.85035987450527,1.91246443210948
8.4,1.86464811266505,1.83340696250378,1.89642161024475
8.6,1.84524601210593,1.81371284831651,1.87732741065009
8.8,1.8232468069791,1.79158482801361,1.85546833573333
9,1.79894942278089,1.76731219213583,1.83115300178667
9.2,1.77265107874615,1.74116918860344,1.80470218950994
9.4,1.74464426874501,1.71341695611261,1.77644070441005
9.6,1.71521414088118,1.68430487586408,1.7466906325789
9.8,1.68463627965796,1.65407167316959,1.71576567132761
10,1.65317488555075,1.6229464570937,1.68396633805765
10.2,1.62108133921881,1.59114974594696,1.65157598463461
10.4,1.58859313142246,1.55889440603668,1.61885765157031
10.6,1.55593313494969,1.52638635273846,1.58605186432062
10.8,1.52330919142707,1.49382485058225,1.55337547891356
11,1.49091398369032,1.46140231200454,1.52102161636407
11.2,1.45892516329784,1.42930361263239,1.48916060471126
11.4,1.42750570265017,1.39770506740721,1.45794172076581
11.6,1.39680444188956,1.36677329546774,1.427495441528
11.8,1.36695680215837,1.33666421490964,1.39793590501213
12,1.33808563875937,1.3075223583208,1.36936333459989
12.2,1.31030221016402,1.27948061694369,1.34186626919123
12.4,1.28370724154676,1.25266043881641,1.31552352970979
12.6,1.25839206449148,1.22717244555412,1.29040591948761
12.8,1.23443981764249,1.20311739957351,1.26657769551118
13,1.21192669629761,1.18058744415727,1.24409786370994
13.2,1.19092324222256,1.15966754451011,1.22302135261106
13.4,1.17149566827836,1.14043707110137,1.20340011349296
13.6,1.15370721578928,1.12297148160361,1.18528418714918
13.8,1.13760427197922,1.10732695350363,1.16870945435822
14,1.12311262046282,1.09342405285832,1.15360728982088
14.2,1.11010768310772,1.08112604748353,1.13986622648047
14.4,1.09847377284705,1.0703054470492,1.12738343335494
14.6,1.08810331549302,1.0608433219193,1.11606379634349
14.8,1.07889581313666,1.05262824445036,1.10581886980585
15,1.07075691925555,1.04555530012543,1.09656598746724
15.2,1.06359761269055,1.03952517540406,1.08822749894569
15.4,1.05733345958801,1.03444332403257,1.08073010748063
15.6,1.05188395407818,1.03021921099682,1.07400429057865
15.8,1.04717192991045,1.02676563235984,1.06798378932113
16,1.04312303652519,1.02399810939685,1.06260515458416
16.2,1.03966527413534,1.02183435649618,1.05780733968397
16.4,1.03672858334067,1.02019382423712,1.05353132902884
16.6,1.03424448562124,1.01899732208037,1.04971979107279
16.8,1.03214577176838,1.01816672960471,1.04631674086713
17,1.03036623592243,1.01762481174658,1.04326719226392
17.2,1.02884045340604,1.01729516260875,1.04051677179935
17.4,1.02750360097644,1.01710231418338,1.03801125540375
17.6,1.02629131847517,1.01697205920326,1.0356959769403
17.8,1.02513961113338,1.01683204572048,1.03351504974459
18,1.02398479199705,1.01661269201139,1.03141035173058
18.2,1.02276346407214,1.01624842201848,1.02932027324893
18.4,1.02141254185518,1.01567911018488,1.02717833831312
18.6,1.01986931191172,1.01485145272978,1.02491198153336
