"value","lag","rr","lo","hi"
0,0,0.996559786148857,0.936761455610539,1.06017535352346
0.2,0,0.997196824014912,0.939091319397464,1.05889755903979
0.4,0,0.997827558244717,0.94137353010688,1.05766712590652
0.6,0,0.998451167202356,0.943603486171609,1.05648691203165
0.8,0,0.999066827371835,0.945776639656028,1.05535967341913
1,0,0.999673713418741,0.947888535568315,1.0542880262828
1.2,0,1.00027099825869,0.949934857707487,1.05327440280702
1.4,0,1.00085785313259,0.951911481080143,1.05232100052046
1.6,0,1.00143344768876,0.953814530544959,1.05142972562686
1.8,0,1.00199695007193,0.955640444857931,1.05060213112129
2,0,1.00254752701901,0.95738604470966,1.04983935110181
2.2,0,1.0030843439619,0.959048602698587,1.04914203333415
2.4,0,1.00360656513711,0.960625912524839,1.04851027278557
2.6,0,1.00411335370229,0.962116354094203,1.0479435494395
2.8,0,1.00460387185974,0.963518950783077,1.04744067414071
3,0,1.00507728098676,0.964833414929342,1.04699974640671
3.2,0,1.00553274177303,0.966060177762703,1.04661812799197
3.4,0,1.00596941436483,0.967200400517524,1.04629243546222
3.6,0,1.00638645851621,0.968255964373967,1.04601855413268
3.8,0,1.0067830337471,0.969229438078433,1.04579167451885
4,0,1.00715829950825,0.97012402347172,1.04560635107077
4.2,0,1.00751141535318,0.970943480532693,1.04545658158192
4.4,0,1.00784154111683,0.971692034747291,1.04533590446166
4.6,0,1.00814783710122,0.972374270483215,1.04523751018915
4.8,0,1.0084294642678,0.972995014489885,1.04515436282743
5,0,1.00868558443668,0.973559213620911,1.04507932749795
5.2,0,1.00891536049254,0.974071810430864,1.04500530016111
5.4,0,1.00911795659725,0.974537619521148,1.04492533682525
5.6,0,1.00929253840926,0.974961206522079,1.04483278029333
5.8,0,1.00943835340988,0.975346816505098,1.04472150017984
6,0,1.00955580248296,0.975698829608354,1.04458762007137
6.2,0,1.00964615198522,0.976021381720988,1.04442932430549
6.4,0,1.00971069186001,0.976317882478662,1.04424562896265
6.6,0,1.00975071442959,0.976591084243415,1.04403626219973
