"value","fit","lo","hi"
0,1.76910569136839,1.58804549540401,1.9840817414004
0.2,1.76138335857251,1.59434810062302,1.95698719770694
0.4,1.75425004741197,1.59862366265445,1.93085922493656
0.6,1.74776692372877,1.60548422275182,1.91121293087178
0.8,1.74199212235933,1.61020304161799,1.89275061198582
1,1.73698001175858,1.61388558090708,1.87200217137761
1.2,1.73278045215115,1.61869511443605,1.85718227872201
1.4,1.72943804904381,1.62371589819972,1.8423588136465
1.6,1.72699140355155,1.62832189125381,1.8289252950306
1.8,1.72547236089909,1.63441023924953,1.8206609583224
2,1.72490525873831,1.6379727876413,1.81551669891895
2.2,1.7253061776383,1.64200325984433,1.81111723255006
2.4,1.72668219731269,1.64523793015367,1.81362047179607
2.6,1.72903066388088,1.64936016701615,1.81448411724617
2.8,1.73233847572378,1.65385623887545,1.81678282430697
3,1.73658139826738,1.65665416722925,1.82326595515375
3.2,1.74172342124811,1.66081551673268,1.82921355921727
3.4,1.74771617558152,1.66312724444265,1.83694836426331
3.6,1.75449843072144,1.66893957527322,1.84520983034014
3.8,1.76199569716517,1.67556370354417,1.85476966116989
4,1.77011996228487,1.68340118552856,1.86341106308741
4.2,1.77876959065603,1.69036154783651,1.87318113138019
4.4,1.78782942218188,1.69957349191458,1.88263308579101
4.6,1.79717110222348,1.70939648522842,1.88952723678946
4.8,1.80665367728163,1.71969947443252,1.89892955552669
5,1.81612448719877,1.72991761309503,1.90839430501488
5.2,1.82542038007056,1.74067393525765,1.91475279664881
5.4,1.8343692688774,1.75244975669964,1.92063152743592
5.6,1.84279203919109,1.76456599771455,1.92316486982606
5.8,1.85050480526677,1.77575330780222,1.92840515603637
6,1.85732149767005,1.78700576282511,1.93119063472962
6.2,1.86305674980035,1.79650119284708,1.93221854910851
6.4,1.8675290339494,1.80527540287777,1.93173930105425
6.6,1.87056398077175,1.81246774129746,1.92922537249947
6.8,1.87199780028722,1.8184810509856,1.92534066004228
7,1.8716807089233,1.82214949772543,1.92064230010185
7.2,1.86948025678323,1.82308573695203,1.91374015021906
7.4,1.86528444334856,1.82254535112688,1.90615329188706
7.6,1.85900450905364,1.81867768644642,1.89755655583311
7.8,1.85057729516748,1.81188540272116,1.88596074386495
8,1.8399670753734,1.80376181947873,1.87392444218143
8.2,1.82716677910527,1.79349552912679,1.86021254746889
8.4,1.81219854838997,1.78048785440198,1.84390381397295
8.6,1.79511359555235,1.76442939836672,1.8270925436261
8.8,1.77599135720742,1.74583538536906,1.80721856431978
9,1.75493796880736,1.72497117860838,1.78710289993909
9.2,1.73208411184486,1.70284519662839,1.76419287128466
9.4,1.7075823109121,1.67944782972691,1.73998721586093
9.6,1.68160377865173,1.65348804051111,1.71402678070502
9.8,1.65433492202267,1.62650730141806,1.68698036775569
10,1.62597363247116,1.59803939505071,1.65856335909528
10.2,1.59672548525503,1.56818528403841,1.62918736515661
10.4,1.56679996950187,1.53876664699527,1.59843930595996
10.6,1.5364068612064,1.50842736948589,1.56893576326007
10.8,1.50575283726118,1.47662015431966,1.53782048742829
11,1.47503841098125,1.44611769513309,1.5068897277369
11.2,1.44445524977048,1.41534092028048,1.4774566202894
11.4,1.41418391493118,1.3850014409392,1.44682645125836
11.6,1.38439204338955,1.35522587060647,1.41625983608586
11.8,1.35523297236511,1.32602594079348,1.38868024280373
12,1.32684479158296,1.29722120635629,1.36130778861655
12.2,1.2993497940804,1.26951689055264,1.33372557989958
12.4,1.27285428629555,1.24239686694324,1.30783963574353
12.6,1.24744871100527,1.2163072406732,1.28335263616226
12.8,1.22320803265775,1.19196892304802,1.25991750722847
13,1.20019233341967,1.16813137066671,1.23699791468882
13.2,1.17844756942042,1.14558313951328,1.21546547429618
13.4,1.15800643976099,1.12432793594934,1.19521801021328
13.6,1.1388893253805,1.10477341493674,1.17642423464822
13.8,1.12110526037752,1.08673214962648,1.15919593715191
14,1.10465290444749,1.06988684124696,1.14241238073836
14.2,1.08952149136328,1.0546585060741,1.12710540990221
